-8900.085508346558	-2174.5265035629272	-96722.90625	-22138.735313415527	-29687.340935230255	-23434.5771484375	-25345.819356918335	-21737.01073074341	-78819.08984375	-22032.990211486816	-24168.591484248638	-715.9724039435387	-17306.23046875	-35892.375	-2032.0605712532997	-72998.298828125	-90141.5859375	-23060.032822608948	-22083.28680419922	-87021.48046875	-17159.23266673088	-17097.132772028446
-8871.676977157593	-2347.6668004989624	-95215.87182712555	-21773.797475874424	-29178.092056691647	-23099.97940325737	-25606.560119628906	-21959.328125	-77608.52841943502	-21674.191300451756	-23800.83063840866	-1151.0577603578568	-17037.413818359375	-35335.89213144779	-2334.6051879525185	-71834.59284830093	-88767.42291915417	-22681.317069411278	-21788.748965263367	-85699.05890971422	-16991.696235597134	-16934.754086256027
-8950.267635822296	-2366.834258079529	-95146.80503112078	-21768.122567117214	-29253.00287526846	-23159.394199728966	-24874.96354329586	-21327.769860863686	-77579.54227489233	-21842.191129744053	-23958.463013350964	-1141.2972346544266	-17025.7869720459	-35285.25628656149	-2246.2507784962654	-71814.9298363328	-88709.76630973816	-22795.174360454082	-21702.27712291479	-85647.20802551508	-17431.448773145676	-17387.07343775034
-7924.663598239422	-2383.6007223129272	-90959.85700309277	-20820.836062014103	-27902.34213501215	-22038.610111296177	-23808.718523979187	-20424.436726868153	-74081.13193142414	-20771.929534077644	-22726.318146944046	-2372.309702515602	-16329.374061584473	-33844.30370491743	-3365.970015347004	-68646.75078940392	-84872.32900166512	-21621.512565255165	-20804.85365819931	-81869.27892273664	-15970.526505112648	-15921.71957975626
-9244.840354919434	-823.5860952734947	-89776.7039321065	-20632.486363053322	-27592.803173601627	-21815.52249020338	-23514.34467959404	-20193.384312808514	-73075.35507696867	-20439.281600177288	-22456.52607911825	-2700.01654702425	-16126.85083770752	-33379.34509217739	-3591.9827458262444	-67808.19594365358	-83889.03297370672	-21472.16018295288	-20529.900087177753	-80906.43672806025	-15973.114565253258	-15926.649123311043
-9452.556606292725	-3209.7490644454956	-89263.2526987791	-20513.6533780694	-27435.053022265434	-21723.962359428406	-23376.615832090378	-20061.12443846464	-72813.66839003563	-20460.74784195423	-22305.349150121212	-2811.9562989473343	-16004.950393676758	-33146.76986283064	-328.77186077833176	-67480.44970750809	-83281.37672710419	-21337.605483353138	-20351.48413616419	-80403.16966247559	-15576.645546376705	-15521.429538547993
-9432.203826189041	-3714.019060611725	-85724.24148714542	-19729.828644812107	-26422.852066397667	-20704.292063474655	-22415.45803129673	-19237.79905307293	-69683.47583758831	-19541.452912330627	-21384.616487562656	-3752.0001342892647	-15331.462516784668	-31795.162520468235	-4606.801387488842	-64627.65045136213	-79861.7880693078	-20397.60109692812	-19692.382234334946	-77164.75371706486	-19223.439331054688	-19240.17710542679
-8520.18750154972	-3599.4986448287964	-86234.82770210505	-19807.551093697548	-26588.31304514408	-21816.94542837143	-22441.741288542747	-19221.102671027184	-70132.25344711542	-20411.351656794548	-22248.25595062971	-2557.9421967864037	-15405.797760009766	-31900.684303998947	-4464.446739554405	-64901.51480841637	-80159.18362164497	-20903.621678888798	-19985.899563133717	-77657.6797580123	-15158.26089733839	-15085.277835667133
-10968.04603767395	-3862.8233032226562	-85110.61642581224	-19434.067061841488	-26091.18533873558	-20530.340607225895	-22301.492788255215	-19119.479426026344	-69455.15730023384	-19303.49503517151	-21195.49720132351	-3955.835158109665	-15231.934650421143	-31558.54628753662	-4674.124639749527	-64295.42660087347	-79253.32274973392	-20254.450256824493	-19382.716474473476	-76590.85131293535	-14987.132802963257	-14922.389563977718
-9797.3114528656	-1858.808656156063	-82317.0503808856	-19007.404427707195	-25340.515260636806	-20104.907701194286	-21545.141154766083	-18517.498020529747	-67069.9336232543	-18867.039230644703	-20593.283744990826	-4796.000442028046	-14825.570762634277	-30633.73995500803	-1888.6940353512764	-62290.34682303667	-77028.82376331091	-19749.73284369707	-18798.097419142723	-74288.12592178583	-14390.527444899082	-14350.94588983059
