-18866.977172851562	-68468.8203125	-68254.29296875	-18291.461059570312	-67583.203125	-18768.678680419922	-21250.051803588867	-20930.434478759766	-18602.801635742188	-18170.4931640625	-19024.209564208984	-21268.423828125	-21485.253448486328	-47543.57846069336	-20725.35369873047	-58770.291015625	-58971.66796875	-20372.97787475586	-67952.337890625	-60209.453125	-62580.2421875
-18821.108108520508	-68267.92191761732	-68048.12125259638	-18251.220916748047	-67378.18794107437	-18718.326583862305	-21193.639335632324	-20875.432739257812	-18556.22834777832	-18126.207550048828	-18979.185745239258	-21212.60124206543	-21424.77575302124	-47577.60546875	-20675.773429870605	-58618.20430213213	-58812.07922178507	-20324.90991973877	-67741.25197404623	-60036.20377790928	-62392.578404545784
-18764.04957675934	-68072.1346501112	-67855.8257047534	-18182.46820282936	-67175.2434899807	-18664.834480285645	-21345.629501342773	-21026.158721923828	-18499.63461303711	-18064.918739318848	-18922.8878326416	-21131.942922472954	-21356.336299180984	-47247.775950074196	-20599.6682767272	-58441.54297757149	-58632.50096744299	-20256.649032592773	-67580.21250206232	-59852.995643377304	-62228.86862999201
-18748.05173742771	-68058.25238639116	-67835.88081234694	-18158.75586748123	-67170.95000118017	-18656.828887939453	-21124.179133057594	-20801.77274775505	-18488.15313720703	-18063.56781768799	-18908.671058654785	-21279.18106651306	-21355.0702573061	-47234.08893716335	-20583.905921161175	-58412.54490232468	-58602.85965824127	-20350.282829284668	-67562.65774142742	-59846.99698984623	-62201.92982459068
-18364.917744755745	-66659.80632191896	-66449.36256814003	-18299.21811759472	-65802.59664040804	-18386.140422582626	-20688.313538730145	-20384.089694738388	-18323.555286586285	-17784.08350753784	-18514.57616877556	-20725.116112589836	-20924.410984277725	-46320.218737244606	-20169.561244130135	-57169.867973566055	-57419.075718045235	-19846.077155172825	-66166.52558171749	-58639.409447968006	-60941.39777332544
-18160.16963016987	-65338.75419676304	-65120.022384643555	-17439.249711036682	-64475.56836163998	-17904.78536403179	-20268.18415427208	-20010.97809523344	-17748.74981623888	-17367.295756816864	-18379.051413059235	-20330.562211453915	-20779.84898340702	-45378.940122783184	-20717.203484356403	-55963.00928705931	-56219.123093783855	-19468.940993905067	-64891.384325385094	-57421.87195980549	-59794.99912941456
-18363.3515625	-65197.194691717625	-65016.06614333391	-17457.334506750107	-64387.241460084915	-17900.648277282715	-20209.073199272156	-19902.184760570526	-17770.774149477482	-17316.39636516571	-18099.047496557236	-20260.571966826916	-20444.316043436527	-45272.58422660828	-19731.824024021626	-55981.93044197559	-56169.7713072896	-19370.86025226116	-64640.940636873245	-57360.76081299782	-59547.52519983053
-17656.544019818306	-62067.12857598066	-61881.79555922747	-16605.123158216476	-61279.60669672489	-17036.754960894585	-19227.205549955368	-18982.7283770442	-16916.722329974174	-16513.198957920074	-17453.889345407486	-19322.71035015583	-19738.91157835722	-43107.9458886981	-19723.67380964756	-53174.6487134099	-53417.226432323456	-18466.82337141037	-61579.98707163334	-54573.17964780331	-56762.28214174509
-16657.159881591797	-60572.83886158466	-60443.14120209217	-16779.099447727203	-59871.93948215246	-16584.324351787567	-18838.781526327133	-18541.179644823074	-16492.04568475485	-16424.0939091444	-16786.51841366291	-18831.252481997013	-19045.69282692671	-42010.30514484644	-18192.742766976357	-52020.906691133976	-52224.78018271923	-18086.58621954918	-60226.40925049782	-53299.97566074133	-55409.40575700998
-16155.10045349598	-58763.82487100363	-58638.2108014822	-16786.85650575161	-58091.3329975605	-16201.786093950272	-18277.04326146841	-17994.834860801697	-16212.799335598946	-16037.684252619743	-16276.885018229485	-18287.94476646185	-18484.850362718105	-40786.945421397686	-17636.950312376022	-50420.48364907503	-50672.187932014465	-17559.685499966145	-58440.59694159031	-51729.931983709335	-53770.561342835426
-16036.175018072128	-58353.25694489479	-58219.798645079136	-16654.15131366253	-57679.07987374067	-16089.936301469803	-18151.170590937138	-17866.17312979698	-16098.15083706379	-15930.758906245232	-16161.346512675285	-18298.70200484991	-18354.667171537876	-40477.45589786768	-17495.50253480673	-50062.73753577471	-50303.37962150574	-17536.990454494953	-58050.91679239273	-51367.475848555565	-53392.24897992611
-15990.305953741074	-58152.35855001211	-58013.626928925514	-16613.911170840263	-57474.064689815044	-16039.584204912186	-18094.758122980595	-17811.17139029503	-16051.577549099922	-15886.47329223156	-16116.322693705559	-18242.87941879034	-18294.18947607279	-40511.48290592432	-17445.922265946865	-49910.65082228184	-50143.790874540806	-17488.922499477863	-57839.83087581396	-51194.226501464844	-53204.58519697189
-15936.040422856808	-58057.43099540472	-57844.91155010462	-15457.652665436268	-57236.48533183336	-15895.432607650757	-17997.911144912243	-17704.045896828175	-16127.454292356968	-15378.497491955757	-16098.13014793396	-18002.453420877457	-18001.874187529087	-40401.848395466805	-18390.453462541103	-49661.430631279945	-49854.41239327192	-17233.69517046213	-57546.279421687126	-50919.64572739601	-52942.4730348587
-7579.476738214493	-27526.663876473904	-27421.38941282034	-6980.686878681183	-27167.94120424986	-7889.573769927025	-8727.879052340984	-8630.17102342844	-7332.112358748913	-7303.5268523693085	-7985.6185856461525	-8742.728876531124	-8961.792791187763	-18959.364141643047	-7563.833715558052	-23894.39819943905	-23839.66037374735	-8415.548995554447	-27263.582767903805	-24298.460832953453	-25183.423203885555
-4648.539988219738	-17115.274559378624	-17012.007994174957	-4146.878484547138	-16821.22341108322	-5016.32769715786	-5475.73839366436	-5403.782441496849	-4856.765015363693	-4511.531180262566	-5059.539169371128	-5476.758469283581	-5478.413530230522	-11817.634076416492	-5228.933479368687	-14785.537815093994	-14722.404798269272	-5276.266291260719	-16857.52429896593	-15008.653435349464	-15545.654051244259
-3438.1068351864815	-10713.582822859287	-10639.510584652424	-2460.540583193302	-10517.626982808113	-3284.4039776325226	-3452.892140030861	-3456.0763397812843	-3170.6857095956802	-2854.23697412014	-3489.2189505696297	-3531.044991314411	-3732.0716601014137	-7382.001504421234	-4227.253590285778	-9189.895512878895	-9167.963261842728	-3370.11178791523	-10485.17347997427	-9372.379958152771	-9727.69400548935
-561.4356160759926	-397.1210603713989	-398.8445448279381	-782.990694463253	-408.4885476231575	-555.3095021247864	-297.59845942258835	-336.8132513165474	-619.4616229534149	-570.2171022891998	-581.3320800662041	-505.5005819797516	-541.0076876878738	-349.905949652195	-947.8221575021744	-330.25531953573227	-340.0861676335335	-486.05641263723373	-372.6664651632309	-357.15333461761475	-352.0370149612427
-458.50801998376846	-0.4353979825973511	-0.3772808313369751	-673.9978377223015	-0.5289126038551331	-451.46530199050903	-393.1761571764946	-432.5374944806099	-516.2946002483368	-464.6426775455475	-480.01034849882126	-369.0196763277054	-412.0905383825302	-54.103439033031464	-822.1367354989052	-1.507281482219696	-0.9191663265228271	-369.7275704741478	-0.5410766005516052	-0.6958529949188232	-0.663457453250885
