-476.24432849884033	-23400.933499336243	-23320.439306735992	-120442.8046875	-484.10669481754303	-31006.882387161255	-83340.388671875	-486.5955054759979	-13732.688415527344	-11009.363164961338	-33111.17673921585	-140149.05078125	-24079.465102493763	-40698.0693359375	-65719.04296875	-75887.732421875	-62349.58203125	-21733.891487121582	-482.69256269931793	-23588.140092134476	-818.6429553031921	-23523.792358398438	-22443.767028808594	-29862.54036796093	-82163.6015625	-25906.144565045834	-59392.96484375	-304.9807636141777	-83046.61328125	-83768.23828125	-77190.986328125	-81059.98365783691	-63882.1513671875	-100579.68359375	-114433.966796875	-16942.664264678955	-12714.946148872375	-414.7895602583885
-666.4570474624634	-23158.2615070343	-23063.6662838459	-119202.84383887053	-374.6427665948868	-30698.737702965736	-82423.80976617336	-687.7035672664642	-13591.555923461914	-10901.711408674717	-32790.807529091835	-138576.01954352856	-23827.677780628204	-40266.24426954985	-65022.72567307949	-75147.35190612078	-61719.134110331535	-21501.19359087944	-699.7453266382217	-23283.075895249844	-1044.9697461128235	-23264.914667248726	-22204.333075344563	-29516.967684209347	-81367.44427484274	-25613.25384759903	-58781.494724690914	-536.2495700716972	-82161.47069191933	-82863.77477890253	-76410.78538119793	-80148.57629156113	-63175.47996777296	-99484.14458012581	-113280.72476273775	-16771.075914382935	-12581.851241111755	-620.0612077116966
-755.7138261795044	-23023.182179689407	-22971.201389729977	-118668.2738288641	-737.202681183815	-30555.077668905258	-82157.07456296682	-782.5198676586151	-13547.052719116211	-10870.0586348176	-32556.68757855892	-138062.76172095537	-23738.782716989517	-40109.641714930534	-64757.71131747961	-74771.05580818653	-61472.79527670145	-21406.81404298544	-848.6387852430344	-23238.770433723927	-1085.649476647377	-23168.725055336952	-22113.03659325838	-29446.02088958025	-80994.82654309273	-25543.82090896368	-58537.43254774809	-647.7584683299065	-81809.07537710667	-82547.2314800024	-76076.08233308792	-79896.21610713005	-62926.743714511395	-99096.6606168747	-112797.94385844469	-16698.593395233154	-12706.69373703003	-366.4681779742241
-785.8988809585571	-22992.912949562073	-22880.56024301052	-118438.5712198019	-783.0376552343369	-30382.854697704315	-81887.92648053169	-824.352667093277	-13510.002536773682	-10841.756139814854	-32474.558849275112	-137925.8320478201	-23758.30736273527	-40008.965611457825	-64633.844643473625	-74636.21172010899	-61285.743623912334	-21210.833224713802	-891.3349174261093	-23967.15501511097	-1154.089849114418	-23218.541448771954	-22166.39416986704	-29282.68109202385	-80735.54809939861	-25406.9422377944	-58396.62816864252	-750.6917518377304	-81580.09904414415	-82310.07569044828	-75854.35191816092	-79674.38320040703	-62819.92895680666	-98864.16814219952	-112511.26442056894	-16667.82799720764	-12514.694149971008	-777.7925834059715
-798.506817817688	-23016.655391335487	-22955.412766575813	-118335.81266021729	-807.0807167291641	-30482.374173879623	-81786.35590940714	-488.38296580314636	-13498.828262329102	-11086.958395957947	-32523.92705053091	-137687.84678786993	-23674.003505408764	-39978.346315801144	-64548.41636121273	-74549.43940150738	-61253.05455297232	-21386.12255012989	-914.2727009057999	-23232.30464309454	-1178.1068168282509	-23112.07317006588	-22052.065587937832	-29283.56929707527	-80720.72521775961	-25445.830545186996	-58338.10697811842	-796.1379636526108	-81587.66982209682	-82288.02125889063	-75801.73894757032	-79687.26290214062	-62820.32690858841	-98818.22308218479	-112373.07146954536	-16642.81232070923	-12511.822701454163	-803.7432798147202
-930.1191186904907	-22890.913520395756	-22766.23216021061	-117349.42191803455	-914.8199220895767	-30225.748891055584	-81335.04335415363	-948.0712542533875	-13419.40161895752	-10777.667070448399	-32352.277631640434	-136673.5507941842	-23504.48143428564	-39702.454804599285	-64152.28183299303	-74074.10558873415	-60900.8896061182	-21210.26458990574	-468.5968905687332	-23031.414270997047	-1269.5387246608734	-22913.82629209757	-21858.104592084885	-29112.532705247402	-80241.1784619689	-25309.68835836649	-58015.98671334982	-554.0350970625877	-81003.26314604282	-81708.81441032887	-75312.23365962505	-78999.01441502571	-62356.605423629284	-98189.66917973757	-111761.69418412447	-16544.390625	-12426.86570262909	-914.6641063094139
-630.0143285989761	-22872.14090245962	-22789.92938554287	-117626.11075043678	-883.2833858728409	-30250.81380814314	-81276.38797694445	-926.9359061717987	-13411.282531738281	-10774.637891829014	-32304.076919674873	-136690.9727332592	-23461.404723584652	-39713.652158498764	-64112.86729890108	-74024.23282295465	-60875.55858564377	-21841.441466212273	-1048.0454217791557	-23003.99762225151	-1270.44535446167	-22928.20735102892	-21871.017962515354	-29098.828598082066	-80226.08472555876	-25212.67917251587	-57958.36083287001	-903.0742893218994	-80910.9674257636	-81631.43597066402	-75296.89946734905	-78998.27041333914	-62321.64755630493	-98011.60608649254	-111695.49047470093	-16526.182883262634	-12424.94679737091	-939.0726627111435
-973.6246519088745	-22848.017515420914	-22792.096897900105	-117299.23491573334	-967.8102741241455	-30207.69578176737	-81170.20130652189	-1003.0292420387268	-13385.575668334961	-10781.912172615528	-32225.20453798771	-136474.64454555511	-23480.45400995016	-39665.93439245224	-64040.39283627272	-73956.64408373833	-60743.61315959692	-21185.755310714245	-1059.5140846967697	-22943.238479435444	-415.3827166557312	-22923.849449694157	-21859.01507037878	-29120.02889508009	-80035.37752223015	-25223.057042837143	-57846.11218380928	-946.9342642426491	-80874.87930721045	-81608.39542144537	-75232.89400166273	-79011.96041017771	-62222.70188254118	-97992.70969426632	-111480.24840521812	-16521.091791152954	-12418.282704353333	-946.4401435852051
-1065.3683786392212	-22615.161629915237	-22531.322326004505	-116664.040361166	-1036.1336416006088	-29931.04997944832	-80704.61237162352	-1120.2770292758942	-13324.366840362549	-10702.451609671116	-31920.069688618183	-135839.54298752546	-23417.624977231026	-39420.53799045086	-63672.512992203236	-73519.53510642052	-60408.956869363785	-20883.75578057766	-1257.2811399698257	-23617.78535670042	-1421.096370458603	-22863.47414571047	-21835.663734316826	-28866.16161364317	-79566.77307999134	-25044.618581712246	-57541.09587264061	-1093.4694565534592	-80342.56114000082	-81089.06888920069	-74739.44792312384	-78510.61564970016	-61864.521304130554	-97381.14516532421	-110875.24148213863	-16423.75712776184	-12506.441738128662	-729.4712011218071
-1198.1801233291626	-22419.325333178043	-22346.1137586236	-115767.24789720774	-1161.3594537973404	-29616.761300623417	-80088.47118866444	-1235.8248353004456	-13240.574348449707	-10643.94146734476	-33022.87894487381	-134965.91021806002	-23966.783665895462	-39132.0771651268	-63073.01884382963	-72910.60133212805	-59897.35115933418	-20943.950773894787	-1368.3612263798714	-22699.517646312714	-1575.8864915370941	-22455.975585639477	-21425.471266150475	-28530.09385037422	-78926.03480142355	-24768.23068845272	-57015.07840013504	-1330.7049510478973	-79870.1415604949	-80599.61113494635	-74232.61953365803	-78043.10502427816	-61418.19162899256	-96557.11435848475	-110008.01046460867	-16425.870922088623	-12277.040608406067	-1223.9983374476433
