-22317.067932128906	-25341.138919830322	-94067.890625	-27311.037231445312	-77578.71484375	-26529.79261779785	-80963.294921875	-27855.804931640625	-27358.856811523438	-75794.4765625	-19178.827362060547	-27263.119598388672	-23491.459045410156	-8375.404027938843	-732.8465242385864	-959.9420070648193	-15906.237356185913	-75362.24609375	-89003.630859375	-24922.797790527344	-78834.4609375
-22294.373504638672	-25363.201557159424	-93990.93831330538	-27285.646034240723	-77506.62222391367	-26503.47129058838	-80886.47530949116	-27830.130172729492	-27334.288848876953	-75723.8996950388	-19138.223846554756	-27237.461364746094	-23514.28515625	-8397.028112411499	-756.8745393753052	-980.4554653167725	-15892.064016342163	-75292.06041395664	-88911.64674001932	-24902.91128540039	-78754.78972035646
-22292.943237304688	-25313.518573760986	-93964.76570421457	-27283.60140991211	-77506.48155248165	-26551.120193481445	-80883.36577731371	-27818.672815084457	-27323.075024485588	-75720.23527562618	-19150.699043273926	-27238.58913421631	-23516.94956970215	-8398.116064071655	-758.5232057571411	-982.1519069671631	-15892.635000228882	-75287.94229757786	-88905.38113689423	-24899.338180541992	-78751.08653146029
-22295.42401123047	-25315.048740386963	-93973.4141471982	-27284.970962524414	-77503.91876244545	-26507.453414916992	-80882.01420104504	-27824.86655396223	-27329.866022348404	-75723.23560976982	-19155.33723449707	-27239.517501831055	-23515.071502685547	-8399.283056259155	-757.056149482727	-981.4085597991943	-15889.194204330444	-75290.7048920989	-88922.685957551	-24941.700805664062	-78758.0866972804
-22289.867477416992	-25290.531264722347	-93965.36587327719	-27336.34457397461	-77489.27117860317	-26499.67071533203	-80857.86570465565	-27821.294761657715	-27325.565170288086	-75703.7983366251	-19132.28513866663	-27229.977096557617	-23521.952377319336	-8405.30756187439	-763.6762056350708	-987.1637172698975	-15884.650197982788	-75266.22366195917	-88885.17018067837	-24887.74398803711	-78737.64981502295
-22279.026824951172	-25297.95690536499	-93925.54707437754	-27271.18714904785	-77461.77832192183	-26490.08836364746	-80847.18681019545	-27812.628536224365	-27316.970584869385	-75675.03711760044	-19145.36962890625	-27223.3553314209	-23528.40623474121	-8412.438650131226	-769.6506624221802	-992.414571762085	-15939.482168197632	-75245.84087741375	-88874.52205991745	-24889.098037719727	-78714.26650756598
-22270.248809814453	-25335.581211090088	-93887.81339251995	-27258.21021270752	-77434.38893264532	-26524.798866271973	-80806.54616492987	-27792.998056173325	-27298.507061839104	-75649.65840816498	-19110.095527768135	-27212.93090057373	-23539.775680541992	-8419.740148544312	-782.5512208938599	-1002.6653652191162	-15878.461660385132	-75217.7566177845	-88813.39701753855	-24879.45167541504	-78671.41531431675
-22251.826370239258	-25247.349250257015	-93823.02232265472	-27296.49449157715	-77372.334656775	-26459.96646118164	-80741.7575929761	-27778.118366241455	-27283.678943634033	-75584.35889172554	-19098.827405512333	-27190.212829589844	-23558.89956665039	-8442.342184066772	-800.4803438186646	-1019.6362819671631	-15917.895009994507	-75149.81844562292	-88756.06138122082	-24854.044235229492	-78617.45538508892
-21973.626140534878	-24971.291712522507	-92799.898270607	-26923.64740216732	-76497.6602615118	-26150.836107969284	-79839.58085525036	-27449.54093450308	-26958.022473216057	-74698.61303305626	-18857.286702990532	-26875.84690093994	-23111.077140808105	-8423.038129806519	-1085.9092378616333	-1254.61354637146	-16222.449523925781	-74276.83467018604	-87809.15231996775	-24561.581002354622	-77716.84934645891
-20239.308833122253	-23052.310724675655	-84306.27131068707	-24462.33964753151	-69500.04369872808	-23809.638581454754	-72570.47406238317	-25502.19435507059	-25066.28242510557	-67988.00448060036	-17281.9744912982	-24555.14815247059	-25502.013207554817	-10614.978521347046	-3374.9609842300415	-3127.282739639282	-14326.994832992554	-67516.77619570494	-79684.0784893632	-22541.870190262794	-70656.66859519482
-20217.664912223816	-23026.220545232296	-84211.79483288527	-24436.27337861061	-69425.24761742353	-23787.299378573895	-72489.19334155321	-25471.255977392197	-25037.291635930538	-67916.76352787018	-17258.484363734722	-24531.54605591297	-25525.625664830208	-10638.857549667358	-3399.170609474182	-3148.749292373657	-14309.951681137085	-67445.23499405384	-79603.1335875392	-22560.773205399513	-70580.29435497522
