-2645.141023159027	-68081.27734375	-69546.765625	-70906.81640625	-19709.187423706055	-19452.429428100586	-19690.98126602173	-16648.132553100586	-17121.100555419922	-36650.239570617676	-652.7776057124138	-544.3527771234512	-593.6308698654175	-15022.645965576172	-22145.108596801758	-35175.48132324219	-18120.365270614624	-50598.216796875	-58098.099609375	-20918.15346813202	-71424.7265625	-57902.8408203125	-62269.80859375
-2672.526650905609	-67959.4414241314	-69412.32812672853	-70779.98050105572	-19682.601596832275	-19422.92650604248	-19661.093097686768	-16610.93463975191	-17090.981225967407	-36621.153228759766	-618.7816550135612	-573.319398522377	-627.8275270462036	-14996.094345092773	-22109.089992523193	-35194.987243652344	-18087.96403312683	-50501.14688503742	-57982.71680396795	-20886.855227470398	-71296.10161757469	-57803.770566403866	-62153.30860835314
-2857.596284389496	-66997.49010121822	-68373.33660167456	-69772.85636681318	-19414.795771479607	-19124.079485297203	-19357.443292856216	-16394.44628506899	-16847.394109487534	-36319.74437826872	-924.8641216158867	-214.4956443309784	-874.8707752227783	-14786.074317932129	-21808.45738810301	-34573.2106987834	-17809.648588478565	-49798.987548708916	-57180.93085885048	-20559.211524307728	-70261.23599749804	-56981.39922052622	-61256.66901963949
-2866.918557167053	-66930.16880631447	-68344.71188759804	-69724.59119409323	-19439.5843873024	-19151.970666527748	-19392.944911837578	-16408.498755455017	-16824.890469431877	-36303.20584535599	-296.475174844265	-860.476168513298	-882.9185380935669	-14779.27889251709	-21791.70718282461	-34561.91353225708	-17813.241350591183	-49735.06321823597	-57141.348522782326	-20586.32521134615	-70205.96152353287	-56941.78295326233	-61196.38820630312
-2884.981912136078	-66875.65418159962	-68238.89910340309	-69646.0204616189	-19388.209944605827	-19094.576563239098	-19327.555124521255	-16357.248371720314	-16817.27478003502	-36290.65803641081	-890.8681709170341	-243.46226572990417	-909.0674324035645	-14759.52269744873	-21772.438783824444	-34592.716619193554	-17777.247350990772	-49701.91763687134	-57065.54805344343	-20527.913283646107	-70132.61105257273	-56882.328966617584	-61140.16903424263
-2894.3041849136353	-66808.33288669586	-68210.27438932657	-69597.75528889894	-19412.99856042862	-19122.467744469643	-19363.056743502617	-16371.300842106342	-16794.771139979362	-36274.11950349808	-262.47922414541245	-889.4427899122238	-917.115195274353	-14752.727272033691	-21755.688578546047	-34581.419452667236	-17780.84011310339	-49637.99330639839	-57025.96571737528	-20555.02697068453	-70077.33657860756	-56842.712699353695	-61079.88822090626
-2923.8101439476013	-66837.794742167	-68293.95463770628	-69601.18301486969	-19331.996494352818	-19083.413856744766	-19311.05991768837	-16326.363634109497	-17366.538452148438	-35904.43985283375	-964.298065841198	-880.5703979730606	-910.4062795639038	-14759.698455810547	-21723.905616521835	-34500.49176770449	-17710.99665683508	-49660.20153993368	-57045.806232213974	-20498.589461505413	-70161.81367361546	-56798.85210758448	-61127.06918859482
-2951.1957716941833	-66715.95882254839	-68159.51713943481	-69474.34710967541	-19305.41066747904	-19053.91093468666	-19281.17174935341	-16289.165720760822	-17336.419122695923	-35875.35351097584	-930.3021151423454	-909.5370193719864	-944.6029367446899	-14733.146835327148	-21687.88701224327	-34519.99768811464	-17678.595419347286	-49563.131628096104	-56930.42342680693	-20467.291220843792	-70033.18872869015	-56699.78185367584	-61010.569203197956
-2321.0133484601974	-66534.00577157736	-67914.62553441525	-69329.48116183281	-19393.442408442497	-19038.412643790245	-19265.87279421091	-16378.571851074696	-16760.9384829998	-36144.30817514658	-1025.6176707148552	-961.9180942773819	-954.3254673480988	-14728.03157043457	-21760.26222473383	-34933.23243141174	-17812.39823973179	-49488.96246010065	-56806.90864175558	-20574.607077121735	-69861.19251513481	-56669.15778386593	-60919.893854379654
-2941.221341609955	-66673.95113545656	-68145.94712817669	-69414.10366725922	-19224.780011951923	-19055.592363893986	-19278.508627414703	-16952.505615234375	-16759.333500683308	-35653.784348249435	-999.5835101008415	-923.3902107477188	-949.7324552536011	-14716.272270202637	-21620.435457646847	-34421.28617453575	-17679.771975576878	-49560.222683787346	-56931.09079915285	-20489.308938741684	-69940.40751475096	-56673.096355617046	-61030.45140302181
-2968.606969356537	-66552.11521583796	-68011.50962990522	-69287.26776206493	-19198.194185078144	-19026.08944183588	-19248.620459079742	-16915.3077018857	-16729.214171230793	-35624.698006391525	-965.587559401989	-952.3568321466446	-983.9291124343872	-14689.720649719238	-21584.416853368282	-34440.79209494591	-17647.370738089085	-49463.15277194977	-56815.707993745804	-20458.010698080063	-69811.78256982565	-56574.02610170841	-60913.95141762495
-2348.3989762067795	-66412.16985195875	-67780.18803614378	-69202.64525663853	-19366.856581568718	-19008.90972173214	-19235.98462587595	-16341.37393772602	-16730.819153547287	-36115.22183328867	-991.6217200160027	-990.8847156763077	-988.5221245288849	-14701.479949951172	-21724.243620455265	-34952.7383518219	-17779.997002243996	-49391.89254826307	-56691.52583634853	-20543.308836460114	-69732.5675702095	-56570.087529957294	-60803.39386898279
-3079.373818397522	-65846.38156378269	-67171.2828642726	-68590.63115465641	-19145.19273507595	-18823.620723724365	-19059.406938672066	-16154.81248742342	-16551.18402349949	-35972.71065300703	-568.5616907477379	-530.6190357208252	-1164.1584434509277	-14542.707244873047	-21455.055974125862	-33959.64290779829	-17502.524668455124	-48935.833970069885	-56224.179772257805	-20227.38326752186	-69042.4709585309	-56020.34135347605	-60183.24863219261
-3106.759446144104	-65724.54564416409	-67036.84536600113	-68463.79524946213	-19118.60690820217	-18794.11780166626	-19029.518770337105	-16117.614574074745	-16521.064694046974	-35943.62431114912	-534.5657400488853	-559.585657119751	-1198.3551006317139	-14516.155624389648	-21419.037369847298	-33979.14882820845	-17470.12343096733	-48838.76405823231	-56108.79696685076	-20196.085026860237	-68913.8460136056	-55921.27109956741	-60066.74864679575
-3136.26540517807	-65754.00749963522	-67120.52561438084	-68467.22297543287	-19037.60484212637	-18755.063913941383	-18977.521944522858	-16072.6773660779	-17092.83200621605	-35573.94466048479	-1236.3845817446709	-550.7132651805878	-1191.6461849212646	-14523.126808166504	-21387.254407823086	-33898.2211432457	-17400.27997469902	-48860.9722917676	-56128.63748168945	-20139.647517681122	-68998.32310861349	-55877.410507798195	-60113.92961448431
-3145.5876779556274	-65686.68620473146	-67091.90090030432	-68418.95780271292	-19062.39345794916	-18782.95509517193	-19013.02356350422	-16086.729836463928	-17070.328366160393	-35557.40612757206	-607.9956349730492	-1196.6937893629074	-1199.6939477920532	-14516.331382751465	-21370.50420254469	-33886.92397671938	-17403.872736811638	-48797.04796129465	-56089.0551456213	-20166.761204719543	-68943.04863464832	-55837.794240534306	-60053.64880114794
-2533.468609690666	-65450.21852904558	-66741.1965110898	-68195.52112239599	-19099.05075621605	-18710.062700986862	-18932.3348210454	-16124.885583043098	-16487.232037067413	-35813.81298279762	-1297.704186618328	-632.0609614849091	-1235.5653727054596	-14491.459922790527	-21423.61101603508	-34330.96180695295	-17501.68155759573	-48689.73321193457	-55889.73989123106	-20215.665133297443	-68697.70195013285	-55747.71618407965	-59906.754280269146
-3172.9733057022095	-65564.85028511286	-66957.46340203285	-68292.12189751863	-19035.807631075382	-18753.452173113823	-18983.135395169258	-16049.531923115253	-17040.209036707878	-35528.31978571415	-573.9996842741966	-1225.6604107618332	-1233.8906049728394	-14489.779762268066	-21334.485598266125	-33906.429897129536	-17371.471499323845	-48699.97804945707	-55973.67234021425	-20135.462964057922	-68814.42368972301	-55738.72398662567	-59937.148815751076
-3153.6766028404236	-65590.16389292479	-66972.51810485125	-68280.1436278224	-18930.388359725475	-18727.242421090603	-18944.97065424919	-16698.819347202778	-16485.62705475092	-35323.28915590048	-1271.6700260043144	-593.533077955246	-1230.972360610962	-14479.700622558594	-21283.784248948097	-33819.01555007696	-17369.05529344082	-48760.99343562126	-56013.92204862833	-20130.366994917393	-68776.916949749	-55751.654755830765	-60017.311828911304
-3162.998875617981	-65522.84259802103	-66943.89339077473	-68231.87845510244	-18955.176975548267	-18755.133602321148	-18980.472273230553	-16712.871817588806	-16463.123414695263	-35306.75062298775	-643.2810792326927	-1239.5136021375656	-1239.0201234817505	-14472.905197143555	-21267.0340436697	-33807.718383550644	-17372.648055553436	-48697.069105148315	-55974.33971256018	-20157.480681955814	-68721.64247578382	-55712.038488566875	-59957.03101557493
-2542.7908824682236	-65382.89723414183	-66712.57179701328	-68147.25594967604	-19123.83937203884	-18737.953882217407	-18967.83644002676	-16138.938053429127	-16464.728397011757	-35797.27444988489	-669.3152398467064	-1278.0414856672287	-1243.6131355762482	-14484.664497375488	-21406.860810756683	-34319.664640426636	-17505.274319708347	-48625.80888146162	-55850.15755516291	-20242.778820335865	-68642.42747616768	-55708.09991681576	-59846.47346693277
-3190.384503364563	-65401.006678402424	-66809.45589250326	-68105.04254990816	-18928.591148674488	-18725.630680263042	-18950.58410489559	-16675.67390424013	-16433.00408524275	-35277.66428112984	-609.2851285338402	-1268.4802235364914	-1273.2167806625366	-14446.353576660156	-21231.015439391136	-33827.2243039608	-17340.246818065643	-48599.99919331074	-55858.95690715313	-20126.182441294193	-68593.01753085852	-55612.96823465824	-59840.53103017807
-2570.1765102148056	-65261.06131452322	-66578.13429874182	-68020.42004448175	-19097.253545165062	-18708.4509601593	-18937.9482716918	-16101.740140080452	-16434.609067559242	-35768.18810802698	-635.3192891478539	-1307.0081070661545	-1277.8097927570343	-14458.11287689209	-21370.84220647812	-34339.17056083679	-17472.873082220554	-48528.73896962404	-55734.77474975586	-20211.480579674244	-68513.80253124237	-55609.02966290712	-59729.97348153591
-2599.6824692487717	-65290.523169994354	-66661.81454712152	-68023.8477704525	-19016.25147908926	-18669.397072434425	-18885.951445877552	-16056.802932083607	-17006.376379728317	-35398.50845736265	-1337.1381308436394	-1298.1357151269913	-1271.100877046585	-14465.084060668945	-21339.059244453907	-34258.24287587404	-17403.029625952244	-48550.94720315933	-55754.615264594555	-20155.04307049513	-68598.27962625027	-55565.169071137905	-59777.15444922447
-3219.890462398529	-65430.46853387356	-66893.13614088297	-68108.4702758789	-18847.589082598686	-18686.576792538166	-18898.587279081345	-16630.736696243286	-17004.771397411823	-34907.98463046551	-1311.1039702296257	-1259.6078315973282	-1266.5078649520874	-14453.324760437012	-21199.232477366924	-33746.29661899805	-17270.403361797333	-48622.20742684603	-55878.797421991825	-20069.744932115078	-68677.49462586641	-55569.10764288902	-59887.71199786663
-3247.276090145111	-65308.63261425495	-66758.6986426115	-67981.63437068462	-18821.003255724907	-18657.07387048006	-18868.699110746384	-16593.53878289461	-16974.65206795931	-34878.8982886076	-1277.1080195307732	-1288.574452996254	-1300.7045221328735	-14426.773139953613	-21163.21387308836	-33765.80253940821	-17238.00212430954	-48525.13751500845	-55763.41461658478	-20038.446691453457	-68548.8696809411	-55470.03738898039	-59771.21201246977
-3165.2775950431824	-65243.58644807339	-66717.66781014204	-67992.837469697	-18907.5668079257	-18665.739574611187	-18881.676295518875	-15988.498922109604	-16459.41708254814	-37358.219790935516	-1335.8871390223503	-1333.95461332798	-1357.2721433639526	-14410.636962890625	-21260.153667628765	-33666.54457819462	-18323.800516545773	-48481.73339313269	-55672.746502280235	-20051.334536612034	-68403.9115883112	-55500.99977964163	-59642.91032040119
-2617.093666911125	-65126.67956328392	-66513.80703759193	-67836.76842284203	-18909.034996688366	-18641.575579583645	-18853.400155603886	-16682.944913208485	-16399.171428263187	-35147.85295277834	-1372.423575103283	-1340.9555279016495	-1310.4270527362823	-14421.657875061035	-21235.58908557892	-34179.03728270531	-17371.804944694042	-48450.968347013	-55639.89983153343	-20145.7625477314	-68376.87346738577	-55439.413319170475	-59680.53666365147
-3192.6632227897644	-65121.75052845478	-66583.23031187057	-67866.00156450272	-18880.980981051922	-18636.23665255308	-18851.788127183914	-15951.30100876093	-16429.297753095627	-37329.133449077606	-1301.8911883234978	-1362.9212347269058	-1391.4688005447388	-14384.085342407227	-21224.1350633502	-33686.050498604774	-18291.39927905798	-48384.66348129511	-55557.36369687319	-20020.036295950413	-68275.28664338589	-55401.929525732994	-59526.41033500433
-3252.5885167121887	-64643.41719216108	-65984.30059075356	-67149.56184142828	-19988.9384983778	-18358.124854266644	-18627.278963029385	-15805.11585944891	-16287.010940551758	-34835.40917235613	-1496.4454657435417	-1497.4212642908096	-901.1105404496193	-14258.413845062256	-20943.303079903126	-33184.75980579853	-17095.63797646761	-47983.586862921715	-55177.95873230696	-19912.461882948875	-67775.4196768403	-54950.38366240263	-59057.023094177246
-3385.428566932678	-64481.06304258108	-65784.03437870741	-67158.16185808182	-18741.415978848934	-18425.10223031044	-18649.597422003746	-15795.845655083656	-16766.50259077549	-35197.82459336519	-846.0862001776695	-895.8032779693604	-1515.1305103302002	-14253.208114624023	-20997.834389567375	-33304.159272670746	-17060.754817187786	-47900.74880129099	-55056.50358968973	-19776.52102023363	-67650.93312472105	-54817.28238683939	-58924.00924164057
-3279.9741444587708	-64521.58127254248	-65849.86309248209	-67022.725936234	-19962.35267150402	-18328.621932208538	-18597.390794694424	-15767.917946100235	-16256.891611099243	-34806.32283049822	-1462.4495150446892	-1526.3878856897354	-935.3071976304054	-14231.862224578857	-20907.28447562456	-33204.26572620869	-17063.236738979816	-47886.51695108414	-55062.57592689991	-19881.163642287254	-67646.794731915	-54851.313408493996	-58940.523108780384
