0.9955142970397175	0.9951301825708352	0.9647958777501406	0.9999999472555626	0.9999998898810251	0.9998714537026383	0.9987100979058393	0.9999999999999323	0.9730132851474202	0.99823361484712	0.9318991067899843	0.9999992823826794	0.9999999172726908	0.9999999947410608	0.06499692039816118	0.9999999172726908	0.999999999999008	0.9983865231426785	0.9625205160603543	0.8981229025132627	0.7429634353894987	0.9850463749138461	0.9978956392749048	0.9891649952204244	0.9999999645005805	0.990878682645743	0.9999988404105334	0.9999999999808524	0.9963529714315273	0.9533614261236263	0.8325952720458248	0.9992885631388636	0.9886051646996535	0.9878383958971608	0.9457100143184611	0.9592964667810853	0.9999999999542638	0.029724926401580073	0.9759037455255714	0.9999999999999934	0.3929112219848802	0.9999999999994883	0.9999992725129091	0.9999999973103515	0.9993507222183172	0.9999643745781355	0.9999999990732182	0.9315318643857936	0.7976142832182258	0.044647379734036305	0.9360844797543384	0.022782804436725757
0.030135773267167654	0.0327127846577675	0.9999774736127299	0.9999999600224602	0.9999999998952731	0.9727111896717588	0.9997575149380848	0.9999999999986818	0.9968634432891661	0.9954989820893178	0.985877971913008	0.9999008617218941	0.999997058791248	0.9999998984438923	0.048852985416336314	0.9999999999956702	0.9999999795798218	0.9995440509734351	0.9497309302342409	0.9088247799058067	0.9988500404029227	0.9547641172964347	0.816891754731958	0.9886047568728464	0.999950603063808	0.9983865411446055	0.9999864657702189	0.9999999621647728	0.9999847237993708	0.8664608136863658	0.6207014810316611	0.9981398851068815	0.9975547176112531	0.9966254956018255	0.8873452545640863	0.990488300772146	0.9999999999718259	0.038032140425709945	0.9824468860736658	0.9999999999623302	0.480880144961851	0.9999999997199064	0.9999994056387975	0.9999989151425319	0.9999999708037701	0.9999995050488409	0.9999999968628291	0.9764796067660558	0.8271026178590659	0.03470761011762098	0.8499830288931297	0.05423997689568871
0.9999999124294895	0.9999999832323504	0.998184436375028	0.9999999911300592	0.9999917119090534	0.8518281506341803	0.504210270574197	0.9999999998017418	0.9979332656962564	0.9984253944081315	0.9981354823182947	0.9999999999987511	0.9999999573457111	0.9999998102111608	0.06968315639162304	0.9999999999999999	0.999999999884501	0.9998249353554952	0.8076337317280045	0.9401408417210333	0.005695107656092713	0.9974162807429034	0.99966320615912	0.999977116254572	0.006386296190071583	0.9998254973617732	0.9999999996037129	0.9999999944604534	0.9979737887618302	0.9759350520365467	0.0992767181721399	0.9600553219867054	0.8431080212097808	0.8431080212097808	0.9770659576651208	0.9973999704428298	0.9999999999869723	0.012876562339003583	0.9934021642337316	0.9999999999979792	0.38737996960779536	0.9999999999999014	0.9999999947410608	0.9999999992418517	0.9999976488919008	0.9999971685015658	0.9999999950071485	0.913519686191045	0.7978174005740344	0.0538861480174041	0.9212637434793061	0.005695107656092713
0.9253015271110858	0.8064925533422753	0.9733205981926737	0.999979711895311	0.9999991137800917	0.9559262029980138	0.003467707069859327	0.9999999963390933	0.9898528961563531	0.9638777722767329	0.9863660526831957	0.9999999600224602	0.999998758413411	0.999996826220302	0.05758494737064351	0.999999748896024	0.9999976488919008	0.9913420169279837	0.9848943503993769	0.8948300601465825	0.988641369844846	0.9823050657008476	0.9944892649918999	0.9725207038569739	0.9985119745570057	0.9881973470381579	0.9999314059262487	0.9999906948378209	0.9963240005716918	0.9611125561931884	0.9872548314725119	0.9887505169515314	0.9768473793562891	0.9708283729905149	0.9882390868708713	0.9949552075869272	0.999999802369361	0.07916883002351294	0.9878493289920101	0.9999999792125227	0.022575214328393406	0.9999999813336344	0.9999992725129091	0.9999914935803159	0.9999952985059491	0.9999683635382897	0.9999489654255458	0.9052792247268082	0.8912936692104203	0.03861151894763208	0.9442408135695494	0.0992767181721399
0.0009095118061699381	0.007730688277595599	0.9937149492395304	0.9999999823092194	0.999999748896024	0.9999998898810251	1.1153629888238648e-05	0.9999999999999966	0.08481901564838712	0.9455273747299795	0.998053196609923	0.9999972722773113	0.9999748086728656	0.9999999942371545	0.06968315639162304	0.9999999999778713	0.999999999999352	0.9998812133140765	0.9824130890451266	0.8995556958128977	0.9964750748346567	0.9812799818658802	0.9999999563054524	0.9626737936271911	0.9999989319659733	0.9970612025427825	0.9999999849327509	0.9999999999325118	0.9947229493956427	0.9584966311140248	0.922680828164773	0.9931424811074101	0.8670667133253696	0.9480022428151624	0.9234965767928478	0.9174162048295801	0.9999999161154828	0.05972568456521543	0.9961387201820228	1.0	0.019476659676670893	0.9999999999999875	0.9999998439399624	0.9999998244495588	0.9999999999939507	0.999998758413411	0.9999597511820474	0.9834726231933579	0.8691820743729212	0.06564335280880577	0.9144370343242442	0.0327127846577675
0.9375074043548968	0.8922104478640165	0.9927164762126771	0.9999999172726908	0.99999796812631	0.6380313417750648	0.027794088665786365	0.9999984715115069	0.9781221920732066	0.977272838149744	0.9843437109243154	0.9999999989750793	0.9998049025191651	0.999997815025689	0.1667824006100555	0.9999914935803159	0.9999989871386469	0.9996884793967825	0.983743969519668	0.9362088124208741	0.9999990527697176	0.8155428150279153	0.8643808226612301	0.9815800812855938	0.998790103036183	0.9940474404481028	0.9999934487250477	0.999999590001779	0.99999446209997	0.9255124153199351	0.5903107470481762	0.985251269759266	0.8252789335961066	0.8252789335961066	0.8335939199812712	0.9975611527524987	0.999997058791248	0.04632057511319365	0.8843424910614797	0.9999994194897543	0.050103110653903715	0.9999956616103033	0.9999819118116354	0.9999956616103033	0.9999074716479712	0.9999643745781355	0.999979711895311	0.9369115181627261	0.8528964525913347	0.03957308698362361	0.9496357942596165	0.04103407656478608
0.9938735826858099	0.993053783108002	0.9999999999999512	0.999999999999998	0.9999994058499833	0.9959826477440341	1.0290558479342238e-05	0.9999999999999968	0.9670947082302439	0.9994405454837306	0.995051224117162	0.9999999999999999	0.9999999467483857	0.9999999999999839	0.022782804436725757	0.9999712106613187	0.9999999999915422	0.9997520705393323	0.9811009381921462	0.7386722549307698	0.9999396833761904	0.9704285587963504	0.0	0.9758661778670468	0.999999999832989	0.9999287334679967	0.999999998745916	0.9999999999939507	0.9932100662405952	0.04651296915595282	0.08546219097312568	0.9993609829620245	0.9998906772524662	0.999999802369361	0.9934045999508633	0.9989895886827977	0.9999999878217078	0.03162839131357019	0.997205925977351	1.0	3.761103867616633e-05	0.999999997692974	0.9999643745781355	0.9999982475293527	2.5309597863842903e-05	0.9999998690112816	0.9999876877512036	0.9488937118528422	0.9476462176789389	0.041142428375980325	0.9420222558920779	0.03410189679213649
0.9808989290085542	0.9985929921865226	0.9999615442252068	0.9999994651903863	0.9999999999574657	0.97506093876927	0.00017654538652200902	0.9999999999977776	0.9624962905543972	0.9997191429597024	0.9728090107586577	0.9999074716479712	0.999993987194811	0.9999999994090183	0.0609434725389294	0.9999999999967476	0.9999999999999747	0.9996272530220656	0.9991895979030894	0.9151558710518872	0.9980028773747543	0.9990914990286671	0.006183450717356043	0.9569477498906924	0.9999999974719175	0.9999334393681082	0.999999999988721	0.9999999999999998	0.9999990849510748	0.938410836145825	0.03556641802046889	0.9998650136697684	0.993972965539298	0.992393018296733	0.6374262666562048	0.999799116391764	0.9999999999999999	6.783462680459706e-14	0.9880953648833737	0.999999999999989	0.010934383760078936	0.9999999999564307	0.9999999999519882	0.9999999994923692	0.9999999999998811	0.9999999727498904	0.9999870527282472	0.9917337112822715	0.8736298300320682	0.0004963476490038587	0.988330530206874	0.00396320903060543
0.9706470768473151	0.9994823306352528	5.159465021331577e-06	0.9999999999980369	0.9999999999999886	0.9859986644988014	0.9301486245594226	0.9999999996411746	0.9994734983156133	0.9922497574372525	0.9981701738438108	0.9999999999999925	0.9999999600538598	0.9999999999997228	0.01070418007433327	1.0	0.9999999999990539	0.9997877513013556	0.9994590757345064	0.8373041101264477	0.6517482426317345	0.8540099770813925	0.9932808916198915	0.8560053057986938	0.9999999305554305	0.9999997586255271	0.9999999999999412	0.9999999999999994	0.9999999999567306	0.8642442938171457	0.9496100177351608	0.9999965205580664	0.906743130039896	0.8856941214580316	0.9996053654978295	0.9999891530697307	0.9999999999999488	0.0418616277932814	0.9998051500084881	1.0	5.788316571608831e-07	1.0	0.9999994702792753	0.9999999999974367	0.9999999999979792	0.9999999999718259	0.9999999999999991	0.7672229627419547	0.7748605708880502	0.03249012245993277	0.779135055063747	0.02994902547084731
0.9586040948654456	0.9918554938391555	0.9999951577189514	0.999998758413411	0.9999999755535297	0.9710910556446629	0.9988820119649957	0.9999999999999708	0.9960726666487645	0.9737992755836158	0.9898260154639711	0.9993471547061389	0.9999850711620817	0.9999994726687832	0.057391158295373446	0.999999999999008	0.9999999999999695	0.9999050750158132	0.9617456012677673	0.8946337380833388	0.9999999074158503	0.9948495704015192	0.9995757683471438	0.9936305241597867	0.9999976584618248	0.9979080942955567	0.9999990527697176	0.9999999755535297	0.9934696029871976	0.9162384891989092	0.5093948793144161	0.9996385687640799	0.9833831897071293	0.9798092776965522	0.8209120453365197	0.8806819312251	0.9999999999357203	0.006147017386140652	0.9979691122079618	0.9999982271733288	0.9978547259614744	0.9999999864372625	0.9999864657702189	0.9999965725820364	0.999999999791727	0.9999999712254004	0.9999820997499386	0.8405213956277164	0.8497884113264695	0.043195675197134575	0.9099194816817618	0.027794088665786365
