-24471.29229283333	-24359.503163576126	-35575.544603288174	-99124.875	-90344.916015625	-21378.736934125423	-14178.741812765598	-124763.734375	-27170.447298705578	-29579.626015663147	-23837.687485694885	-101269.88671875	-80599.33984375	-98421.611328125	-840.0477304458618	-116555.5024754405	-115257.37109375	-42061.5986328125	-27745.566486895084	-12723.775817871094	-35435.01398926973	-24880.86194229126	-28484.107849240303	-23402.300188064575	-60311.32335340977	-31868.98095959425	-89062.283203125	-106774.99609375	-50751.3828125	-17951.855842590332	-11111.127771377563	-34617.90497493744	-22127.391540527344	-21153.80578994751	-14827.852735757828	-29244.05205577612	-106292.80078125	-534.1754284501076	-29875.173400640488	-125147.96875	-4742.360546946526	-120819.99609375	-89975.1255493164	-87403.57421875	-83680.5859208703	-80614.296875	-92159.556640625	-15429.150287628174	-11303.941837787628	-442.82249039411545	-14673.307348132133	-357.16762685775757
-23576.27093744278	-23504.91806745529	-34306.76723784208	-95554.74261564016	-86979.25878310204	-20626.02010923624	-14158.53867572546	-120504.57836830616	-26197.05067485571	-28547.46988236904	-22971.549504101276	-97729.10666501522	-77731.23048573732	-94914.12022250891	-1264.357388496399	-112464.1947479248	-111307.74621003866	-40566.15719616413	-26736.93539196253	-12284.518775939941	-34143.71086072922	-24008.41845548153	-27840.247440755367	-22583.409333348274	-57935.15675890446	-30717.806473493576	-85760.69019025564	-102981.47142904997	-48939.6098870635	-17169.1235191226	-10825.696844100952	-35171.003141880035	-21696.691984176636	-21116.586227416992	-14384.558172106743	-28208.699095726013	-102538.00429141521	-1366.5347818136215	-28774.282179951668	-120751.62500184774	-5211.888526618481	-116657.95733845234	-86743.84658956528	-84201.80920261145	-80609.96596109867	-77673.56439590454	-88780.45671361685	-14918.721780776978	-10937.872417211533	-1035.9170766472816	-14193.367238879204	-1172.5395430326462
-23238.90263259411	-23141.37120717764	-34092.97744876146	-93761.32524049282	-85559.76086425781	-20445.06426370144	-16302.257098317146	-117920.81255334616	-25816.058445215225	-28069.644340991974	-22559.198345065117	-94789.41006535292	-75478.16608518362	-92095.34587299824	-1622.8466730117798	-114292.2482290864	-108572.91813588142	-39464.75183182955	-26292.689889788628	-12129.698516845703	-33467.63116776943	-23544.329193890095	-30774.724107682705	-22197.530480623245	-57076.89030134678	-30220.061983823776	-84390.21670091152	-101052.00326263905	-48040.70111358166	-17079.105205714703	-10753.49458861351	-32695.2134578228	-20886.479276001453	-20007.420908272266	-14084.215833485126	-27761.165643572807	-100729.99654346704	-1795.7955574393272	-28314.94756489992	-118397.86161214113	-6786.430079400539	-114412.13882243633	-85156.77387738228	-82761.24107992649	-84235.42168390751	-76390.25261735916	-87332.88632929325	-14609.742070198059	-10749.13739156723	-1461.9775637984276	-13915.658385694027	-1613.4181848168373
-23100.456475257874	-22917.027600228786	-33379.4034973979	-93498.73526281118	-85231.60158020258	-20045.46250474453	-12763.978882312775	-117718.82815045118	-25475.76500481367	-27631.447856605053	-22697.52260863781	-95637.91826701164	-76155.6085819006	-92889.51570665836	-1398.7569742202759	-109691.5249491334	-108763.84134805202	-39735.3808555007	-26144.50959390402	-12103.085243225098	-33553.012863755226	-23603.6221729517	-26854.307865679264	-22091.70272499323	-56616.662679076195	-30010.109837055206	-84046.62756878138	-100725.24670255184	-47872.39118975401	-17028.79483395815	-11523.601713180542	-32722.669795632362	-20891.036898374557	-19962.98025625944	-13998.681708991528	-27591.72982686758	-100280.03297692537	-1751.4984683394432	-28192.830185174942	-118190.4611108303	-4765.991593062878	-114010.84803503752	-84874.12056028843	-82469.56884688139	-78722.55466866493	-76074.28825575113	-86911.2516078353	-14699.628788471222	-10744.1042470932	-1563.5323334932327	-13896.04718387127	-1686.4230105280876
-23081.395493149757	-22937.046585798264	-33216.70942336321	-93551.0895665884	-85345.57863378525	-20022.623299121857	-12578.781639575958	-117376.0625166893	-25756.412064254284	-27900.610536694527	-22521.69195306301	-95500.42848187685	-76044.85243606567	-92864.39920693636	-1617.6829462051392	-109641.86346912384	-108730.54392647743	-39716.11123216152	-26144.074085474014	-12024.17786026001	-33418.592771589756	-23458.399865448475	-26708.000834941864	-22185.095144331455	-56609.79619783163	-30461.701090216637	-83963.2744448185	-100652.8094136715	-48016.27570575476	-16937.39751237631	-10446.359846115112	-32570.849443376064	-20845.336464703083	-19948.858524382114	-13985.316846609116	-27553.882808804512	-100276.44292861223	-1668.086660206318	-28152.861005544662	-118018.6484709382	-3430.8009816408157	-113818.33232021332	-84859.4577769041	-82436.9230325818	-78773.85697031021	-76023.51696407795	-86866.85137194395	-14550.7486743927	-10819.708008766174	-1460.8488661646843	-13856.314343333244	-1675.568948328495
-22825.97641259432	-22801.61799621582	-33631.41608482599	-92866.1186465621	-84706.50700676441	-20206.249735236168	-14279.525946736336	-116812.07817852497	-25525.209887206554	-27635.45677101612	-22387.75817143917	-94842.56192916632	-75449.52837336063	-92127.34686273336	-1607.7159357070923	-108746.89780431986	-107762.68183737993	-39356.92877537012	-26069.238561809063	-12004.586700439453	-33316.17153155804	-23307.000189721584	-26513.345551669598	-21950.54865837097	-61677.041555821896	-29325.136564075947	-83392.54027789831	-99816.957665205	-47447.51894944906	-16810.01406621933	-10577.450784683228	-32493.426061987877	-20787.725025832653	-19868.465089201927	-14023.292146325111	-27435.673839390278	-99519.6149969101	-1579.2201119065285	-27868.17159795761	-117269.96553725004	-5523.307561516762	-112976.16055363417	-84305.80302530527	-81948.18640995026	-78176.03914833069	-75586.16317749023	-86246.2711622715	-14470.254078865051	-10671.334614276886	-1537.607578933239	-13753.622782826424	-1766.279239475727
-25766.12135219574	-25565.322596549988	-31968.88853651285	-91603.3290386796	-83596.96915316582	-19893.472368717194	-14530.685114622116	-115065.81266772747	-25147.601459681988	-27451.539265692234	-22069.525130867958	-93611.18453937769	-74672.02618569136	-91016.99345105886	-1896.6115884780884	-107207.890204072	-106602.75637978315	-38978.11949557066	-25740.167454481125	-11818.1750831604	-32711.2093475461	-22965.076877057552	-26253.751334428787	-21587.118193507195	-56115.59705555439	-29514.974198043346	-82504.63380557299	-98736.16732001305	-47012.68885099888	-16619.13176769018	-10535.902126312256	-31954.577734947205	-20464.8198223114	-19604.385698914528	-13720.997024774551	-27019.422640383244	-98252.64017051458	-1910.1108437776566	-27586.66011542082	-115302.09382659197	-5869.704697132111	-111367.0285370946	-83148.38672220707	-80775.87604403496	-76999.12843430042	-74556.40324294567	-85270.16214561462	-14261.288243293762	-10527.834380626678	-1767.3327904939651	-13594.141335129738	-2064.1056385040283
-21828.38496285677	-21685.924866318703	-38629.39783740044	-90039.07988482714	-82043.30693393946	-19812.454731106758	-14850.153396427631	-113670.26591539383	-24686.988364219666	-27056.110711812973	-21578.099893450737	-92079.63835531473	-73377.05914384127	-89404.58186286688	-1997.1468362808228	-105818.12962794304	-104887.47873699665	-38288.37580549717	-25346.50975328684	-11630.799911499023	-32368.14877086878	-22699.327140688896	-25721.383170068264	-21400.95500254631	-54218.33107984066	-29103.84099125862	-80885.37312579155	-97242.12571305037	-45920.63969653845	-16416.727885842323	-10349.957659840584	-31482.258678376675	-20076.47141134739	-19182.220197737217	-13633.749458491802	-26539.09115999937	-96653.92349988222	-2383.479868352413	-27411.59814286232	-114271.4772554636	-6340.634481012821	-110022.56778085232	-81693.25578612089	-79227.80486184359	-75753.94979828596	-73251.08197444677	-83746.4751548171	-14099.390232205391	-10425.701500833035	-2053.848882496357	-13509.418224215508	-2403.356053173542
-21478.694258272648	-21277.604285538197	-31055.65529203415	-86900.65313214064	-79318.09424549341	-22996.667114913464	-14106.089539706707	-109435.72672194242	-24230.637078642845	-26467.94658857584	-20635.47715640068	-89117.93895751238	-70921.77987581491	-86701.14595663548	-2430.60773563385	-101463.65069246292	-101193.43992179632	-36966.70154321194	-24521.645712435246	-11276.331022262573	-31429.661809563637	-21902.260421037674	-25063.374771356583	-20639.46883457899	-52444.1786108613	-28301.94946652651	-78217.94754195213	-93691.31992995739	-44669.62524557114	-15865.33486622572	-10114.923936843872	-30582.726669967175	-19437.800041675568	-18605.19615149498	-13099.891394019127	-25725.22419887781	-93321.2479044199	-2979.603317141533	-26667.057297348976	-109485.51586341858	-6273.586141765118	-105917.55219441652	-79250.774125278	-76795.59328359365	-73093.41420507431	-70876.45655918121	-80988.28666639328	-13635.586356401443	-10050.464454889297	-2680.323811709881	-12980.488182008266	-2803.9646607637405
-20903.04802298546	-20788.144010782242	-30280.003818631172	-85754.2028002739	-78004.16012662649	-18034.844404399395	-10746.614557921886	-107449.0188704133	-23519.740720689297	-25559.910807192326	-20694.77181518078	-87394.83612561226	-69602.11578643322	-85107.24479669333	-2812.2174768447876	-99715.3043141365	-99000.43522018194	-36208.47145962715	-23787.743970811367	-10985.513381958008	-30530.752442598343	-21480.866676807404	-24286.009101450443	-20166.00536584854	-51351.74962949753	-27361.945318996906	-76744.8490869999	-92013.83630609512	-43746.25293344259	-15424.724763572216	-9407.367930531502	-29741.633162498474	-19040.07019072771	-18170.407110273838	-12789.930170297623	-25184.95188641548	-91344.06101417542	-3551.9797437787056	-25864.188426196575	-107775.18784123659	-6766.421568274498	-103850.08751231432	-77587.70620036125	-75360.2982916832	-71329.26677119732	-69191.91892695427	-79318.71994423866	-13279.659359574318	-9846.883015155792	-3049.731495320797	-12641.187180638313	-3520.4530888795853
