-792.0342118144035	-963.8819010853767	-3423.128362119198	-2951.0608669519424	-8892.51896327734	-1351.1229621767998	-4998.060607016087	-8692.279947638512	-322.4539784193039	-3823.8264665603638	-8892.81950134039	-8695.241666078568	-931.4478269815445	-4099.086959898472	-1401.3263343572617	-8618.777319729328	-8548.99942189455	-8308.114915788174	-8625.913463056087	-8215.035873413086	-2653.27241140604	-1663.0489999055862	-869.251354932785	-938.2969407439232	-2808.4352546334267	-1524.06244379282	-8772.103874623775	-285.82320487499237	-3972.1388122439384	-877.5770421028137	-2390.514539003372	-4904.486553132534	-1419.0982864499092	-953.9208871722221	-8577.6834384799	-753.1181614398956	-281.5263858437538	-8708.477994084358	-3908.911720633507	-4738.999127686024	-2900.944905757904	-763.9392676353455	-861.8932957649231	-8950.974301278591	-1662.1182206869125	-8783.397224247456	-4847.9453265070915	-956.2645516395569	-2835.0906457304955	-2842.7087722420692
-1021.9282359480858	-1178.2233853936195	-3234.7545031905174	-3173.1304947137833	-8698.572050571442	-1560.4604017734528	-4816.646415054798	-8464.193300426006	-78.19953352212906	-4035.9460010528564	-8709.136085569859	-8435.220580041409	-1139.231170475483	-4310.012448310852	-1602.879844546318	-8470.027014613152	-8350.18759727478	-8183.599951684475	-8430.226168870926	-8056.526000380516	-2866.9342312812805	-1878.0957680940628	-1089.9964019060135	-1147.0674030184746	-2669.7730776667595	-1750.143233180046	-8517.748343348503	-79.79325211048126	-4193.539577305317	-1074.7846888899803	-2592.3701252937317	-4697.677293002605	-1629.6634348630905	-1159.7920264601707	-8431.256181895733	-974.4647679328918	-101.19285291433334	-8474.562025308609	-4096.165006279945	-4557.392259716988	-2684.0069561600685	-959.6379208564758	-1083.0394690036774	-8715.71107172966	-1877.4079994559288	-8571.422989606857	-4708.878685951233	-1150.9695043563843	-2673.9165573716164	-3056.661449432373
-1318.9720780849457	-1483.3433472514153	-2975.013434946537	-3430.39844673872	-8380.012486457825	-1850.1671187877655	-4478.293785214424	-8195.172297120094	-819.9846023917198	-4285.553948998451	-8408.949365794659	-8192.160745084286	-1446.553532898426	-4586.099400103092	-1918.295970082283	-8158.033845722675	-8114.841740489006	-7890.105030536652	-8175.896125912666	-7752.19264036417	-3167.9387254714966	-2180.7053295969963	-1355.2893495559692	-1427.6856038570404	-3277.7228962779045	-2041.1483200788498	-8392.325042963028	-795.6311048865318	-4502.202503800392	-1389.3937419056892	-2864.9141050577164	-4592.7020090818405	-1894.9422689080238	-1460.6054074764252	-8166.578338325024	-1242.874311208725	-770.0161301493645	-8151.550220549107	-4383.810680627823	-4303.334699392319	-3376.9982907772064	-1300.209718823433	-1360.0927075147629	-8341.011697769165	-2161.0780630111694	-8361.248414933681	-4353.201274096966	-1465.6673722863197	-3339.3014449477196	-3347.405865550041
-1421.105749130249	-1565.8463921546936	-4073.0869282484055	-3574.414754629135	-8310.692744672298	-2026.4978973269463	-4387.9143597483635	-8121.464560449123	-951.6601279377937	-4475.813693463802	-8325.852688193321	-8076.7900931835175	-1544.4604143500328	-4728.392817020416	-1978.896657526493	-8049.045284032822	-7870.580416023731	-7784.8985278606415	-8091.832364499569	-7680.051951706409	-3367.643022418022	-2339.143308341503	-1478.660693526268	-1539.7655487656593	-3460.3473939299583	-2145.4928792715073	-8268.35201126337	-925.2469695210457	-4599.006378352642	-1515.4013815522194	-3033.0644332766533	-4248.5886088609695	-2044.746544778347	-1609.9237259030342	-7930.982312262058	-121.78748846054077	-879.937015235424	-8078.68918466568	-4579.822614371777	-4124.535837292671	-3552.297238409519	-1405.375336408615	-1480.540511906147	-8318.460639894009	-1054.2618736028671	-8214.788856327534	-4227.69078284502	-1568.300576388836	-3484.5022861361504	-3461.4685286283493
-1460.134100973606	-1645.2783256173134	-4083.364633977413	-3611.7136259675026	-8215.573101222515	-2062.0737184286118	-5699.808562576771	-7974.3915402293205	-1029.3328056931496	-3134.141670525074	-8321.860178351402	-8027.588401854038	-1639.0793910622597	-4742.207002937794	-2073.8947665691376	-7951.969788491726	-7921.765912055969	-7678.7398181557655	-7948.564054965973	-7558.7001709342	-3302.163511633873	-952.5707249641418	-1543.7966566085815	-1664.238319993019	-3486.730050742626	-2185.649216771126	-8128.464166462421	-971.175485253334	-3363.5133771896362	-1552.4242370128632	-3033.2332248091698	-5588.343147277832	-2118.8643758893013	-1596.3199539780617	-7883.168114423752	-1448.2662928700447	-981.752631187439	-8059.929079651833	-3277.115370631218	-5418.920494735241	-3596.8193678855896	-124.33491063117981	-1547.5853053927422	-8231.459077954292	-2326.721522092819	-8150.604932487011	-5521.5060695409775	-1610.3923320770264	-3512.998071372509	-3528.2010012865067
-1548.866102218628	-1697.684831559658	-2786.6395760178566	-3652.4680745005608	-8186.065573751926	-2059.5045583844185	-4296.879593253136	-7967.085649907589	-575.730157494545	-4497.673483490944	-8225.265950024128	-7932.139659047127	-1654.3368763923645	-4797.024888515472	-2119.8494802713394	-8009.283540606499	-7916.029915869236	-7765.590066432953	-7980.208831727505	-7593.6827673316	-3381.600545346737	-2395.752097785473	-1576.0343965291977	-1636.4560661315918	-3139.0607193112373	-2267.229109466076	-8137.969511687756	-589.6011521220207	-4723.603268861771	-1586.6013886928558	-3066.769691348076	-4385.892748951912	-2105.507417321205	-1666.4765467643738	-8020.151081740856	-1464.2209177017212	-589.682597219944	-7917.634251773357	-4571.0639662742615	-4121.727831423283	-3160.060341179371	-1495.9083720445633	-1581.2388807535172	-8105.748468220234	-2376.3678417801857	-8149.274180293083	-4214.134633541107	-1660.3723250031471	-3178.1273565888405	-3561.358542740345
-1606.3977113366127	-1730.5764077305794	-4198.576402246952	-3703.753239274025	-8248.383405208588	-2106.9210527539253	-5745.63379073143	-7997.784824550152	-1018.2600759267807	-3110.7223958969116	-8106.518352210522	-7955.915140092373	-132.3481543660164	-4864.594989597797	-2159.207040131092	-7949.361454248428	-7936.0799614191055	-7698.117889404297	-7955.000682830811	-7584.7802757024765	-3435.181320488453	-2405.535285770893	-1627.0343571305275	-134.58769470453262	-3533.4885811805725	-2248.97395080328	-7999.340211570263	-1090.7235251665115	-3240.5293952822685	-121.98793959617615	-1721.0646086335182	-5673.640410125256	-2174.9726135134697	-1723.8561903834343	-8023.136753022671	-1480.1496678590775	-1056.9364414215088	-8117.974996030331	-3145.5852121710777	-5491.121805548668	-3633.137868344784	-1477.7729647159576	-1652.864597082138	-8230.99148952961	-2385.0184626579285	-8144.134477972984	-5582.02103126049	-1759.4548317193985	-3561.4089456796646	-3620.3517233133316
-169.89493072032928	-144.37387591600418	-4254.284546673298	-3762.310093641281	-8108.335639536381	-2125.3980739712715	-5769.771555960178	-7995.267926394939	-1085.3128492236137	-3166.8782399892807	-8027.845349133015	-8047.365603148937	-1692.5427051782608	-4875.969371438026	-2155.830824613571	-7886.888724803925	-7845.168938934803	-7566.625038266182	-7942.285576343536	-7568.669959247112	-3423.281020283699	-917.8072764277458	-117.34399610757828	-1719.5519792437553	-3617.3055451512337	-2337.0803594589233	-7950.4374032616615	-1054.6299237012863	-3142.378120958805	-1652.093217909336	-3160.691423177719	-5704.071012437344	-2192.2032446861267	-1737.203378200531	-7883.975747704506	-1589.0459568500519	-1048.8698570132256	-7996.734749913216	-3143.643037855625	-5487.867177844048	-3676.1468296051025	-1528.1621407866478	-1612.3127564787865	-8191.167097151279	-2449.172760248184	-7895.753733873367	-5630.186450183392	-110.32594794034958	-3664.0857424139977	-3611.719656407833
-1618.230069220066	-1828.507001399994	-4252.589432120323	-3791.056998848915	-8039.497777342796	-2180.4000935554504	-4342.461629271507	-7931.905927121639	-1217.336576282978	-4691.043205022812	-8123.400115072727	-8024.8784566521645	-1761.8658323287964	-4878.2264776825905	-2217.0499054789543	-7897.791584432125	-7828.624986350536	-7516.510208308697	-7938.358934938908	-7312.013697266579	-3443.1979652047157	-2473.906311929226	-1697.4375404715538	-1778.3845932483673	-3602.3892810344696	-2274.267996609211	-8014.904442071915	-1095.209403514862	-4761.7391923666	-1716.5528304576874	-3177.770511329174	-4119.558244109154	-2263.7914223074913	-117.21758365631104	-7800.025776267052	-1536.2130181789398	-1058.7636559009552	-7900.044408738613	-4699.858605504036	-4081.7962713241577	-3744.7173176407814	-1600.8697189092636	-138.85776060819626	-8196.675798535347	-817.2581987977028	-7994.1289048194885	-4164.816110253334	-1758.430779993534	-3663.541263759136	-3689.0866131186485
-1650.9997732639313	-1780.1878764629364	-3884.713069319725	-3796.484382390976	-8116.7458319664	-2235.8353369235992	-4206.500167787075	-7893.377913236618	-707.4056830406189	-4687.933227956295	-8142.1692724227905	-7816.7690071463585	-1752.2437578439713	-4939.3183054327965	-2180.4501677155495	-7900.294978916645	-7671.768591403961	-7660.383563756943	-7896.145070314407	-7521.54207867384	-3581.3048422932625	-2554.1900765299797	-1699.4057404994965	-1748.5360110402107	-3321.685216963291	-2371.5736686587334	-8013.996479988098	-719.2170167565346	-4820.4071434140205	-1712.609028339386	-3234.920019567013	-4041.779348731041	-2255.3116931915283	-1815.7948651909828	-7784.555055677891	-343.134094953537	-699.6034823060036	-7844.773215889931	-4767.075900018215	-3942.928969323635	-3335.3592888116837	-1601.0739896297455	-1701.6866851449013	-8083.1974103450775	-1269.5516523718834	-8002.814621686935	-4088.6241422891617	-1763.0055291056633	-3323.3281977772713	-3675.421205818653
