-9345.21464061737	-1313.98039406538	-8713.90293341875	-1006.1628287434578	-5456.657250463963	-1307.6835330724716	-3182.738892555237	-1184.31624096632	-3438.338124871254	-9112.77944022417	-4295.484996914864	-3210.091698348522	-390.09680849313736	-10057.034309625626	-1398.9025366902351	-9522.340126931667	-1215.64234238863	-1069.7585752010345	-921.956186234951	-1256.4880285859108	-3167.9489879608154	-5676.829383015633	-1014.9021319150925	-1520.904004752636	-1151.2529247999191	-9678.793784677982	-9793.247927904129	-1309.475125670433	-5639.8784583210945	-9719.123488545418	-399.6864860057831	-9915.488221406937	-10323.558404564857	-1014.0704012513161	-10002.185008883476	-2163.7489639520645	-10224.582493364811	-9913.137459814548	-9792.035333096981	-378.18946528434753	-9701.869509875774	-1500.8767790198326	-4030.293746650219	-10387.634554207325	-5521.370426952839	-9955.713787913322	-984.6693975329399	-1781.4556733965874	-3946.3280836343765	-9707.904211044312
-9143.896187603474	-1542.4722610712051	-8413.403188824654	-1277.3645911812782	-5166.271473705769	-1559.983309328556	-3445.6983401179314	-1440.4151107668877	-3688.7441458702087	-8759.324295341969	-3976.279876112938	-3458.449572145939	-110.45054399967194	-9771.73281699419	-1110.7408088445663	-9293.870676875114	-1481.1362698674202	-1336.287957906723	-1186.5965502262115	-1522.9474184513092	-2911.844352245331	-5368.592878103256	-1278.1489664912224	-1779.2611052393913	-1413.5162625908852	-9434.388026416302	-9540.300572633743	-1530.7847111225128	-5871.526741206646	-9449.696969091892	-99.6897549033165	-9722.67666554451	-10142.025581896305	-1269.0366394519806	-9773.229282438755	-2408.1629405617714	-9915.968451619148	-9644.065115332603	-9599.84443283081	-123.12260323762894	-9376.32122272253	-1754.9178720116615	-4279.9341340065	-10140.035462141037	-5271.8768590688705	-9689.752291619778	-1231.7796419262886	-1993.3139316439629	-3665.2095208764076	-9447.909250855446
-8625.309321522713	-2159.146745622158	-7904.0610691308975	-1860.4208087325096	-6256.846347808838	-2092.7642629146576	-4022.3337547183037	-1953.9450452327728	-4200.326262295246	-9911.774133861065	-5096.201311767101	-4067.9823626875877	-1218.7028943896294	-9190.230206489563	-2231.1781662106514	-8901.826776206493	-2023.47940158844	-1921.8535908460617	-244.73430222272873	-2072.996988415718	-4016.1590945720673	-6451.035068929195	-1877.345170199871	-2390.3026515245438	-2001.491089105606	-8794.14734262228	-8931.668223381042	-2071.7630281448364	-4726.928006231785	-8748.52855116129	-1233.2142864465714	-9080.76178407669	-9445.394675791264	-1912.3636417984962	-9038.270587682724	-2999.3336894512177	-9572.479888796806	-9006.210784077644	-9055.294502794743	-1215.92964553833	-8862.067650616169	-2328.52751994133	-3118.119712948799	-9541.605644404888	-6381.635936975479	-9182.149665296078	-1782.888418674469	-2603.481538236141	-4742.225485563278	-8957.901509642601
-8547.180806279182	-2160.959918856621	-7975.9832319021225	-1817.59197473526	-6271.393961191177	-2102.221045732498	-2296.2173360586166	-2028.4394263029099	-2516.2090482115746	-8321.090038597584	-5145.859380185604	-2351.0978330373764	-1164.0021362900734	-9280.349772512913	-2200.065159201622	-8760.827937722206	-2052.075726389885	-1845.5313933491707	-1707.4822018742561	-2086.241385102272	-3953.4330608844757	-6479.773457527161	-1826.1551160216331	-2379.414955854416	-1999.757577598095	-8770.324095010757	-9087.028839707375	-2132.0327419042587	-4747.694544374943	-8827.464098513126	-1265.0726482272148	-9006.324176132679	-9320.62312334776	-1817.508661866188	-9287.15128827095	-2995.1753402352333	-9287.883380293846	-9176.364888608456	-9063.972600758076	-1162.6991235017776	-8961.866902291775	-2369.9996036291122	-3350.420224905014	-9509.506028175354	-6343.813586294651	-9110.92440199852	-238.68308889865875	-2614.5490738749504	-4781.90475076437	-8901.969320654869
-8627.06484490633	-2130.162641763687	-9553.395202934742	-1843.1514003276825	-6313.227089762688	-2164.0800470113754	-2231.363058269024	-2004.1965487003326	-2569.6855370402336	-8173.1401290893555	-5138.244330048561	-2246.682290494442	-1284.4481164813042	-9162.380088150501	-2262.6386156082153	-8717.67255115509	-2111.514616549015	-1939.8498822450638	-1753.8747521042824	-2122.367639541626	-4032.2869107723236	-6518.566348552704	-266.1330771446228	-2384.313778102398	-2012.7123653888702	-8845.31706571579	-8976.723050177097	-2115.8237860798836	-4907.467128455639	-8964.852923035622	-1257.3812106251717	-8992.798207223415	-9374.571268856525	-1825.6407616734505	-9194.47008728981	-1377.737662255764	-9406.472011625767	-9126.382423460484	-8854.713589549065	-1218.487663090229	-8736.846470713615	-2429.9975679516792	-3175.500567793846	-9612.866108894348	-6399.360704362392	-8997.87637603283	-1841.4075706005096	-2691.8120931386948	-4827.211988687515	-8878.57984060049
-8473.997133433819	-2172.0637415647507	-7669.224268436432	-1851.6963844299316	-4646.452068388462	-2177.3056765794754	-4021.7501609921455	-201.27472800016403	-4344.923237979412	-8246.285845518112	-3372.5060789585114	-4067.3119537234306	-1251.9231714606285	-9258.191619217396	-586.1197481751442	-8666.098805487156	-2093.02302223444	-1940.2070499658585	-1764.7586703300476	-232.75562810897827	-2125.31726539135	-4701.631110846996	-1910.3190151453018	-2401.3231551647186	-2066.3665313720703	-8870.503957271576	-8918.325794160366	-2239.397359251976	-6470.471930086613	-8928.956397652626	-1305.017147064209	-9108.093802452087	-9380.274345815182	-245.64156198501587	-9120.582166671753	-3068.7446101903915	-9182.615657031536	-8850.002552449703	-9010.281847059727	-1293.258912563324	-8853.796640872955	-2335.042651772499	-4908.009177803993	-9555.640761435032	-4767.0536211133	-8930.243406653404	-1886.2368947267532	-2651.563212156296	-3033.8833900094032	-8872.75130456686
-8455.074398875237	-2298.966270148754	-7796.021801054478	-304.8840176463127	-4564.478860318661	-255.22111022472382	-4173.733334004879	-2130.3097348213196	-4396.848961114883	-8140.503338575363	-3135.692891895771	-4199.4873279333115	-1325.6654564142227	-8851.538239777088	-2347.393290400505	-8396.986043393612	-221.60087895393372	-261.3568097949028	-1935.612512409687	-2260.2718898653984	-4112.381003022194	-4715.094844222069	-1998.331143438816	-2454.417399406433	-247.50098937749863	-8772.82051563263	-8797.790471434593	-2263.2160460352898	-6664.941592633724	-8949.953087210655	-1415.2845196723938	-8945.694294035435	-9258.444702148438	-1982.4294114112854	-9032.791818022728	-3137.7318761348724	-9088.847778975964	-9003.194501519203	-8689.352250754833	-1371.7175824642181	-8661.900171637535	-2491.257745027542	-5024.603871822357	-9357.172935724258	-4544.11818677187	-9140.90435796976	-1900.3921548128128	-2752.7901586294174	-3095.643884718418	-8661.454808413982
-8375.569892764091	-2307.5113456845284	-7835.500767767429	-2009.6315457224846	-6467.155092656612	-2283.6505444049835	-2330.6241258978844	-2153.9624551534653	-2293.9857563972473	-8108.558786451817	-5339.304910957813	-2394.6840619444847	-1454.951263487339	-8996.262939035892	-2370.4263483285904	-8448.498133540154	-2264.9617590904236	-2085.842345714569	-1867.8931064009666	-2273.737621665001	-4195.7051721811295	-6710.900996208191	-2053.929161965847	-2478.252504825592	-2132.951195001602	-8775.389368057251	-8912.704469561577	-230.68730503320694	-4681.909428477287	-8864.887643396854	-1420.894554078579	-8948.629185140133	-9243.143599271774	-2038.8714781999588	-9165.084851443768	-1147.6769559979439	-9162.651718258858	-8900.40696555376	-8737.323917865753	-1411.4425522089005	-8704.763777852058	-2482.063774764538	-3217.423597574234	-9269.780231952667	-6507.918132007122	-8991.90932315588	-1990.1447410583496	-2814.6800095438957	-4936.2910214066505	-8642.74955689907
-8423.990868508816	-2387.638612627983	-7603.5613245368	-2131.62257117033	-5966.460571050644	-2345.064039170742	-4285.293202280998	-2210.0439150333405	-4450.732283294201	-9558.318988978863	-4776.996190965176	-4316.340236485004	-939.0566298961639	-8904.928713858128	-1943.0164383649826	-8673.35732614994	-2288.97332906723	-2188.38297355175	-509.37466621398926	-2339.4563782811165	-3760.0544588565826	-6142.798564016819	-2140.592004776001	-2648.659752011299	-2263.754426896572	-8549.7415843606	-8678.720868110657	-2293.072613596916	-4958.576289117336	-8479.102031707764	-933.2175553441048	-8887.950228214264	-9263.861853122711	-2167.3298799991608	-8809.314861238003	-3243.7476660609245	-9263.865847051144	-8737.1384395957	-8863.103602528572	-960.8627834916115	-8536.519363462925	-2582.568612933159	-3367.7601003050804	-9294.0065523386	-6132.142369091511	-8916.188169002533	-2029.9986630678177	-2815.3397964835167	-4461.106922805309	-8697.906549453735
-8345.862353265285	-2389.451785862446	-7675.483487308025	-2088.7937371730804	-5981.008184432983	-2354.5208219885826	-2559.176783621311	-2284.5382961034775	-2766.6150692105293	-7967.634893715382	-4826.654259383678	-2599.455706834793	-884.355871796608	-8995.048279881477	-1911.9034313559532	-8532.358487665653	-2317.5696538686752	-2112.060776054859	-1972.1225658655167	-2352.7007749676704	-3697.328425168991	-6171.536952614784	-2089.401950597763	-2637.7720563411713	-2262.020915389061	-8525.918336749077	-8834.081484436989	-2353.3423273563385	-4979.342827260494	-8558.0375790596	-965.0759171247482	-8813.512620270252	-9139.090300679207	-2072.4749000668526	-9058.19556182623	-3239.58931684494	-8979.269338548183	-8907.29254412651	-8871.781700491905	-907.632261455059	-8636.31861513853	-2624.040696620941	-3600.0606122612953	-9261.906936109066	-6094.320018410683	-8844.962905704975	-485.79333329200745	-2826.407332122326	-4500.786188006401	-8641.974360466003
