0	1	1.0
0	2	1.0
2	3	1.0
3	4	1.0
3	5	1.0
5	6	1.0
5	7	1.0
7	8	1.0
7	9	1.0
7	10	1.0
7	11	1.0
7	12	1.0
7	13	1.0
7	14	1.0
7	15	1.0
7	16	1.0
7	17	1.0
7	18	1.0
7	19	1.0
7	20	1.0
7	21	1.0
7	22	1.0
7	23	1.0
7	24	1.0
7	25	1.0
7	26	1.0
7	27	1.0
7	28	1.0
7	29	1.0
29	30	1.0
29	31	1.0
29	32	1.0
29	33	1.0
29	34	1.0
29	35	1.0
29	36	1.0
29	37	1.0
29	38	1.0
29	39	1.0
29	40	1.0
40	41	1.0
40	42	1.0
40	43	1.0
40	44	1.0
40	45	1.0
40	46	1.0
40	47	1.0
40	48	1.0
40	49	1.0
40	50	1.0
40	51	1.0
40	52	1.0
40	53	1.0
40	54	1.0
40	55	1.0
40	56	1.0
40	57	1.0
40	58	1.0
40	59	1.0
40	60	1.0
40	61	1.0
40	62	1.0
40	63	1.0
40	64	1.0
40	65	1.0
40	66	1.0
40	67	1.0
40	68	1.0
40	69	1.0
40	70	1.0
40	71	1.0
40	72	1.0
40	73	1.0
40	74	1.0
40	75	1.0
40	76	1.0
40	77	1.0
40	78	1.0
40	79	1.0
40	80	1.0
40	81	1.0
40	82	1.0
40	83	1.0
40	84	1.0
40	85	1.0
40	86	1.0
40	87	1.0
40	88	1.0
40	89	1.0
40	90	1.0
40	91	1.0
40	92	1.0
40	93	1.0
40	94	1.0
94	95	1.0
94	96	1.0
94	97	1.0
94	98	1.0
94	99	1.0
94	100	1.0
94	101	1.0
94	102	1.0
94	103	1.0
94	104	1.0
40	105	1.0
40	106	1.0
40	107	1.0
40	108	1.0
40	109	1.0
40	110	1.0
40	111	1.0
40	112	1.0
40	113	1.0
40	114	1.0
40	115	1.0
40	116	1.0
40	117	1.0
40	118	1.0
40	119	1.0
40	120	1.0
40	121	1.0
40	122	1.0
40	123	1.0
40	124	1.0
40	125	1.0
40	126	1.0
40	127	1.0
40	128	1.0
40	129	1.0
40	130	1.0
40	131	1.0
40	132	1.0
40	133	1.0
40	134	1.0
40	135	1.0
40	136	1.0
40	137	1.0
40	138	1.0
40	139	1.0
40	140	1.0
40	141	1.0
40	142	1.0
40	143	1.0
40	144	1.0
40	145	1.0
40	146	1.0
40	147	1.0
40	148	1.0
40	149	1.0
40	150	1.0
40	151	1.0
40	152	1.0
40	153	1.0
40	154	1.0
40	155	1.0
40	156	1.0
40	157	1.0
40	158	1.0
40	159	1.0
40	160	1.0
40	161	1.0
40	162	1.0
40	163	1.0
40	164	1.0
40	165	1.0
40	166	1.0
40	167	1.0
40	168	1.0
40	169	1.0
40	170	1.0
40	171	1.0
40	172	1.0
40	173	1.0
40	174	1.0
40	175	1.0
40	176	1.0
40	177	1.0
40	178	1.0
40	179	1.0
40	180	1.0
40	181	1.0
40	182	1.0
40	183	1.0
40	184	1.0
40	185	1.0
40	186	1.0
40	187	1.0
40	188	1.0
40	189	1.0
40	190	1.0
40	191	1.0
40	192	1.0
40	193	1.0
40	194	1.0
40	195	1.0
40	196	1.0
40	197	1.0
40	198	1.0
40	199	1.0
40	200	1.0
40	201	1.0
40	202	1.0
40	203	1.0
40	204	1.0
40	205	1.0
40	206	1.0
40	207	1.0
40	208	1.0
40	209	1.0
40	210	1.0
40	211	1.0
40	212	1.0
40	213	1.0
40	214	1.0
40	215	1.0
40	216	1.0
40	217	1.0
40	218	1.0
40	219	1.0
40	220	1.0
40	221	1.0
40	222	1.0
40	223	1.0
40	224	1.0
40	225	1.0
40	226	1.0
40	227	1.0
40	228	1.0
40	229	1.0
40	230	1.0
40	231	1.0
40	232	1.0
40	233	1.0
40	234	1.0
40	235	1.0
40	236	1.0
40	237	1.0
40	238	1.0
40	239	1.0
40	240	1.0
40	241	1.0
40	242	1.0
40	243	1.0
40	244	1.0
40	245	1.0
40	246	1.0
40	247	1.0
247	248	1.0
247	249	1.0
247	250	1.0
247	251	1.0
40	252	1.0
40	253	1.0
40	254	1.0
40	255	1.0
40	256	1.0
40	257	1.0
40	258	1.0
40	259	1.0
40	260	1.0
40	261	1.0
40	262	1.0
40	263	1.0
40	264	1.0
40	265	1.0
40	266	1.0
40	267	1.0
40	268	1.0
40	269	1.0
40	270	1.0
40	271	1.0
40	272	1.0
40	273	1.0
40	274	1.0
40	275	1.0
40	276	1.0
40	277	1.0
40	278	1.0
40	279	1.0
40	280	1.0
40	281	1.0
40	282	1.0
40	283	1.0
40	284	1.0
40	285	1.0
40	286	1.0
40	287	1.0
40	288	1.0
40	289	1.0
40	290	1.0
40	291	1.0
40	292	1.0
40	293	1.0
40	294	1.0
40	295	1.0
40	296	1.0
40	297	1.0
40	298	1.0
40	299	1.0
40	300	1.0
40	301	1.0
40	302	1.0
40	303	1.0
40	304	1.0
40	305	1.0
40	306	1.0
40	307	1.0
40	308	1.0
308	309	1.0
308	310	1.0
308	311	1.0
308	312	1.0
308	313	1.0
308	314	1.0
308	315	1.0
308	316	1.0
40	317	1.0
40	318	1.0
40	319	1.0
40	320	1.0
40	321	1.0
40	322	1.0
40	323	1.0
40	324	1.0
40	325	1.0
40	326	1.0
40	327	1.0
40	328	1.0
40	329	1.0
40	330	1.0
40	331	1.0
40	332	1.0
40	333	1.0
40	334	1.0
40	335	1.0
40	336	1.0
40	337	1.0
40	338	1.0
40	339	1.0
40	340	1.0
40	341	1.0
40	342	1.0
40	343	1.0
40	344	1.0
40	345	1.0
40	346	1.0
40	347	1.0
40	348	1.0
40	349	1.0
40	350	1.0
40	351	1.0
40	352	1.0
40	353	1.0
40	354	1.0
40	355	1.0
40	356	1.0
40	357	1.0
40	358	1.0
40	359	1.0
40	360	1.0
40	361	1.0
40	362	1.0
362	363	1.0
362	364	1.0
362	365	1.0
362	366	1.0
362	367	1.0
40	368	1.0
40	369	1.0
40	370	1.0
40	371	1.0
40	372	1.0
40	373	1.0
40	374	1.0
40	375	1.0
40	376	1.0
40	377	1.0
40	378	1.0
40	379	1.0
40	380	1.0
40	381	1.0
40	382	1.0
40	383	1.0
40	384	1.0
40	385	1.0
40	386	1.0
40	387	1.0
40	388	1.0
40	389	1.0
40	390	1.0
40	391	1.0
40	392	1.0
40	393	1.0
40	394	1.0
40	395	1.0
40	396	1.0
40	397	1.0
40	398	1.0
40	399	1.0
40	400	1.0
40	401	1.0
40	402	1.0
40	403	1.0
40	404	1.0
40	405	1.0
40	406	1.0
40	407	1.0
40	408	1.0
40	409	1.0
40	410	1.0
40	411	1.0
40	412	1.0
412	413	1.0
412	414	1.0
412	415	1.0
412	416	1.0
40	417	1.0
40	418	1.0
40	419	1.0
40	420	1.0
40	421	1.0
40	422	1.0
40	423	1.0
40	424	1.0
40	425	1.0
40	426	1.0
40	427	1.0
40	428	1.0
40	429	1.0
40	430	1.0
40	431	1.0
40	432	1.0
40	433	1.0
40	434	1.0
40	435	1.0
40	436	1.0
40	437	1.0
40	438	1.0
40	439	1.0
40	440	1.0
40	441	1.0
40	442	1.0
40	443	1.0
40	444	1.0
40	445	1.0
40	446	1.0
40	447	1.0
40	448	1.0
40	449	1.0
40	450	1.0
40	451	1.0
40	452	1.0
40	453	1.0
40	454	1.0
40	455	1.0
40	456	1.0
40	457	1.0
40	458	1.0
40	459	1.0
40	460	1.0
40	461	1.0
40	462	1.0
40	463	1.0
40	464	1.0
40	465	1.0
40	466	1.0
40	467	1.0
40	468	1.0
468	469	1.0
468	470	1.0
468	471	1.0
468	472	1.0
468	473	1.0
468	474	1.0
468	475	1.0
40	476	1.0
40	477	1.0
40	478	1.0
40	479	1.0
40	480	1.0
40	481	1.0
40	482	1.0
40	483	1.0
40	484	1.0
40	485	1.0
40	486	1.0
40	487	1.0
40	488	1.0
40	489	1.0
40	490	1.0
40	491	1.0
40	492	1.0
40	493	1.0
40	494	1.0
40	495	1.0
40	496	1.0
40	497	1.0
40	498	1.0
40	499	1.0
40	500	1.0
40	501	1.0
40	502	1.0
