0.7079987732038491	0.9999795205736438	0.9914680251485357	0.9999988232342419	0.9792686074858715	0.999999361024386	0.999999361024386	0.999998758413411	0.9610788064532665	0.9581470021068791	0.9999999871576023	0.9712955011740118	0.9965977486761767	0.9965977486761767	0.9965977486761767	0.9965977486761767	0.9965977486761767	0.9999990527697176	0.9937763796378191	0.9999822677167595	0.9999597378059653	0.024173333406541153	0.05423997689568871	0.999999590001779	0.9999205914803676
0.7248835917424004	0.999998404346721	0.9914104099459536	0.9999992233385994	0.8654900115449022	0.9999994008434357	0.9999994008434357	0.9999990527697176	0.9509293032778429	0.9575185143234684	0.9999998344973116	0.9440807021229379	0.9995720561233343	0.9995720561233343	0.9995720561233343	0.9995720561233343	0.9995720561233343	0.9999597378059653	0.9859699682735396	0.9999829360655446	0.9999934487250477	0.9586847821478247	0.9488395220135414	0.9850126431299456	0.9535646831683204
0.9870344320788025	0.9999999944604534	0.9901331406181002	0.9999958017746536	0.9770578126840835	0.9997940971121425	0.9997940971121425	0.999996826220302	0.8287038126000773	0.973069579113775	0.9999999621647728	0.8670667133253694	0.9982048110152665	0.9982048110152665	0.9982048110152665	0.9982048110152665	0.9982048110152665	0.9999962956528679	0.9932446934904663	0.9399147749071558	0.9999991705273985	0.9795976555549992	0.9778283231388675	0.856636315150115	0.9407056907310802
0.02147796933150814	0.9999996797871544	0.004616749637025186	0.9999985745614861	0.9705268417814918	0.9999683468129235	0.9999683468129235	0.9993761626444146	0.9664787503036029	0.9146998985489143	0.999995714475553	0.9144370343242442	0.9941475418145456	0.9941475418145456	0.9941475418145456	0.9949963701004072	0.9949963701004072	0.99999446209997	0.9924424229135188	0.9999845083280198	0.9999999878217078	0.9494315909393938	0.289193561364143	0.9873102181833955	0.9862468889332553
0.9749159759619457	0.9999999553516922	0.983955398426109	0.9999922129006675	0.9707959155588439	0.9999974684493045	0.9999974684493045	0.9999962956528679	0.9302035012928414	0.8952047441146422	0.9999999741910225	0.888292509131358	0.9965038989441223	0.021903802883231904	0.23035936267958612	0.021903802883231904	0.32633765157266786	0.997082290536385	0.9709694329211952	0.9999722478757782	0.9999990527697176	0.9735272652749347	0.8289885148858671	0.970128391207413	0.853521020764175
0.24362968889905212	0.999696757923284	0.021060942205459066	0.9999976488919008	0.9768742356737369	0.9999314059262487	0.9999314059262487	0.999940401512426	0.9777354902801901	0.9997179682058435	0.9999748086728656	0.9312529267924401	0.991883346985961	0.991883346985961	0.991883346985961	0.9958187661169982	0.9958187661169982	0.999947945326126	0.9224805556802982	0.9999543182250437	0.9999906948378209	0.9999543182250437	0.06968315639162304	0.9791179114247097	0.958266264486807
0.970993192013903	0.9999999528071583	0.970124083045928	0.9999784323666704	0.9431931872782044	0.9998292489063114	0.9998292489063114	0.999997815025689	0.9553492029810925	0.9771437146890367	0.9999796666861701	0.922874419291305	0.9973191107694627	0.9973191107694627	0.9973191107694627	0.9973191107694627	0.9973191107694627	0.9999914935803159	0.9783450467422422	0.9999988404105334	0.9999906948378209	0.9601544236380897	0.9534955710537366	0.9999990527697176	0.9603700906401526
0.04765783023956227	0.999999999491754	0.0002703980588022459	0.9999988404105334	0.974848763837018	0.9999398132906385	0.9999398132906385	0.999980643606541	0.9695129975194197	0.9546378256902447	0.9999999218365055	0.807499102288464	0.9992103155471832	0.9992103155471832	0.9992103155471832	0.9992103155471832	0.9992103155471832	0.9999850711620817	0.9917075335518188	0.9999491115788312	0.9999999935231222	0.9734668425820956	0.014560952507469693	0.9938585177306741	0.9760480825367299
0.972968321150802	0.9999994008434357	0.7852777637549184	0.9999991705273985	0.9564474633116014	0.999891391476687	0.999891391476687	0.999814451513534	0.950809137631909	0.982592075121072	0.9999986699866784	0.9488395220135414	0.9881651819914062	0.9881651819914062	0.9881651819914062	0.9881651819914062	0.9881651819914062	0.9999543182250437	0.9855292887128801	0.9999922129006675	0.9999337231797123	0.9390562177306643	0.9546430631963624	0.9856477316296154	0.9789189075491861
0.9838097562359454	0.9999823972339436	0.9868117550063467	0.9999959929337674	0.899023637681285	0.9999998960360079	0.9999998960360079	0.999990845324159	0.8337087561293322	0.9130370661782451	0.999998758413411	0.9335374052198891	0.999179186326504	0.8778078181829264	0.8768716458034447	0.7581130541396168	0.7561693017000908	0.9999228591771541	0.9780976302681057	0.9999597378059653	0.9999995050488409	0.9515806761854433	0.9413988253386129	0.9896539831521762	0.9776507187251577
