-15034.990873098373	-15344.94748044014	-49678.8515625	-88209.36328125	-63422.06640625	-8902.237225174904	-97263.9296875	-347.4252453446388	-8447.400573730469	-10015.816101074219	-49608.90335512161	-946.3224664330482	-54306.261444211006	-81291.310546875	-100600.71484375	-297.06164318323135	-23113.116087913513	-98841.8984375	-46418.8857421875	-97378.28515625	-16053.693761587143	-32162.244842529297	-53362.21484375	-64413.921875	-50116.94921875	-46282.53515625	-10556.734939575195	-22037.40242010355	-22325.549853861332	-58937.716796875	-19278.18066763878	-14339.538764953613	-439.2602787017822	-19370.64548522234	-19518.04662579298	-60375.205078125	-60264.943359375	-55425.396484375	-61728.875	-56613.390625	-10387.681861877441	-12362.537618637085	-9052.235768795013	-11616.041031837463	-351.80585539340973
-14926.60570436716	-15188.732579767704	-49208.836558520794	-87332.19141918421	-62864.69163453579	-8840.339047074318	-96467.50781333447	-475.74245458841324	-8384.255004882812	-9936.026565551758	-49170.9048820734	-1055.5647321343422	-53839.75696384907	-80558.29493254423	-99837.73828357458	-427.00684559345245	-22915.330326735973	-97994.53125888109	-46017.7166903615	-96588.84765625	-15922.869943499565	-31824.209408164024	-52852.29370212555	-63814.60957586765	-49659.98913270235	-45876.22423899174	-10467.761734008789	-21867.131134033203	-22117.777607798576	-58414.248507261276	-19104.04831033945	-14205.641160666943	-353.784875869751	-19195.185198247433	-19345.0144238472	-59799.79908180237	-59696.27175819874	-54886.534165620804	-61160.81193763018	-56129.360116541386	-10302.862327575684	-12260.894300460815	-8988.183919429779	-11516.650521278381	-491.60927069187164
-14765.763227760792	-15089.247135162354	-48772.75758993626	-86570.55714213848	-62362.51072740555	-8745.50919020176	-95403.20313000679	-386.41109853982925	-8305.759246826172	-9834.990821838379	-48695.91780298948	-1204.5709691643715	-53299.1513787508	-79777.52990746498	-98767.20703202486	-563.9177222847939	-22688.080495417118	-97029.6171952486	-45602.0052614212	-95646.22266256809	-15758.135963380337	-31497.15910601616	-52414.56115037203	-63255.60664618015	-49226.45962417126	-45449.68549281359	-10376.293563842773	-21659.308489322662	-21920.261285960674	-57881.459932267666	-18919.666232526302	-14090.232067584991	-656.7245979309082	-19008.58760380745	-19152.457329452038	-59306.855120778084	-59215.992425858974	-54476.84525954723	-60714.39367860556	-55679.00307637453	-10215.84782409668	-12139.272594451904	-8895.864766597748	-11409.324934959412	-336.6402668952942
-14709.746252059937	-15031.99763917923	-48548.151383161545	-86314.76220780611	-62103.760200858116	-8994.86749303341	-95354.22667914629	-676.086183488369	-8385.04702758789	-9843.476867675781	-48464.79862952232	-1212.054625093937	-53171.56375592947	-79697.98275727034	-98772.86329263449	-639.5563101172447	-22614.369966328144	-96966.57035320997	-45455.40617120266	-95381.05865293741	-15773.711359381676	-31366.377468407154	-52143.721495091915	-63083.181368649006	-49050.70227867365	-45143.912472605705	-10339.098022460938	-21563.478347480297	-21838.972668528557	-57666.04675680399	-18893.140064418316	-14047.267754554749	-706.5172290802002	-18971.151531159878	-19108.03405559063	-59083.01134043932	-58991.195383131504	-54359.30445498228	-60591.219125807285	-55434.06580990553	-10266.119338989258	-12114.06616783142	-9021.673288345337	-11386.341170310974	-731.5327370762825
-15241.10416483879	-14475.705034136772	-48596.05080163479	-86215.02749794722	-62026.19835263491	-8723.017235398293	-95125.5079716444	-657.7540024518967	-8272.852508544922	-9847.610070586205	-48471.04871368408	-1231.7443662285805	-53196.766576468945	-79433.15497267246	-98306.39453995228	-622.6090155243874	-22656.997905254364	-96591.43753182888	-45398.75755816698	-95194.60547196865	-15718.821748614311	-31261.113973617554	-52128.89687806368	-62978.13379102945	-48973.71099996567	-45248.83709168434	-10332.61701965332	-21480.10834246874	-21842.75687277317	-57599.05855238438	-18858.32063269615	-13984.306450128555	-684.9902286529541	-18967.1448969841	-19074.911036551	-59045.9490211606	-58931.569997012615	-54143.96961438656	-60319.05402767658	-55364.96407276392	-10176.091812133789	-12100.614892959595	-8864.640933513641	-11375.616749763489	-703.2600600719452
-14490.697150886059	-15592.649096488953	-48052.76158905029	-85241.06703394651	-61272.11840593815	-8659.003284335136	-93986.64849197865	-910.9215937256813	-8199.714477539062	-9701.956352233887	-50028.107980668545	-366.0422909259796	-52442.436546742916	-78542.70321667194	-97166.55079734325	-826.1799717545509	-22297.212393462658	-95497.34391993284	-44785.279273808	-94032.76192247868	-15498.371722102165	-31046.109581053257	-51573.42245423794	-62268.19000220299	-48400.43130528927	-44675.14335280657	-10210.221900939941	-21329.15060222149	-21554.583611011505	-56935.54007512331	-18594.29959720373	-13891.284390032291	-815.5728549957275	-18765.56585019827	-19934.36006730795	-58291.285282194614	-58186.74202823639	-53518.44475889206	-59677.0871732831	-54713.90996402502	-10057.401473999023	-11938.556390285492	-8759.603347301483	-11242.977940559387	-857.3883802294731
-14490.049809038639	-14774.678996384144	-47890.350417494774	-84953.34031021595	-61181.99828797579	-8568.90448820591	-93510.50799936056	-874.8317590355873	-8146.603820800781	-9648.341598510742	-47595.96562743187	-1468.1737776398659	-52078.75620877743	-78314.59386378527	-96690.20794606209	-844.5773339867592	-22198.57784295082	-95180.16466468573	-44693.94366919994	-93610.41810595989	-15904.276513695717	-30836.532030701637	-51294.462077736855	-62124.63552522659	-48304.011856496334	-44551.7347984314	-10324.96263885498	-21202.15034723282	-21498.049991607666	-56851.49647897482	-18533.30663573742	-13811.04459398985	-888.2629232406616	-18672.27122962475	-18721.075815081596	-58142.886443674564	-57996.94743621349	-53319.428512096405	-59365.271066606045	-54535.28609704971	-10021.306022644043	-11905.761005401611	-8722.870172023773	-11630.673531532288	-890.9322906732559
-14440.518606722355	-14776.297293901443	-47642.0574105978	-84675.95606869459	-61044.204522013664	-8838.139458060265	-93493.50012165308	-715.0720366835594	-8243.405700683594	-9662.651588439941	-47551.813077390194	-1470.3031278252602	-52164.453690469265	-78184.20211786032	-96939.35548090935	-906.4123892188072	-22189.33437383175	-95154.28911095858	-44638.52569043636	-93648.9961592555	-15478.15356117487	-30701.291731894016	-51196.06780171394	-61924.86613982916	-48160.212684094906	-44311.06280916929	-10158.656646728516	-21185.38441669941	-21433.6841006279	-56609.789892196655	-18534.62562930584	-13797.961057186127	-923.9815483093262	-18609.093649744987	-18742.444759249687	-58014.6613830924	-57942.24444961548	-53410.753230154514	-59576.73780441284	-54499.67826128006	-10094.285301208496	-11890.80114364624	-8865.302286148071	-11179.625073432922	-716.367148578167
-14516.239368021488	-14745.625653147697	-47676.998968839645	-84767.66887390614	-60877.40399122238	-8616.10884398222	-93375.81254035234	-899.9463878273964	-8139.080612182617	-9623.516994476318	-47496.26409697533	-1470.9045396447182	-52183.406619787216	-77965.13965559006	-96706.56645929813	-894.4727991223335	-22123.372275471687	-94969.20816618204	-44523.23198735714	-93522.05862879753	-15476.598619163036	-30741.696078300476	-51235.80581891537	-61783.80494606495	-48122.83082520962	-44464.16214299202	-10157.343872070312	-22740.478407859802	-21476.94991618395	-56572.7594320178	-18514.89125227928	-13807.348076820374	-898.1820812225342	-18612.132852852345	-18756.696036100388	-58149.66338014603	-58047.81413209438	-53194.83445817232	-59319.918710529804	-54325.97771239281	-9977.424322128296	-11876.638047218323	-8742.456372737885	-11160.519235610962	-907.9042716622353
-14332.133437991142	-14620.082393229008	-47172.042406618595	-83798.7842066288	-60486.829750299454	-8776.241279959679	-92697.07824748755	-843.3892459273338	-8180.2601318359375	-9582.86205291748	-47113.814604341984	-1579.545393526554	-51697.94921010733	-77451.18650352955	-96176.37892073393	-1036.3575916290283	-21991.54861265421	-94306.92193233967	-44237.35663861036	-92859.5586592555	-15347.329743087292	-30363.256297528744	-50686.14666008949	-61325.55384069681	-47703.25259804726	-43904.75189191103	-10069.68344116211	-21015.113130629063	-21225.911854565144	-56086.32160258293	-18360.49327200651	-13664.063452899456	-838.5061454772949	-18433.63336277008	-18569.412557303905	-57439.25538676977	-57373.57284843922	-52871.89091140032	-59008.67474204302	-54015.647752821445	-10009.465766906738	-11789.15782546997	-8801.250436782837	-11080.23456287384	-856.1705638766289
