-824.431074142456	-3467.747365951538	-113191.5859375	-2918.3928515911102	-32936.3625869751	-26391.709730148315	-100929.580078125	-102219.984375	-31083.047157287598	-31713.83325958252	-27913.351928710938	-91201.26171875	-25688.5421295166	-106940.39453125	-20785.618377685547	-45324.951171875	-2326.094675064087	-705.4362063407898	-27953.34814453125	-104294.419921875	-29159.854736328125	-97324.955078125	-31473.22833251953
-1076.3818187713623	-3690.3438472747803	-111920.99502426386	-2959.0100543498993	-32722.559220790863	-26147.20154941082	-99781.53974455595	-101068.63290929794	-30710.87345314026	-31359.23336493969	-27606.936846017838	-90184.0812997222	-25475.697173833847	-105732.04638463259	-20565.439094543457	-44807.04195767641	-1934.378164947033	-1029.3454432487488	-27628.933918058872	-103126.83497613668	-28811.704776346684	-96254.75271767378	-31226.391714572906
-1263.1437903642654	-3872.8503246307373	-110842.8085668683	-3257.7036731243134	-32121.391456007957	-25893.299480497837	-98797.21080875397	-100048.44820511341	-30539.056233763695	-31013.351375758648	-27305.17767828703	-89294.30219596624	-25177.335386514664	-104659.95991128683	-20360.11700439453	-44337.362442195415	-2543.1185166835785	-1248.6721949577332	-27328.349533438683	-102120.82784891129	-29537.387381196022	-95336.42850607634	-30715.56461662054
-1382.181791305542	-3994.343481063843	-110477.50119358301	-3369.9276645183563	-32041.967031121254	-27010.047191619873	-98393.27583104372	-99717.56004488468	-30260.043607652187	-30901.718300819397	-27201.685016691685	-88863.66981518269	-25035.842956781387	-104268.03746753931	-20288.4327545166	-44224.71406626701	-2819.6021671295166	-1317.3250155448914	-27224.910436451435	-101734.88510239124	-28376.965002417564	-94945.33128553629	-30667.48127746582
-1530.955701828003	-4119.703748703003	-109478.18405097723	-3520.5314042568207	-31906.18429249525	-25587.650188863277	-97774.6966574192	-98933.07354450226	-30063.452439785004	-30714.35165590048	-27061.926458656788	-88270.50329333544	-24824.33407688141	-103516.84634280205	-20154.73878479004	-43890.79313403368	-1283.7383999824524	-1629.3875579833984	-27102.762711703777	-101015.39476275444	-28241.30917406082	-94164.53010624647	-30482.79758197069
-1493.565378189087	-4102.469030380249	-109689.35751444101	-3482.0006511211395	-31885.91748136282	-25516.95180630684	-97787.57573658228	-98973.12676256895	-31840.80145263672	-30675.254193663597	-27014.80978769064	-88375.08761483431	-24890.404432713985	-103582.26892054081	-20159.15838623047	-43920.00747948885	-2948.340280532837	-1494.057834148407	-27044.014771938324	-101062.58488059044	-28233.297095000744	-94395.16299384832	-30398.26361334324
-1619.3915691375732	-4022.8913308382034	-109103.17959165573	-3453.175213575363	-31787.04881221056	-25574.979400873184	-97354.88685804605	-98603.54313284159	-30055.447085499763	-32491.492919921875	-28487.04571533203	-88004.70167863369	-24838.793050825596	-103097.58922380209	-20052.576011419296	-43677.65153592825	-2975.7924976348877	-1588.3244395256042	-26964.140532672405	-100494.3840534091	-28130.669212579727	-93854.60248595476	-30358.500428617
-1745.5161228179932	-4325.065511703491	-108418.76660120487	-3522.6178538799286	-31672.114115178585	-25272.443625569344	-96639.53540301323	-97821.7752968669	-31468.62774848938	-30320.654299020767	-26708.39470499754	-87357.9071958065	-24677.55947703123	-102373.9207739234	-19938.97910308838	-43402.09826529026	-2556.623770415783	-1817.967071056366	-26719.600545465946	-99894.99993485212	-27885.147135019302	-93324.9606333971	-30151.426995396614
-1553.7000301480293	-4470.065366744995	-107490.97252207994	-3635.8641307353973	-32666.996282577515	-25097.93211466074	-95779.12318891287	-96932.26971614361	-29435.5628156662	-30001.959585607052	-26429.809478521347	-86479.41128218174	-25243.775972902775	-101493.7776619792	-19749.619621276855	-42984.69666522741	-3341.7281284332275	-1990.5560879707336	-26522.52260297537	-99007.72972089052	-27590.70771306753	-92393.84198278189	-29778.86641037464
-2335.737377166748	-1774.624615430832	-105866.01411634684	-3849.533831357956	-30715.13789385557	-24527.41049027443	-94521.70347183943	-95508.62452185154	-28927.11030483246	-29507.256847560406	-25990.1735380888	-85323.50080758333	-23986.778975963593	-99946.69160091877	-19506.888984680176	-42377.81776082516	-3631.672784805298	-2343.748565196991	-26095.565701186657	-97580.61410754919	-27242.32846659422	-91045.34327989817	-29312.237565219402
-2292.6338329315186	-4764.260374069214	-105850.72452324629	-1994.4005572795868	-30743.28864324093	-24542.965278983116	-94325.3107162118	-95509.73829638958	-28885.804910361767	-29602.187411010265	-26066.197220623493	-85231.62676149607	-24019.66036707163	-99993.93076741695	-19455.80135345459	-42372.06329661608	-3615.6777744293213	-2333.253571987152	-26083.433950006962	-97506.80164581537	-27224.011125147343	-91017.27846032381	-29415.702600359917
-2303.266839981079	-4851.661626815796	-105704.68185728788	-3974.1526668071747	-30777.71855932474	-25890.7810870409	-94103.23115593195	-95319.35096675158	-30645.62419885397	-29508.539340257645	-25996.727792978287	-85020.31529223919	-24024.860304296017	-99701.56371021271	-19441.793479919434	-42301.861159682274	-3050.1312624812126	-2429.8558802604675	-25991.16283738613	-97335.46511536837	-27102.25740110874	-90945.33684080839	-29345.679940342903
-2741.9795562028885	-5256.764585494995	-103355.90448665619	-4313.463488340378	-29962.7474283576	-25392.370837390423	-91970.86188656092	-93147.81479686499	-30101.633275330067	-28808.057456433773	-25388.55354255438	-83113.35576945543	-23513.65356129408	-97421.12909024954	-19016.292106628418	-41314.27243000269	-3267.155104100704	-2973.091868877411	-25366.164226293564	-95161.87304240465	-27479.79004597664	-88956.81026875973	-28588.016224443913
-3254.7568110227585	-4310.531390488148	-101311.87025469542	-4063.114874601364	-29775.297455251217	-23987.931083977222	-89945.54407697916	-91077.56722766161	-28675.66914254427	-27989.599673569202	-24584.3359041214	-81251.21295040846	-23320.75264799595	-95318.61393034458	-18567.899200439453	-40367.4531353116	-4514.645952224731	-2855.778637468815	-26162.244203567505	-93129.10612118244	-26354.24185806513	-86965.53811079264	-29787.376994729042
-3961.2814387083054	-4962.487773239613	-97598.46836817265	-4665.253427267075	-28745.11916077137	-23183.871542692184	-86790.66065627337	-87790.65639716387	-27656.074425041676	-26990.11806988716	-23732.91043406725	-78320.4545249939	-22456.544595360756	-91895.06574189663	-17937.019607543945	-38933.29509747028	-3472.289677143097	-3779.7299891114235	-25311.658770740032	-89850.08096206188	-25435.696295797825	-83805.11313891411	-28796.946244180202
-5441.10725402832	-7087.621471405029	-89418.80924648046	-4995.631124258041	-26012.841196775436	-21023.93998479843	-79809.31320089102	-80996.4478508234	-24238.708049416542	-24892.426641225815	-21933.323083162308	-72418.06866639853	-20200.03453809023	-84592.70175474882	-16613.809562683105	-35923.44464570284	-6513.871446609497	-5946.072633266449	-22125.85551673174	-82388.99041855335	-23171.030061006546	-76744.46600866318	-24769.2297013402
-5429.484197497368	-6259.000781357288	-90257.60695391893	-3741.261132955551	-26552.0452170372	-21335.127091526985	-80186.39129436016	-81080.41031855345	-25458.832178115845	-24878.472221314907	-21885.755725979805	-72350.81956773996	-20787.662832915783	-84948.60197806358	-16607.20258331299	-35980.40722221136	-4761.872776508331	-5407.547354757786	-23441.744576215744	-83062.46268600225	-23499.852684617043	-77497.43652111292	-26739.420512020588
-6940.79050052166	-4565.878030836582	-82932.03513276577	-4672.402112722397	-24330.820523917675	-19470.8278516531	-73778.51468807459	-74369.05046540499	-23302.895325660706	-22671.895809292793	-19962.577335357666	-66473.0586565733	-19085.899679362774	-77954.89904773235	-15328.473190307617	-33033.27381116152	-6067.450886249542	-7045.859713613987	-21583.96213287115	-76348.65687167645	-21582.326414883137	-71217.82472288609	-24578.42974472046
-8636.249404907227	-10986.067071914673	-73657.48898082972	-10908.07441329956	-21309.44244080782	-17200.698725163937	-65955.73186182976	-67051.34015184641	-20127.25340682268	-20797.254492223263	-18381.578568577766	-59518.280887663364	-16789.371567428112	-70142.21966028214	-13869.168663024902	-29734.769665122032	-9210.325424194336	-9354.697311878204	-18345.279297351837	-68070.87959313393	-18990.64799642563	-63457.68113797903	-20551.11415475607
-13252.92558479309	-14605.941177368164	-49884.71228981018	-12985.312685966492	-14385.921050608158	-11832.928979814053	-44835.464984595776	-45827.80362766981	-13282.914298951626	-13975.847873866558	-12401.549723029137	-40735.08783531189	-11300.86397600174	-47794.526883780956	-9697.359848022461	-20333.26313894987	-13398.102195739746	-14595.333738803864	-12517.786669552326	-46165.45008981228	-13001.82332110405	-42877.19206851721	-13847.115523576736
-19369.285011172295	-15704.071842253208	-19625.16148507595	-14739.321947097778	-5780.3789875507355	-4912.047101318836	-17684.399594545364	-17976.8697180748	-5502.762467324734	-4933.910423576832	-4450.775129675865	-16006.884773135185	-4698.221525847912	-18809.03140026331	-4240.214660644531	-8041.585778236389	-17139.4584069252	-20935.75724607706	-6148.400657892227	-18219.687039613724	-5424.294999659061	-16770.061713278294	-6952.316935777664
-20098.553967177868	-16706.389843046665	-13924.548069655895	-15456.793226242065	-5511.0126831531525	-3618.2694858312607	-12533.942705333233	-12689.155059218407	-3855.278125703335	-3222.036749601364	-2967.2326794862747	-11285.034336566925	-4253.455369234085	-13362.414530992508	-3204.21590423584	-5701.331271588802	-18155.091860294342	-22220.877127707005	-4717.575116336346	-12932.996838629246	-3855.147976398468	-11838.94861793518	-5257.955013632774
-22016.1024492383	-18495.407062590122	-4088.866618812084	-16851.863862991333	-2537.397524535656	-2618.930593073368	-3575.22451376915	-3616.985481083393	-2873.864243745804	-316.26094645261765	-442.43429332971573	-3197.128387272358	-2078.5668010115623	-3843.1490899920464	-1434.889633178711	-1690.6525297164917	-19096.15228933096	-24488.532790243626	-2130.3911980986595	-3800.4499591588974	-2175.083286046982	-3470.803808569908	-2372.7429055571556
-22811.062944233418	-19050.551027476788	-0.46027296781539917	-17386.646224975586	-1388.0837497711182	-1802.2002637982368	-0.5312936902046204	-0.5442389249801636	-1846.2641719579697	-1093.9206067919731	-1016.1280799508095	-0.568347156047821	-1228.8177223205566	-0.34378254413604736	-701.8472669124603	-43.35289376974106	-19745.85011190176	-25371.42102342844	-1141.1835862398148	-0.41409069299697876	-1145.897762298584	-0.4512163996696472	-1258.015001654625
