899	3
899	3
899	3
899	2
899	5
899	2
899	5
899	5
899	2
899	2
899	3
899	2
899	2
899	2
899	3
899	2
899	2
899	2
899	2
899	3
899	2
899	2
899	3
899	2
899	2
899	2
899	3
899	2
899	4
899	2
899	2
899	2
899	2
899	2
899	3
899	3
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	1
899	2
899	2
899	2
899	2
899	2
899	3
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	4
899	3
899	2
899	3
899	2
899	2
899	5
899	2
899	2
899	2
899	6
899	2
899	2
899	1
899	2
899	2
899	2
899	2
899	2
899	1
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	1
899	2
899	2
899	2
899	2
899	2
899	6
899	2
899	2
899	2
899	4
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	5
899	2
899	2
899	2
899	3
899	3
899	3
899	2
899	2
899	2
899	2
899	2
899	6
899	1
899	3
899	2
899	2
899	3
899	2
899	2
899	2
899	2
899	2
899	3
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	3
899	3
899	4
899	2
899	2
899	2
899	2
899	3
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	4
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	5
899	2
899	2
899	2
899	1
899	1
899	6
899	4
899	3
899	2
899	1
899	2
899	4
899	2
899	6
899	2
899	2
899	2
899	3
899	2
899	2
899	3
899	2
899	2
899	3
899	2
899	2
899	2
899	2
899	2
899	4
899	4
899	2
899	2
899	3
899	2
899	2
899	2
899	2
899	2
899	2
899	4
899	2
899	3
899	2
899	3
899	2
899	2
899	2
899	2
899	3
899	2
899	2
899	2
899	2
899	2
899	4
899	3
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	4
899	2
899	3
899	2
899	3
899	2
899	2
899	3
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	4
899	3
899	4
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	3
899	2
899	2
899	2
899	2
899	2
899	4
899	3
899	2
899	2
899	2
899	3
899	2
899	3
899	3
899	2
899	5
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	3
899	2
899	2
899	2
899	3
899	2
899	2
899	3
899	2
899	2
899	2
899	3
899	2
899	2
899	3
899	2
899	2
899	2
899	2
899	3
899	2
899	2
899	2
899	4
899	2
899	2
899	2
899	2
899	2
899	2
899	3
899	2
899	2
899	2
899	2
899	2
899	2
899	1
899	2
899	2
899	4
899	3
899	2
899	2
899	2
899	2
899	3
899	2
899	2
899	2
899	3
899	2
899	1
899	2
899	2
899	2
899	2
899	2
899	3
899	2
899	2
899	2
899	3
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	4
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	3
899	2
899	2
899	4
899	2
899	2
899	2
899	3
899	2
899	2
899	2
899	2
899	2
899	1
899	2
899	2
899	4
899	1
899	2
899	2
899	2
899	2
899	2
899	3
899	2
899	2
899	2
899	2
899	3
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	5
899	4
899	2
899	2
899	2
899	2
899	2
899	2
899	1
899	2
899	2
899	2
899	3
899	3
899	2
899	2
899	3
899	2
899	6
899	2
899	2
899	2
899	2
899	1
899	2
899	2
899	2
899	2
899	2
899	2
899	4
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	6
899	1
899	3
899	2
899	4
899	2
899	1
899	2
899	2
899	2
899	2
899	2
899	6
899	2
899	2
899	3
899	2
899	2
899	2
899	2
899	2
899	3
899	2
899	3
899	3
899	2
899	2
899	2
899	2
899	4
899	2
899	2
899	2
899	3
899	2
899	2
899	2
899	2
899	4
899	2
899	2
899	2
899	2
899	2
899	4
899	4
899	4
899	2
899	2
899	2
899	6
899	2
899	2
899	2
899	3
899	2
899	2
899	4
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	3
899	2
899	2
899	3
899	2
899	2
899	2
899	2
899	2
899	2
899	6
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	3
899	2
899	2
899	2
899	3
899	2
899	2
899	3
899	2
899	2
899	2
899	2
899	2
899	2
899	6
899	2
899	2
899	2
899	3
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	3
899	2
899	2
899	4
899	2
899	2
899	2
899	1
899	2
899	2
899	2
899	4
899	3
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	3
899	6
899	4
899	2
899	6
899	2
899	2
899	3
899	4
899	2
899	2
899	2
899	3
899	3
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	3
899	2
899	4
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	5
899	6
899	2
899	2
899	5
899	2
899	4
899	2
899	2
899	2
899	6
899	2
899	3
899	2
899	6
899	3
899	3
899	2
899	2
899	4
899	2
899	4
899	4
899	2
899	2
899	2
899	2
899	3
899	2
899	2
899	4
899	2
899	2
899	2
899	2
899	2
899	5
899	2
899	2
899	2
899	2
899	3
899	2
899	2
899	2
899	2
899	4
899	3
899	3
899	2
899	2
899	2
899	2
899	2
899	4
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	3
899	2
899	2
899	2
899	3
899	2
899	4
899	5
899	2
899	2
899	2
899	2
899	3
899	2
899	4
899	2
899	2
899	2
899	2
899	3
899	2
899	2
899	3
899	2
899	2
899	2
899	2
899	2
899	3
899	2
899	3
899	2
899	2
899	2
899	3
899	2
899	2
899	2
899	2
899	2
899	6
899	3
899	2
899	5
899	2
899	2
899	1
899	2
899	2
899	2
899	2
899	4
899	4
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	6
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	3
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	4
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	4
899	1
899	2
899	2
899	2
899	2
899	3
899	2
899	2
899	1
899	2
899	2
899	2
899	2
899	4
899	2
899	3
899	5
899	2
899	2
899	2
899	2
899	3
899	2
899	2
899	3
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	3
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	3
899	2
899	4
899	2
899	3
899	2
899	2
899	3
899	2
899	2
899	4
899	2
899	3
899	2
899	5
899	2
899	2
899	2
899	2
899	3
899	2
899	2
899	2
899	2
899	6
899	3
899	2
899	4
899	2
899	2
899	3
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	3
899	3
899	2
899	2
899	2
899	3
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	5
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	4
899	2
899	2
899	2
899	3
899	1
899	2
899	4
899	2
899	4
899	2
899	2
899	4
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	4
899	2
899	2
899	5
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	4
899	2
899	2
899	3
899	3
899	4
899	2
899	2
899	2
899	3
899	2
899	3
899	2
899	2
899	2
899	2
899	3
899	2
899	2
899	2
899	3
899	4
899	2
899	2
899	2
899	2
899	4
899	2
899	2
899	3
899	2
899	3
899	2
899	2
899	2
899	2
899	3
899	2
899	5
899	2
899	2
899	2
899	3
899	2
899	1
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	3
899	3
899	2
899	2
899	2
899	2
899	3
899	4
899	2
899	2
899	4
899	3
899	2
899	2
899	3
899	2
899	3
899	3
899	2
899	2
899	6
899	3
899	2
899	4
899	2
899	4
899	2
899	2
899	2
899	2
899	3
899	2
899	3
899	2
899	2
899	3
899	2
899	2
899	2
899	2
899	2
899	3
899	3
899	2
899	4
899	2
899	2
899	2
899	3
899	3
899	4
899	3
899	2
899	6
899	2
899	2
899	2
899	2
899	4
899	2
899	2
899	3
899	2
899	2
899	2
899	2
899	3
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	1
899	3
899	2
899	2
899	2
899	2
899	5
899	2
899	2
899	2
899	3
899	2
899	2
899	2
899	2
899	2
899	2
899	3
899	2
899	2
899	2
899	2
899	2
899	5
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	4
899	4
899	2
899	2
899	5
899	2
899	2
899	3
899	4
899	2
899	2
899	3
899	3
899	2
899	2
899	2
899	4
899	3
899	3
899	2
899	3
899	2
899	2
899	2
899	4
899	2
899	2
899	3
899	3
899	5
899	2
899	2
899	2
899	2
899	3
899	3
899	2
899	3
899	2
899	2
899	4
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	3
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	4
899	5
899	2
899	3
899	2
899	4
899	3
899	2
899	2
899	2
899	2
899	2
899	1
899	2
899	2
899	5
899	3
899	3
899	2
899	2
899	2
899	2
899	2
899	4
899	2
899	3
899	2
899	2
899	2
899	2
899	2
899	6
899	4
899	3
899	3
899	4
899	2
899	2
899	2
899	3
899	2
899	5
899	2
899	2
899	2
899	4
899	3
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	1
899	2
899	1
899	1
899	2
899	2
899	3
899	2
899	2
899	2
899	2
899	2
899	3
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	3
899	2
899	2
899	2
899	2
899	3
899	2
899	2
899	2
899	2
899	3
899	2
899	2
899	2
899	2
899	2
899	6
899	3
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	1
899	4
899	2
899	2
899	2
899	3
899	2
899	2
899	2
899	4
899	5
899	2
899	2
899	2
899	2
899	2
899	5
899	3
899	2
899	2
899	2
899	5
899	2
899	6
899	2
899	4
899	2
899	2
899	4
899	2
899	4
899	2
899	2
899	4
899	2
899	3
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	4
899	2
899	2
899	2
899	2
899	2
899	3
899	2
899	2
899	2
899	2
899	3
899	2
899	2
899	2
899	2
899	2
899	4
899	4
899	3
899	2
899	2
899	4
899	4
899	2
899	5
899	2
899	2
899	4
899	2
899	2
899	2
899	3
899	2
899	5
899	2
899	2
899	2
899	4
899	4
899	2
899	2
899	5
899	2
899	3
899	2
899	2
899	2
899	3
899	3
899	2
899	2
899	5
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	6
899	2
899	2
899	2
899	3
899	2
899	3
899	2
899	2
899	5
899	2
899	4
899	2
899	2
899	2
899	2
899	4
899	2
899	2
899	5
899	2
899	2
899	2
899	4
899	2
899	2
899	2
899	2
899	5
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	3
899	2
899	2
899	4
899	2
899	6
899	2
899	5
899	5
899	3
899	4
899	2
899	3
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	3
899	3
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	3
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	5
899	2
899	3
899	2
899	5
899	2
899	2
899	2
899	2
899	3
899	3
899	2
899	2
899	2
899	2
899	1
899	2
899	2
899	2
899	4
899	4
899	3
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	4
899	2
899	3
899	2
899	2
899	3
899	2
899	4
899	2
899	2
899	2
899	2
899	2
899	3
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	4
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	3
899	2
899	4
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	3
899	2
899	2
899	2
899	2
899	3
899	2
899	2
899	2
899	2
899	3
899	2
899	2
899	2
899	3
899	2
899	2
899	2
899	4
899	2
899	2
899	2
899	2
899	2
899	2
899	5
899	2
899	2
899	3
899	2
899	4
899	3
899	3
899	2
899	2
899	2
899	2
899	2
899	2
899	6
899	5
899	2
899	2
899	2
899	3
899	2
899	3
899	2
899	3
899	3
899	2
899	3
899	2
899	2
899	2
899	2
899	2
899	4
899	2
899	2
899	5
899	2
899	2
899	2
899	2
899	1
899	2
899	2
899	2
899	2
899	6
899	2
899	2
899	2
899	3
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	4
899	2
899	2
899	2
899	2
899	2
899	2
899	3
899	2
899	2
899	2
899	2
899	2
899	3
899	2
899	2
899	2
899	3
899	2
899	2
899	3
899	2
899	2
899	2
899	2
899	2
899	3
899	2
899	2
899	3
899	5
899	2
899	2
899	1
899	2
899	2
899	3
899	2
899	2
899	2
899	2
899	3
899	3
899	4
899	3
899	2
899	2
899	4
899	2
899	6
899	2
899	1
899	2
899	2
899	2
899	2
899	6
899	2
899	2
899	3
899	2
899	3
899	2
899	5
899	3
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	1
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	4
899	6
899	2
899	2
899	2
899	2
899	2
899	2
899	5
899	3
899	5
899	2
899	3
899	4
899	2
899	4
899	2
899	2
899	4
899	2
899	4
899	2
899	2
899	5
899	4
899	2
899	2
899	2
899	2
899	3
899	2
899	2
899	2
899	2
899	3
899	2
899	5
899	2
899	2
899	4
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	3
899	2
899	4
899	1
899	2
899	2
899	1
899	4
899	2
899	2
899	2
899	2
899	3
899	2
899	3
899	2
899	2
899	3
899	2
899	4
899	2
899	2
899	2
899	3
899	2
899	2
899	2
899	5
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	3
899	2
899	2
899	2
899	2
899	2
899	6
899	2
899	2
899	2
899	3
899	2
899	2
899	2
899	5
899	2
899	2
899	3
899	2
899	2
899	1
899	2
899	2
899	2
899	5
899	2
899	2
899	2
899	3
899	2
899	2
899	2
899	3
899	2
899	2
899	2
899	2
899	2
899	4
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	1
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	4
899	2
899	2
899	2
899	5
899	3
899	3
899	2
899	2
899	2
899	2
899	2
899	2
899	3
899	2
899	4
899	5
899	2
899	2
899	2
899	2
899	2
899	4
899	2
899	2
899	3
899	2
899	2
899	4
899	3
899	2
899	2
899	2
899	2
899	2
899	2
899	3
899	2
899	2
899	2
899	2
899	2
899	2
899	3
899	2
899	6
899	3
899	2
899	2
899	2
899	2
899	3
899	2
899	4
899	5
899	3
899	3
899	2
899	3
899	3
899	3
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	2
899	5
899	2
899	4
899	3
899	2
899	2
899	3
899	2
899	2
899	3
899	3
899	2
899	6
899	2
899	2
899	2
987	2
987	2
987	2
987	2
987	2
987	3
987	3
987	2
987	2
987	2
987	2
987	2
987	2
987	2
987	2
987	2
987	3
987	2
987	5
987	3
987	2
987	3
987	2
987	2
987	2
987	2
987	3
987	2
987	4
987	5
987	2
987	2
987	2
987	2
987	2
987	2
987	2
987	2
987	2
987	3
987	2
987	2
987	2
987	2
987	2
987	4
987	2
987	2
987	2
987	2
987	2
987	2
987	2
987	2
987	2
987	2
987	2
987	2
987	2
987	2
987	3
987	2
987	2
987	2
987	2
987	3
987	2
987	5
987	3
987	2
987	3
987	3
987	2
987	5
987	2
987	2
987	2
