-1322.1294631958008	-105548.0078125	-102982.13671875	-29193.14729309082	-92030.703125	-94386.57418823242	-30687.38343811035	-29955.265060424805	-27256.103775024414	-83142.087890625	-889.042797088623	-886.9670066833496	-1017.2636070251465	-2748.014602661133	-56573.78125	-32292.50040435791	-31314.906105041504	-31181.127296447754	-98914.404296875	-89352.59765625	-92774.220703125
-1354.0626907348633	-105401.72673672438	-102848.06664156914	-29156.639709472656	-91910.75103366375	-94275.0788165927	-30720.414138793945	-29871.848971903324	-27221.508373260498	-83031.33934527636	-926.6488761901855	-924.5113182067871	-1047.692195892334	-2704.381362915039	-56500.73053562641	-32257.35858154297	-31273.847427368164	-31140.268920898438	-98776.26405751705	-89239.30238610506	-92652.44030433893
-1381.247703552246	-105319.52828752995	-102742.25435870886	-29188.60679626465	-91816.15717613697	-94177.80219250917	-30579.28112500906	-29962.717811584473	-27199.900802612305	-82957.32964456081	-948.4276237487793	-946.534969329834	-1075.0871086120605	-2675.179276585579	-56460.6264936924	-32223.550148010254	-31247.857124328613	-31114.161933898926	-98694.38167762756	-89149.79171431065	-92566.45689660311
-1413.1809310913086	-105173.24721175432	-102608.184281528	-29152.099212646484	-91696.20508480072	-94066.30682086945	-30612.311825692654	-29879.301723062992	-27165.30540084839	-82846.58109921217	-986.0337028503418	-984.0792808532715	-1105.515697479248	-2631.546036839485	-56387.57577931881	-32188.408325195312	-31206.798446655273	-31073.30355834961	-98556.24143826962	-89036.4964441657	-92444.67649781704
-1517.4395370483398	-104806.78177708387	-102226.08849716187	-28972.19220852852	-91361.22778391838	-93709.90773236752	-30470.59388613701	-29748.447234869003	-27420.029235839844	-82553.8103236556	-1087.0002708435059	-1084.2497215270996	-1210.2435111999512	-2938.5946197509766	-56173.054035604	-32063.75385260582	-31084.74599713087	-30951.14182537794	-98222.95130437613	-88712.98732370138	-92104.8900398612
-1549.3727645874023	-104660.50070130825	-102092.018419981	-28935.684624910355	-91241.27569258213	-93598.41236072779	-30503.624586820602	-29665.031146347523	-27385.433834075928	-82443.06177830696	-1124.6063499450684	-1121.794033050537	-1240.6721000671387	-2894.961380004883	-56100.00332123041	-32028.61202979088	-31043.68731945753	-30910.283449828625	-98084.81106501818	-88599.69205355644	-91983.10964107513
-1576.5577774047852	-104578.30225211382	-101986.20613712072	-28967.651711702347	-91146.68183505535	-93501.13573664427	-30362.491573035717	-29755.89998602867	-27363.826263427734	-82369.05207759142	-1146.385097503662	-1143.817684173584	-1268.0670127868652	-2865.7592936754227	-56059.8992792964	-31994.803596258163	-31017.69701641798	-30884.176462829113	-98002.92868512869	-88510.18138176203	-91897.12623333931
-1546.681297302246	-104554.31223213673	-102035.37968742847	-28925.68629294634	-91168.50111919641	-93476.04713785648	-30407.469991326332	-29691.96195435524	-27017.006220281124	-82369.42666357756	-1150.1472282409668	-1147.0998497009277	-1225.8091850280762	-2983.4323120117188	-56032.433459699154	-32003.824778974056	-31542.501708984375	-31418.232177734375	-98057.6034361124	-88527.16176831722	-91920.94710987806
-1578.6145248413086	-104408.0311563611	-101901.30961024761	-28889.178709328175	-91048.54902786016	-93364.55176621675	-30440.500692009926	-29608.54586583376	-26982.410818517208	-82258.67811822891	-1187.7533073425293	-1184.6441612243652	-1256.2377738952637	-2939.799072265625	-55959.382745325565	-31968.682956159115	-31501.443031311035	-31377.37380218506	-97919.46319675446	-88413.86649817228	-91799.166711092
-1605.7995376586914	-104325.83270716667	-101795.49732738733	-28921.145796120167	-90953.95517033339	-93267.27514213324	-30299.36767822504	-29699.414705514908	-26960.803247869015	-82184.66841751337	-1209.532054901123	-1206.667812347412	-1283.6326866149902	-2910.596985936165	-55919.27870339155	-31934.8745226264	-31475.452728271484	-31351.266815185547	-97837.58081686497	-88324.35582637787	-91713.18330335617
