-1322.1294631958008	-105548.0078125	-102982.13671875	-29193.14729309082	-92030.703125	-94386.57418823242	-30687.38343811035	-29955.265060424805	-27256.103775024414	-83142.087890625	-889.042797088623	-886.9670066833496	-1017.2636070251465	-2748.014602661133	-56573.78125	-32292.50040435791	-31314.906105041504	-31181.127296447754	-98914.404296875	-89352.59765625	-92774.220703125
-1354.0626907348633	-105401.72673672438	-102848.06664156914	-29156.639709472656	-91910.75103366375	-94275.0788165927	-30720.414138793945	-29871.848971903324	-27221.508373260498	-83031.33934527636	-926.6488761901855	-924.5113182067871	-1047.692195892334	-2704.381362915039	-56500.73053562641	-32257.35858154297	-31273.847427368164	-31140.268920898438	-98776.26405751705	-89239.30238610506	-92652.44030433893
-1381.247703552246	-105319.52828752995	-102742.25435870886	-29188.60679626465	-91816.15717613697	-94177.80219250917	-30579.28112500906	-29962.717811584473	-27199.900802612305	-82957.32964456081	-948.4276237487793	-946.534969329834	-1075.0871086120605	-2675.179276585579	-56460.6264936924	-32223.550148010254	-31247.857124328613	-31114.161933898926	-98694.38167762756	-89149.79171431065	-92566.45689660311
-1517.4395370483398	-104806.78177708387	-102226.08849716187	-28972.19220852852	-91361.22778391838	-93709.90773236752	-30470.59388613701	-29748.447234869003	-27420.029235839844	-82553.8103236556	-1087.0002708435059	-1084.2497215270996	-1210.2435111999512	-2938.5946197509766	-56173.054035604	-32063.75385260582	-31084.74599713087	-30951.14182537794	-98222.95130437613	-88712.98732370138	-92104.8900398612
-1546.681297302246	-104554.31223213673	-102035.37968742847	-28925.68629294634	-91168.50111919641	-93476.04713785648	-30407.469991326332	-29691.96195435524	-27017.006220281124	-82369.42666357756	-1150.1472282409668	-1147.0998497009277	-1225.8091850280762	-2983.4323120117188	-56032.433459699154	-32003.824778974056	-31542.501708984375	-31418.232177734375	-98057.6034361124	-88527.16176831722	-91920.94710987806
-1364.1960678100586	-104184.90441530943	-101653.0202228427	-28818.67125827074	-90838.83562231064	-93169.51027047634	-30324.978344857693	-29577.763269603252	-26903.960383951664	-82072.84111917019	-511.76428413391113	-510.0051441192627	-1347.455623626709	-3085.444854736328	-55828.21092969179	-31884.980317771435	-30953.77537304163	-30828.249114990234	-97680.73537105322	-88199.48162013292	-91591.6310454011
-2156.0363235473633	-100603.75392389297	-98234.39291399717	-27881.940147042274	-87779.3950111866	-89942.39773142338	-29239.79184806347	-28590.333294570446	-26037.060654759407	-79152.51325309277	-2167.105754852295	-2167.398235321045	-2010.804988861084	-4023.590316772461	-53856.49875861406	-30805.116752266884	-29837.056505322456	-29706.980417370796	-94188.29130911827	-85216.56073951721	-88356.02707451582
-2527.340446472168	-100528.76693928242	-98112.12064391375	-27806.43373775482	-87615.82295048237	-89787.30185753107	-29206.78081691265	-28505.218969464302	-25979.100038409233	-79064.71166139841	-2197.219211578369	-2196.254627227783	-2223.7236099243164	-3366.8115997314453	-53729.7768176198	-30705.03757339716	-29808.101395249367	-29681.366732239723	-94206.80445432663	-85033.90027564764	-88323.76188594103
-3044.3224563598633	-98394.02215242386	-95930.08744192123	-27236.844341516495	-85768.53845047951	-88025.42847496271	-28616.848431885242	-27917.912946879864	-25375.174438238144	-77491.88664364815	-2746.1551399230957	-2739.45219039917	-2726.6895866394043	-735.0616691112518	-52798.07661879063	-30121.822731614113	-29189.37465071678	-29065.10486060381	-92228.83666664362	-83289.94238257408	-86479.82000154257
-3076.255683898926	-98247.74107664824	-95796.01736474037	-27200.33675789833	-85648.58635914326	-87913.93310332298	-28649.879132568836	-27834.496858358383	-25340.579036474228	-77381.1380982995	-2783.761219024658	-2776.9965019226074	-2757.118175506592	-691.4284293651581	-52725.02590441704	-30086.68090879917	-29148.31597304344	-29024.246485054493	-92090.69642728567	-83176.64711242914	-86358.0396027565
