-2827.1579604148865	-67971.62890625	-69678.84375	-12630.355335235596	-70860.75390625	-19810.777755737305	-19491.06675720215	-19961.13116836548	-17100.409408569336	-17293.486419677734	-14165.183685302734	-36718.521308898926	-652.2545573115349	-545.3359199762344	-591.4592618942261	-14923.626434326172	-22300.660842895508	-35062.201171875	-18207.2527217865	-9969.834419250488	-50589.13671875	-57832.4521484375	-20864.38491344452	-71440.40625	-16253.399185180664	-57903.3359375	-62107.125	-6085.815997600555
-3012.1118178367615	-66973.70096552372	-68612.38348656893	-12463.444410204887	-69835.51289951801	-19494.574374079704	-19194.329901099205	-19652.061498880386	-16862.495052158833	-17046.168393850327	-13953.647368967533	-36425.160092532635	-900.7158443331718	-247.17972004413605	-860.0483722686768	-14709.609992980957	-21980.43462961912	-34517.17463248968	-17924.2516387105	-9834.807716369629	-49871.51640844345	-56998.223328351974	-20541.79970037937	-70391.2984816432	-16028.324863910675	-57069.17373299599	-61181.57891780138	-6029.0386843681335
-3011.205285549164	-66967.3456401825	-68647.69335103035	-12476.648298501968	-69799.0286821723	-19503.46097457409	-19195.95272618532	-19678.241439521313	-16883.550263106823	-17044.893186450005	-13984.0864944458	-36385.9050706625	-899.1722514033318	-831.6493355035782	-262.10843670368195	-14712.079383850098	-22025.833502292633	-34505.113588929176	-17946.260904967785	-9834.095527648926	-49873.98203730583	-56992.18710356951	-20587.19342905283	-70400.15086239576	-16013.907620668411	-57067.372641026974	-61181.79101842642	-6055.988315105438
-3136.6017355918884	-66577.52546459436	-68227.78231936693	-12417.056198835373	-69434.58488148451	-19346.034714639187	-19102.783806562424	-19570.748374283314	-16775.994881927967	-16957.027293384075	-13930.179732263088	-35898.68604636192	-1007.9793545603752	-928.7224498987198	-959.3055992126465	-14620.244895935059	-21846.81315356493	-34284.23444825411	-17820.355029463768	-9790.175941467285	-49539.27814680338	-56574.632247924805	-20404.390399754047	-69998.68126177788	-16534.812545776367	-56683.071393847466	-60927.19886046648	-6059.765414714813
-2768.3616130948067	-66179.95828604698	-67776.64363026619	-12292.505994975567	-68948.33110356331	-19215.503558278084	-18937.870540738106	-19408.595735490322	-16606.2266010046	-16864.503790676594	-14253.854995727539	-35786.37124282122	-1109.2008654475212	-1068.821398139	-1082.6819009780884	-14544.28588104248	-21666.404099166393	-34072.000485897064	-17694.243909657	-9727.532997131348	-49169.269604086876	-56234.16388744116	-20293.58622610569	-69597.29821205139	-15746.439817130566	-56306.601932406425	-60453.02278453112	-6262.675174236298
-3182.078736782074	-65932.32147830725	-67590.40641486645	-12332.732263207436	-68732.12598454952	-19202.570070683956	-19757.615463256836	-20361.030696868896	-16535.72451096773	-16795.268911242485	-13769.64656329155	-35397.918376505375	-1142.4702708125114	-1104.7234989404678	-1125.1466207504272	-14462.804344177246	-21590.230078339577	-33940.91732317209	-17684.374675273895	-9686.495170593262	-49024.518988609314	-56026.19624406099	-20194.604283094406	-69317.75348037481	-15792.215550601482	-56130.67318421602	-60265.73387056589	-6029.89088010788
-3488.3472476005554	-64652.88041436672	-66136.64214736223	-12182.920948386192	-67438.30413734913	-18843.491664648056	-18608.0866740942	-19020.94523394108	-16325.07388138771	-16558.648846507072	-13621.089466035366	-35093.71146214008	-1391.1900297999382	-1411.6089972257614	-1357.3172345161438	-14251.70295715332	-21259.655402719975	-35630.594299316406	-17394.432298362255	-9594.858703613281	-48134.26254492998	-55072.35539853573	-19948.642928481102	-67925.47773087025	-15563.414562225342	-55223.053581118584	-59099.364631950855	-6142.3403997421265
-3595.8817343711853	-64561.919352412224	-66109.43250823021	-11922.544924676418	-67246.16027384996	-18744.55483031273	-18466.907332360744	-18908.71622079611	-16131.210869014263	-16407.686879456043	-13433.788045465946	-34601.71062648296	-1578.5662028193474	-1501.9255897402763	-1503.6388273239136	-14172.18787765503	-21121.989198684692	-33117.55821377039	-17162.902538836002	-9522.7661819458	-47861.80010765791	-54758.69523084164	-19784.38335889578	-67996.85144537687	-15328.52817338705	-54778.83680957556	-59126.682638168335	-6893.720820903778
-3141.284846842289	-64435.17035031319	-66130.8525736332	-12191.613919913769	-67168.98755919933	-18699.090529561043	-18450.471755981445	-18914.1615011096	-16947.53902053833	-17027.466126024723	-13490.29057866335	-34710.63106071949	-1536.6513640284538	-1499.2187019586563	-1483.2522840499878	-14180.562309265137	-21070.527950525284	-33182.07780075073	-17093.736985743046	-9487.691596984863	-47992.03958052397	-54884.51352673769	-19784.73710078001	-67758.47221177816	-15528.517439603806	-54820.78283119202	-58939.05056220293	-5963.939105510712
-3584.68035030365	-64190.321902275085	-65772.34311956167	-12951.637949228287	-66866.40080881119	-18681.378836154938	-18424.915484666824	-18844.80375188589	-16125.10503256321	-16310.007705807686	-13417.312901496887	-34569.62361639738	-954.3872268199921	-1582.4803494215012	-1575.9022731781006	-14104.74526977539	-21013.44130796194	-32966.53843283653	-17095.27678012848	-9551.374900817871	-47733.934355437756	-54603.380399405956	-19714.720026910305	-67461.54897660017	-15273.23949187994	-54625.27571684122	-58617.09693789482	-5928.264194965363
-1455.0358262062073	-62245.253324866295	-63714.86805832386	-11564.603330731392	-64937.47680777311	-18188.5025087595	-17870.245541751385	-18276.158742249012	-15683.83499878645	-15875.840795218945	-13003.293429136276	-34826.32551729679	-2039.190180003643	-2106.7153614759445	-2044.6891202926636	-13715.198165893555	-20472.82755815983	-32061.446742534637	-16666.292649686337	-9212.066841125488	-46373.31743764877	-52972.33400505781	-19159.878678500652	-65375.10783439875	-14771.941718518734	-53121.444163143635	-56805.002986073494	-5610.576930522919
-4045.4607462882996	-62398.19808089733	-64034.126195430756	-11667.658991634846	-65060.11132520437	-18159.477545261383	-17908.096275746822	-18320.17343324423	-15815.543312847614	-15893.890941143036	-13149.189065694809	-36052.56383186579	-2043.333424270153	-2099.5048857927322	-2095.895993232727	-13704.031219482422	-20554.569265305996	-32011.5325229764	-19219.530650556087	-9214.16300201416	-46408.28179085255	-53026.56789338589	-19119.459147036076	-65507.50259637833	-16181.571672737598	-53202.458778083324	-56994.49092799425	-5953.674731731415
-4257.071021556854	-61243.170860528946	-62567.23090559244	-11475.110537827015	-63823.71050494909	-17777.26873922348	-17583.927249252796	-17968.530286371708	-15355.875341832638	-15672.849306285381	-12889.693826198578	-32976.90077972412	-2317.5016753077507	-2368.1986669898033	-2269.4967999458313	-13500.264400482178	-20080.98375850916	-33685.951341211796	-16350.082115411758	-9147.790466308594	-45406.92593383789	-51998.598480939865	-18868.64137393236	-64481.92292624712	-14638.543550431728	-52098.55445319414	-56118.92227011919	-6950.245223045349
