-104661.91796875	-30956.066345214844	-10405.508289337158	-93856.609375	-30396.467376708984	-30150.91729736328	-31607.874938964844	-30964.510864257812	-28556.604034423828	-11303.452362060547	-57348.046875	-41035.5973815918	-42632.707427978516	-1162.249909877777	-15046.376098632812	-32149.82967376709	-87314.560546875	-30728.222427368164	-976.1090545654297	-28825.270095825195	-91016.603515625	-1767.4460182189941
-104463.23523938656	-30896.85578918457	-10450.162494659424	-93668.4114638567	-30347.093505859375	-30082.25002926588	-31540.69963377714	-30896.938947081566	-28498.629356384277	-11347.924530029297	-57254.427680015564	-41089.59680175781	-42676.702056884766	-1216.860475063324	-15095.10595703125	-32079.124648988247	-87150.25807917118	-30668.6259624362	-912.0800752043724	-28768.784156799316	-90845.80118077993	-1805.3575477600098
-101897.66073155403	-30133.07038772106	-10458.85096359253	-91459.85969102383	-29615.139197528362	-29370.732133209705	-30805.17733991146	-30194.64595836401	-27834.377598166466	-11245.536611676216	-55881.71196615696	-39830.69584286213	-41344.79976665974	-1909.2335829734802	-14901.18362390995	-31386.971679270267	-85108.28975266218	-29893.233726084232	-1638.8321990966797	-28123.464548826218	-88646.3198865056	-1321.422290802002
-101929.64012926817	-30120.02900505066	-10476.873041272163	-91395.50149989128	-29616.577491879463	-29359.3137845397	-31552.062250614166	-30996.061218202114	-27837.357081234455	-11298.603523015976	-55732.02537590265	-39532.0115878582	-41070.19616341591	-892.9098390936852	-14996.853828430176	-31330.510336875916	-85044.4910582304	-29919.736043810844	-1625.061538696289	-28065.758679032326	-88662.19344854355	-2328.1314277648926
-101698.97800219059	-30073.85983169079	-10503.505168914795	-91271.66177988052	-29565.765326678753	-29302.064865112305	-30738.00203472376	-30127.074041187763	-27776.402920126915	-11290.008779644966	-55788.09277117252	-39884.695263028145	-41388.79439556599	-1963.844148159027	-14949.913482308388	-31316.266654491425	-84943.98728495836	-29833.637261152267	-1574.8032197356224	-28066.97860980034	-88475.51755166054	-1359.3338203430176
-101730.95739990473	-30060.818449020386	-10521.527246594429	-91207.30358874798	-29567.203621029854	-29290.6465164423	-31484.886945426464	-30928.489301025867	-27779.382403194904	-11343.075690984726	-55638.40618091822	-39586.011008024216	-41114.19079232216	-947.520404279232	-15045.583686828613	-31259.805312097073	-84880.18859052658	-29860.13957887888	-1561.0325593352318	-28009.272740006447	-88491.39111369848	-2366.042957305908
-100910.01585119963	-29836.685566306114	-11127.541977882385	-90498.88117998838	-29324.1859716177	-29023.54401344061	-30458.261836528778	-29835.78768992424	-27527.09531354904	-12175.432220458984	-55285.032563209534	-39431.180315196514	-40810.801854074	-2196.759618282318	-13962.535735785961	-30981.73367023468	-84192.46193552017	-29638.784666657448	-1896.250389099121	-27801.240396738052	-87777.68440204859	-2563.9819145202637
-100711.33312183619	-29777.47501027584	-11172.19618320465	-90310.68326884508	-29274.81210076809	-28954.87674534321	-30391.086531341076	-29768.215772747993	-27469.12063550949	-12219.904388427734	-55191.4133682251	-39485.17973536253	-40854.79648298025	-2251.370183467865	-14011.265594184399	-30911.028645455837	-84028.15946781635	-29579.188201725483	-1832.2214097380638	-27744.754457712173	-87606.88206720352	-2601.8934440612793
-99165.3828920722	-29297.033047556877	-10530.215715527534	-88998.75181591511	-28835.24931269884	-28579.128620386124	-30749.364651560783	-30226.19631230831	-27115.130644977093	-11240.687772631645	-54265.69046705961	-38327.11004912853	-39782.28850209713	-1639.8935121893883	-14851.661353707314	-30567.652342379093	-82838.22026401758	-29084.747342526913	-2287.784683227539	-27363.953132033348	-86291.90981942415	-1882.1077003479004
-98145.75861400366	-29013.689608812332	-11180.884652137756	-88102.13149601221	-28542.857792437077	-28243.358849287033	-29655.564237475395	-29065.922784030437	-26804.86887729168	-12117.516470074654	-53818.69765436649	-38226.27877646685	-39522.89419275522	-2943.7432913780212	-13817.343261063099	-30218.875675737858	-81986.19114130735	-28803.795965373516	-2558.973533630371	-27099.434849739075	-85407.40077292919	-2117.9581871032715
-98177.7380117178	-29000.64822614193	-11198.90672981739	-88037.77330487967	-28544.296086788177	-28231.940500617027	-30402.4491481781	-29867.33804386854	-26807.84836035967	-12170.583381414413	-53669.01106411219	-37927.59452146292	-39248.290589511395	-1927.4195474982262	-13913.013465583324	-30162.414333343506	-81922.39244687557	-28830.298283100128	-2545.2028732299805	-27041.728979945183	-85423.27433496714	-3124.667324066162
-96578.97653001547	-28632.593713760376	-12053.521740317345	-86737.92588603497	-28100.833838403225	-28013.32268065214	-29392.755254924297	-28809.48792076111	-26494.08337366581	-12852.314483642578	-53630.22887921333	-43148.476959228516	-44527.62763977051	-3427.2578825950623	-16962.14653778076	-29836.966768801212	-80670.21554034948	-28484.828124642372	-2957.8697814941406	-26668.39014530182	-84000.5747794509	-3372.7177543640137
-96380.29380065203	-28573.383157730103	-12098.17594563961	-86549.72797489166	-28051.459967553616	-27944.65541255474	-29325.579949736595	-28741.91600358486	-26436.10869562626	-12896.786651611328	-53536.6096842289	-43202.47637939453	-44571.62226867676	-3481.868447780609	-17010.8763961792	-29766.26174402237	-80505.91307264566	-28425.231659710407	-2893.8408021330833	-26611.90420627594	-83829.77244460583	-3410.6292839050293
-96669.09025764465	-28546.54308885336	-11676.28673171997	-86619.13949376345	-28021.101950228214	-27795.94742190838	-29122.861919641495	-28511.084837019444	-26388.17929840088	-11014.115974783897	-52659.70161819458	-37129.454146027565	-38488.07051360607	-3351.241038799286	-14519.662065148354	-29637.347442388535	-80512.3613011837	-28291.71967059374	-2942.648666381836	-26629.969598591328	-84018.62549948692	-3398.9064292907715
-96470.40752828121	-28487.332532823086	-11720.940937042236	-86430.94158262014	-27971.728079378605	-27727.280153810978	-29055.686614453793	-28443.512919843197	-26330.204620361328	-11058.588142752647	-52566.082423210144	-37183.45356619358	-38532.06514251232	-3405.8516039848328	-14568.391923546791	-29566.64241760969	-80348.05883347988	-28232.123205661774	-2878.6196870207787	-26573.48365956545	-83847.82316464186	-3436.817958831787
-94962.12001746893	-28351.505392432213	-9534.004950106144	-85307.72303259373	-27739.7935218215	-27556.9922478199	-28775.64988720417	-28201.80253225565	-26019.26876628399	-10007.443042337894	-52876.85319042206	-43568.45849609375	-44811.35525512695	-3850.092378139496	-12813.0301258564	-29300.645542144775	-79359.20913469791	-28026.199141561985	-3341.0830612182617	-26303.425290822983	-82687.70727795362	-3644.1464042663574
-94763.43728810549	-28292.29483640194	-9578.65915542841	-85119.52512145042	-27690.41965097189	-27488.3249797225	-28708.474582016468	-28134.230615079403	-25961.294088244438	-10051.915210306644	-52783.23399543762	-43622.457916259766	-44855.3498840332	-3904.7029433250427	-12861.759984254837	-29229.940517365932	-79194.9066669941	-27966.60267663002	-3277.0540818572044	-26246.939351797104	-82516.90494310856	-3682.057933807373
