-84059.796875	-23215.319458007812	-15395.663921356201	-1529.7046122550964	-21902.60996246338	-22366.110900878906	-15394.034759521484	-65000.30078125	-17604.087646484375	-16806.743377685547	-29292.031982421875	-49395.505809783936	-408.32823783159256	-368.14106345176697	-21062.275497436523	-10791.72583770752	-78457.36328125	-20471.195846557617	-68322.2060546875	-72606.3828125	-47691.034423828125	-58913.43981933594	-946.5376808643341
-80918.30059677362	-22469.503923654556	-14742.411261498928	-2017.6008372306824	-21055.25745010376	-21522.12517642975	-14838.57241821289	-62354.28137218952	-16926.009658813477	-16176.734413146973	-28177.035196363926	-47184.06288206577	-1321.625198662281	-1292.3994615077972	-20202.026731789112	-11476.092475891113	-75616.50506854057	-19620.946784615517	-65622.70627582073	-69870.32471811771	-45894.63079953194	-56724.72673135996	-1645.7963707447052
-79138.35904729366	-21863.887457549572	-14527.670515954494	-1489.575339794159	-20633.492732286453	-21064.802757263184	-14496.049575805664	-61197.55302977562	-16577.701278686523	-15839.364715576172	-27544.380113482475	-46229.5480979681	-1905.531321823597	-1873.3707392215729	-19752.070305883884	-10159.954902648926	-73681.01735472679	-19268.030235350132	-64349.653882205486	-68298.12948709726	-44909.52057647705	-55472.49199742079	-1231.4318459033966
-78516.54389458895	-21619.278873860836	-14147.170975625515	-2364.00452375412	-20692.15744948387	-21018.10715663433	-14363.449493408203	-60591.97423696518	-16443.972946166992	-15655.239295959473	-27756.449384331703	-45962.811980724335	-1938.6274655461311	-1935.2352406978607	-21984.0235350132	-10122.382179260254	-73251.9539604187	-19662.202649772167	-63705.03624898195	-67834.01885509491	-48055.92102086544	-57095.83501404524	-2121.386786699295
-76783.50037890673	-21349.340977430344	-14374.547996520996	-2565.6572012901306	-20191.152408599854	-20555.61696624756	-14264.719863891602	-59790.05166596174	-16243.61245727539	-15559.129161834717	-26784.150869190693	-50296.30128955841	-1997.8164489865303	-2120.0267363786697	-19270.00020289421	-10049.650588989258	-71613.76907742023	-18856.451857984066	-62781.59109288454	-66405.02218836546	-43159.2730268836	-53273.449368059635	-2349.37158870697
-77482.32784807682	-21415.047951579094	-16825.913345336914	-2573.233977794647	-20210.421676039696	-20644.886658012867	-14260.217178344727	-59711.317995369434	-16281.965839385986	-15531.828399658203	-26965.00390267372	-45119.95585501194	-2427.8531599640846	-2391.410931110382	-19350.92016685009	-10228.87914276123	-72490.59503698349	-18887.002342522144	-62829.70748502016	-67012.93973279	-43320.8473072052	-53990.48515123129	-2322.681069612503
-77939.92118996382	-21348.940102517605	-13633.201013743877	-2607.127517223358	-20146.59853029251	-20595.869284570217	-14222.634407043457	-59987.00193119049	-16298.617462158203	-15494.92904663086	-27504.933977544308	-45402.50248885155	-2096.028570473194	-2065.9545018672943	-19450.918878912926	-10037.97174835205	-72684.85403972864	-18867.667998552322	-63089.88531088829	-67235.85135704279	-48555.58386230469	-57112.34860569239	-2339.248427629471
-75996.86276906729	-21118.071923196316	-13874.417856097221	-1977.4715647697449	-19786.140219926834	-20220.817032814026	-13940.58723449707	-58551.53362071514	-15899.623291015625	-15209.355751037598	-26429.383327424526	-44018.10517024994	-2818.8282826542854	-2797.629137277603	-18891.821540236473	-10844.32154083252	-70840.15914201736	-18417.78117340803	-61650.15410333872	-65562.07139271498	-43113.11695218086	-53283.77890944481	-1930.6905357837677
-75375.04761636257	-20873.46333950758	-13493.918315768242	-2851.900748729706	-19844.804937124252	-20174.121432185173	-13807.98715209961	-57945.9548279047	-15765.894958496094	-15025.230331420898	-26641.452598273754	-43751.36905300617	-2851.9244263768196	-2859.493638753891	-21123.774769365788	-10806.748817443848	-70411.09574770927	-18811.953587830067	-61005.536470115185	-65097.96076071262	-46259.51739656925	-54907.12192606926	-2820.645476579666
-73642.00410068035	-20603.525443077087	-13721.295336663723	-3053.5534262657166	-19343.799896240234	-19711.6312417984	-13709.257522583008	-57144.032256901264	-15565.534469604492	-14929.120197296143	-25669.154083132744	-48084.85836184025	-2911.113409817219	-3044.2851344347	-18409.7514372468	-10734.017227172852	-68772.91086471081	-18006.202796041965	-60082.09131401777	-63668.96409398317	-41362.869402587414	-51084.736280083656	-3048.6302785873413
