0.9999996147249101	0.9997940971121425	0.9999999992952598	0.99999796812631	0.7978424129654628	0.9999999896101753	0.9138954644727368	0.9999004632807661	0.999997752700335	0.9999999871576023	0.9916542486065486	0.032074039926641484	0.9995617189547048	0.9992953916919302	0.01733073782056571	0.9981393941936297	0.9999999999325118	0.04049843505266837	0.9983708572657755	0.8584790718149296	0.9998739593887769	0.08171065907009445	0.053839768716178696	0.6274498046674166	0.9044731238472832	0.04541426848936203	0.9957000688563372	0.9999998960360079	0.9980624577412192	0.9998526787871898	0.9999982397036102	0.9777892018115699	0.029529641374517412	0.8503828102474896	0.9999999979168007	0.9999967987850138	0.9999998611621248	0.9999999815170102	0.9999996595115086	0.9999999999325118	0.9999984715115069	0.9316253426239957	0.8402622723367155	0.999999172113701	0.9467952055982546	0.048252054282101
0.9998990205497587	0.9997733155935116	0.9999999376209264	0.9998459311625125	0.8897893521574998	0.9999999992028589	0.8373041101264476	0.975944527649743	0.9441059336263387	0.9152073082481404	0.9995610531236415	0.9492912072070306	0.9224805556802982	0.951531314531776	0.9871685454032101	0.995056275364846	0.9999999124294895	0.9885402112355487	0.9984556771435179	0.9640374138523912	0.9999205914803676	0.9551381503272018	0.15855974337913434	0.9954225921775788	0.9962012256463402	0.9947544434447828	0.9936357901560272	0.999999748896024	0.950876303701016	0.9997729651723497	0.9999999501115885	0.9232897144574158	0.00834514721154922	0.9999864657702189	0.999997815025689	0.9999939800921219	0.9998814890197025	0.9999982397036102	0.9690260640667945	0.9956947834345452	0.9999998244495588	0.9479670356755454	0.9382667290025316	0.984132514964223	0.8661660892539325	0.06094347253892929
0.9999998960360079	0.999940401512426	0.9999999999947975	0.9999965725820364	0.7801163476587393	0.9999999997812002	0.8397031714204448	0.9999819118116354	0.9992901162000818	0.9986563603903652	0.9999962516554705	0.7834317135607699	0.9999822690007636	0.9754306193902833	0.9972323865191641	0.9983213452968919	0.9999998197076683	0.9789189075491861	0.9981458188310617	0.9433176428048946	0.9999898060652768	0.9871721954231935	0.013223225953980178	0.5799787986123842	0.05911155854015837	0.1766406338542057	0.9809415015956958	0.9999748086728656	0.8881037510239242	0.9999962956528679	0.9999888149438424	0.9683887312863013	0.04651296915595282	0.8635131160691449	0.9999999472555626	0.9999998898810251	0.9999074716479712	0.9999998344973116	0.9957986062099199	0.9971232747583216	0.999979711895311	0.9168072920047119	0.8210853082163814	0.03632932285393353	0.8461727438499966	0.018740139340945317
0.9999477029806869	0.9997729651723497	0.9999991705273985	0.9999205914803676	0.8751804577680451	0.9999981093411018	0.8947265541354438	0.9861494440886145	0.9553298430376006	0.8529294961514452	0.8788435232167038	0.9999748086728656	0.7396485178151757	0.9309087826932785	0.7641167968549387	0.9910843425632536	0.9999999999945024	0.9879486100651214	0.9997983580553177	0.994403220750579	0.9999395656725537	0.9318682320118187	0.05567329056211251	0.8666416352786027	0.9709936984211991	0.9690349098894241	0.9744050402730464	0.9999962956528679	0.8646687461061243	0.9999898060652768	0.9999450349205561	0.9716477265836387	0.15659047904462825	0.97018485200798	0.9998464044752676	0.999814451513534	0.9999643745781355	0.9999933116224898	0.9997560637922859	0.9999283866578761	0.9999999501115885	0.9435597821278184	0.8588387099090676	0.834644171238857	0.9224805556802982	0.07707454033695149
0.9999997332558475	0.9999914935803159	0.9999999999999045	0.9999997332558475	0.8634683267587657	0.9999999999934864	0.8790310333020428	0.9999976488919008	0.9794111831505372	0.9778975033373802	0.9983443619866318	0.9984397591005572	0.9982439636837859	0.9988697501266318	0.9859424727092949	0.9412586011593929	0.9999999983004481	0.9536410865175449	0.9991118101478014	0.9982978923008946	0.9999999472555626	0.9420124208369172	0.04026078703011282	0.7283065318915922	0.9789189075491861	0.8717191430820332	0.9990819052352139	0.9999999966973327	0.9792692385195547	0.9999982397036102	0.9999999625693627	0.9957588183632529	0.05747384281350598	0.9932295417101988	0.9999999998289602	0.9999999997462753	0.9999999992789101	0.9999964989394983	0.8694317514636791	0.7370487787313871	0.9999980497056802	0.9919846178324367	0.910896932583295	0.9465186822907764	0.9689782766195466	0.007351809226009198
0.9999998611621248	0.9999934487250477	0.9999999964178576	0.9999597378059653	0.7608281488490957	0.9999999966973327	0.9516842871038762	0.9879828539316712	0.9642549814905785	0.9745543355734534	0.9801998033962862	0.9512850605581028	0.9774810701569374	0.9790876610769907	0.9972136441772764	0.9666701069635715	0.9999999999902337	0.9618934572313205	0.9994167624543251	0.9888344150324908	0.9999988404105334	0.9623717424834971	0.024219848039331193	0.7853563602025153	0.94586664351994	0.9517275337213555	0.9946222241710726	0.9999994379933438	0.9805011483518441	0.9999962956528679	0.9999996595115086	0.8841829551544447	0.04644290139560954	0.9867046594513271	0.9999994726687832	0.9999990527697176	0.999900773205286	0.999120148749213	0.9535344428109511	0.9884500013964539	0.9999930671586613	0.9826468796879461	0.7369675410432202	0.9667844267385565	0.8237450286715666	0.004796336103489396
0.9999956616103033	0.999997815025689	0.999999590001779	0.9999817245428595	0.7811073914507286	1.0	0.9148121012249427	0.9615361805858216	0.9784324836295282	0.9759989081093827	0.9999759153329635	0.9998385803205332	0.965031929229918	0.9764994074885007	0.8440877744428493	0.9972797484242956	0.9999999999945024	0.9428550009861751	0.9984699826994751	0.7117474486421227	0.9999989871386469	0.9644880240476702	0.05803650572867991	0.8808299897979202	0.9878463521538426	0.9883034616944631	0.9970407375877939	0.999979711895311	0.9410144279009737	0.999940401512426	0.9999988404105334	0.9999983601462696	0.02515150456155102	0.981706156863532	0.9999999935231222	0.9999995203571082	0.999979711895311	0.9999995050488409	0.9761490605363083	0.9961638564044009	0.999999802369361	0.9884930221415337	0.9432525569260302	0.9952310278680304	0.9477577180347788	0.05887568880437599
0.999979711895311	0.9999059660395384	0.9999999972302427	0.999891391476687	0.840831418520829	0.9999999999095607	0.9090361544392427	0.9689165129928718	0.9587976475300993	0.9591611140523182	0.9767886015245322	0.976613852878668	0.6384378801242541	0.7769869822922959	0.9598423212962868	0.824522954109097	0.9999999996585395	0.9288331449427705	0.9953622103623259	0.9808251139212871	0.9999864657702189	0.896061108759674	0.04819994240460418	0.9999521351587811	0.9498780376956488	0.7461221787149784	0.9977311857115901	0.9999597378059653	0.9725207038569739	0.9999205914803676	0.9999914935803159	0.9823050657008476	0.042645271952234	0.9694368941925257	0.9999934487250477	0.9999922129006675	0.9999959929337674	0.9999999340157218	0.998253290782462	0.9894674211298857	0.9999928619659995	0.9586847821478247	0.924291717662939	0.8584470900376691	0.9533834589908865	0.0327127846577675
0.999994900027352	0.9999054274801982	0.9999999993794307	0.9999314059262487	0.8480148521494468	0.9999999999911269	0.893223820034421	0.944943941745202	0.9542619357368294	0.9733944664447172	0.9965799133584629	0.996624990240785	0.9923665167665963	0.9866856924939169	0.9613399329575618	0.9936199930121962	0.9999998601030993	0.9546440080975878	0.9983573544730299	0.99999446209997	0.9999988404105334	0.09927671817214001	0.03547678598896127	0.9896383411442583	0.9847906696067079	0.9847906696067079	0.8610093055544761	0.9999314059262487	0.9061282346685787	0.999983499972614	0.9999995635693518	0.868739148725484	0.01910055155500634	0.9929769972855489	0.9999999741910225	0.9999999301926719	0.9999988404105334	0.999989597328154	0.9050417756538455	0.9781916726869906	0.9999494786352714	0.9542183072103307	0.9825286192827052	0.9964807407728026	0.9880742063144694	0.08292841081747226
0.999983499972614	0.9999718125779663	0.9999999971210245	0.9999817245428595	0.9209466227666604	0.9999999999966799	0.9825840324584796	0.012971142222352516	0.9999952326631257	0.9999824453029225	0.9675749644793485	0.8678914133308657	0.9980984920198738	0.9929511253729075	0.9730643526569143	0.9921958241230433	0.9999999995399499	0.9539582706024171	0.990143565016042	0.7965935449180396	0.9999888149438424	0.9672032501237351	0.05290798832344745	0.8633078999754165	0.9662914707485127	0.9762268884654207	0.9996954194025809	0.9999952985059491	0.9795581492179691	0.9999314059262487	0.9999992725129091	0.022782804436725757	0.022782804436725757	0.029529641374517412	0.9999985588561963	0.9999999261378804	0.9999906948378209	0.9999996595115086	0.9975307346736426	0.9821584169171593	0.9999995592451548	0.9907815735050557	0.9423596394605523	0.9980500592558997	0.9233486662047236	0.07282333949572972
