-13646.19509935379	-59612.2890625	-12285.772289514542	-16783.124214172363	-43592.88864135742	-52678.666015625	-15639.019035339355	-14722.912185668945	-14146.447830200195	-14910.649027824402	-12138.708770751953	-15723.610122680664	-14235.806099414825	-60508.86328125	-12876.857056736946	-14476.913677215576	-53753.53125	-15779.904653549194
-13589.137421131134	-59348.28933155537	-12244.446941614151	-16843.910499572754	-43380.707294523716	-52442.683489501476	-15562.430000185966	-14652.949574410915	-14086.076705932617	-14849.664698600769	-12086.498275756836	-15651.69200515747	-14168.73942232132	-60266.50429481268	-12940.360840916634	-14422.608543395996	-53521.08646476269	-15715.425965487957
-13229.41517674923	-57946.26632934809	-12340.222939014435	-16309.730476021767	-42424.187568962574	-51238.49148756266	-15167.743720769882	-14299.545865416527	-13764.253041803837	-14496.19261264801	-11810.840637207031	-15304.775055468082	-13783.006196975708	-58921.216124475	-12469.714388787746	-14082.080247282982	-52311.838364601135	-15666.253708541393
-13270.096864104271	-57888.005586624146	-11905.663538753986	-17173.355392456055	-42311.20167195797	-51128.52092963457	-15222.48053920269	-14287.14059817791	-13718.8696423769	-14457.272912204266	-11788.48422241211	-15267.985470533371	-13760.050741791725	-58727.8096511364	-12429.495248556137	-14036.850058436394	-52192.79125761986	-15317.9167765975
-12723.68672323227	-55697.86480218172	-11467.441106021404	-15564.859651386738	-40557.00982910395	-49163.39321196079	-14690.825018942356	-13752.093917489052	-13194.540354430676	-13893.101018190384	-11354.526512145996	-14727.511509537697	-13134.226426780224	-56647.73223698139	-13865.883776664734	-13505.318024933338	-50234.65218013525	-14744.330422282219
-12223.582605421543	-54089.994464576244	-10820.466908752918	-15227.856793403625	-40227.531944811344	-47761.766231775284	-14223.400536715984	-13419.880721747875	-13228.600890517235	-13504.33331221342	-11064.784873962402	-14273.053946733475	-12673.817321002483	-54833.39385616779	-11382.484656393528	-13178.558070600033	-48825.58253836632	-14678.908734738827
-12922.573938548565	-54269.08903938532	-11054.22686523199	-15211.380771577358	-39503.31443041563	-48022.02455466986	-14577.72731667757	-13625.96918541193	-13232.005465567112	-13868.024203240871	-11060.59648513794	-14326.528548836708	-12757.242495536804	-55085.77701508999	-11418.405876398087	-13885.478321671486	-49173.084605395794	-14379.854598224163
-13541.928556144238	-51581.97682273388	-13085.074423789978	-14642.039722502232	-37650.01806271076	-45670.85110551119	-13580.993943154812	-12819.671415925026	-12365.406593322754	-12952.487780153751	-10573.194458007812	-13525.40001398325	-16359.34422492981	-52469.37581938505	-13882.624490618706	-12730.278309047222	-46580.10113310814	-13623.031734764576
-10429.526434779167	-46749.79036396742	-10278.847183048725	-12998.205708265305	-33650.48251974583	-41201.85012024641	-12272.519765138626	-11471.751721739769	-10943.38309687376	-11553.631815254688	-9458.214652776718	-12257.457412302494	-11079.757243335247	-47272.25288808346	-9958.710350692272	-11148.260588645935	-41667.13456559181	-12317.192027807236
-9705.905273973942	-41406.59034085274	-9047.301758766174	-11426.4622656703	-29560.908308804035	-36545.20865929127	-11211.228046476841	-10374.808721482754	-10028.940732240677	-10511.006990671158	-8380.102367162704	-10860.375838458538	-9601.193639457226	-41849.16662192345	-8500.259170353413	-10556.825233101845	-37086.687920987606	-10917.141972482204
-8581.08511543274	-39327.17571121454	-6810.248232901096	-10958.14340519905	-29080.714311420918	-34800.35135138035	-10234.148857474327	-9788.983821094036	-9095.058610916138	-10082.539849877357	-8175.497467041016	-10613.5695733428	-8529.462492704391	-39846.94716697931	-7291.378973662853	-9588.881798624992	-35522.095583319664	-10214.666477441788
-7158.472621500492	-33804.88111329079	-5344.942852139473	-9402.875984430313	-25715.35761487484	-29883.451567530632	-8818.530358850956	-8485.952357172966	-8177.211671233177	-8676.224134266376	-7101.573570251465	-9163.01339739561	-6967.473714292049	-34171.477741897106	-5797.006573319435	-8290.526192009449	-30594.14687168598	-9113.67055863142
-6782.374386250973	-32080.597637414932	-4964.834101378918	-9793.107162714005	-24433.670645475388	-28333.306481540203	-8401.99186271429	-8050.1807696819305	-7749.633483409882	-8222.84801864624	-6751.349021911621	-8707.388745248318	-6491.718356668949	-32390.424111783504	-5349.644765138626	-7850.462573230267	-29033.40687930584	-8651.682681679726
-6365.594463646412	-30414.57490426302	-5019.284750878811	-9319.713424563408	-23264.96957308054	-26893.13195347786	-7930.716548144817	-7626.814449429512	-7367.438695013523	-7808.391603469849	-6423.480888366699	-8288.553678035736	-6038.918454229832	-30802.776955008507	-4942.502097189426	-7455.629143297672	-27591.713993906975	-8538.031736671925
-2425.3046382665634	-12208.876182615757	-1780.8142201304436	-3963.051476061344	-9232.989240527153	-10759.674597144127	-3502.925559282303	-3278.7109852433205	-3249.9315970540047	-3408.7495663166046	-2664.8744847774506	-3425.31939381361	-1404.305994272232	-12143.080295681953	-565.904210805893	-3535.540699183941	-10924.87066489458	-3675.2690556049347
-2368.246960043907	-11944.876451671124	-1739.488872230053	-4023.8377614617348	-9020.807893693447	-10523.692071020603	-3426.336524128914	-3208.7483739852905	-3189.5604727864265	-3347.765237092972	-2612.6639897823334	-3353.4012762904167	-1337.2393171787262	-11900.721309244633	-629.4079949855804	-3481.235565364361	-10692.425879657269	-3610.7903675436974
-1445.7385839223862	-8030.452191352844	-921.1576887369156	-2805.5731986761093	-5984.929081439972	-7008.419267356396	-2478.1425077319145	-2237.930105805397	-2237.6529970169067	-2330.217227458954	-1828.4817311763763	-2357.3026631474495	-235.6596445441246	-8039.590264976025	-1618.4347149133682	-2509.639913082123	-7173.546809792519	-2575.216136276722
-1341.4720407128334	-0.13995158672332764	-1720.459823012352	-664.4887070059776	-42.05850279331207	-0.6043572425842285	-420.1174155473709	-334.68933606147766	-456.61176013946533	-372.0559797883034	-262.9674184322357	-159.0925544500351	-2359.1977700591087	-0.10280311107635498	-2624.202148795128	-763.0045449137688	-0.11669290065765381	-418.3432174921036
