-3666.758029937744	-1176.5139846801758	-87259.30078125	-84338.90234375	-20457.005451202393	-22342.443130493164	-79308.234375	-77956.625	-76840.7734375	-75411.38288879395	-79657.599609375	-21933.550689697266	-18458.107849121094	-24317.319534301758	-1113.015965461731	-3363.9412775039673	-5115.0610818862915	-41526.0	-74312.4609375	-69922.208984375	-82542.51953125	-22648.029022216797	-75245.3671875	-2772.5300731658936
-3756.274112701416	-1268.107521057129	-86854.2778545022	-83929.81679278612	-20366.102878570557	-22352.595123291016	-78933.15710407495	-77587.41141116619	-76493.99362367392	-75056.54282867908	-79303.59250801802	-21830.894485473633	-18380.591033935547	-24209.825569152832	-1234.174994468689	-3261.8348300457	-5133.862305641174	-41332.61715430021	-73977.79273962975	-69601.04385048151	-82172.12978041172	-22545.365319252014	-74897.22815436125	-2816.919599533081
-3766.316638946533	-1280.6668319702148	-86827.24625587463	-83905.99670135975	-20559.90654373169	-22235.019485473633	-78893.23976618052	-77554.76824367046	-76447.65861237049	-75027.24933856726	-79243.06130063534	-21827.668090820312	-18362.964111328125	-24181.311159968376	-1242.7193460464478	-3493.812169075012	-4983.080827713013	-41317.25462150574	-73920.67051118612	-69561.51649421453	-82148.56456673145	-22547.11037826538	-74873.49877774715	-2870.5041179656982
-3855.832721710205	-1372.260368347168	-86422.22332912683	-83496.91115039587	-20469.003971099854	-22245.171478271484	-78518.16249525547	-77185.55465483665	-76100.8787985444	-74672.4092784524	-78889.05419927835	-21725.01188659668	-18285.447296142578	-24073.81719481945	-1363.8783750534058	-3391.705721616745	-5001.8820514678955	-41123.87177580595	-73586.00231331587	-69240.35136032104	-81778.17481589317	-22444.446675300598	-74525.3597446084	-2914.8936443328857
-4248.866062164307	-502.2492371201515	-84642.0048148632	-81800.72294205427	-19865.005838274956	-21684.619059741497	-76883.2242937684	-75597.41349077225	-74525.0839856267	-73130.9600765109	-77289.04115879536	-21303.892220258713	-17919.802307128906	-23597.72702205181	-1852.6541385650635	-4104.630048751831	-5783.58279132843	-40286.23590016365	-72107.65528547764	-67808.08033418655	-80084.86190736294	-22019.578090667725	-72996.57132279873	-3058.945188522339
-4318.52721786499	-1825.1756744384766	-84308.62630921602	-81512.01486068964	-19705.207829236984	-21610.392556488514	-76676.06158077717	-75324.8046014905	-74253.88725376129	-72925.50283753872	-77063.65605312586	-21202.970476210117	-17879.349884033203	-23538.315237641335	-276.9969594478607	-4221.252827644348	-5861.977289199829	-40188.01267683506	-71766.54432845116	-67598.79161161184	-79781.92232584953	-21889.94958472252	-72684.71153050661	-3136.930913925171
-4338.3821449279785	-593.8427734971046	-84236.9818881154	-81391.6373910904	-19774.10326564312	-21694.77105253935	-76508.14702284336	-75228.19990193844	-74178.30417180061	-72776.12001639605	-76935.03405743837	-21201.23601603508	-17842.28549194336	-23490.233056902885	-1973.8131675720215	-4002.523601293564	-5802.384015083313	-40092.85305446386	-71772.98708760738	-67486.91520029306	-79714.47215652466	-21916.914387702942	-72648.43228965998	-3103.3347148895264
-4348.424671173096	-606.4020844101906	-84209.95028948784	-81367.81729966402	-19967.906930804253	-21577.195414721966	-76468.22968494892	-75195.55673444271	-74131.96916049719	-72746.82652628422	-76874.5028500557	-21198.00962138176	-17824.658569335938	-23461.71864771843	-1982.3575191497803	-4234.500940322876	-5651.602537155151	-40077.49052166939	-71715.86485916376	-67447.38784402609	-79690.90694284439	-21918.65944671631	-72624.70291304588	-3156.9192333221436
-4183.587757110596	-1811.752296447754	-84108.85947400331	-81520.99513876438	-19936.752167522907	-21570.729495167732	-76618.84373104572	-75276.72771412134	-74179.601531744	-72719.26587122679	-76823.05373132229	-21185.499084055424	-17832.738815307617	-23445.665871083736	-1866.2874841690063	-4123.187870979309	-5846.926468849182	-40067.1856880188	-71930.89354240894	-67527.33697581291	-79378.50239223242	-21891.942313671112	-72587.36298406124	-2301.610242843628
-4408.043300628662	-1916.7692108154297	-83903.60338246822	-81102.92930972576	-19614.30525660515	-21620.544549286366	-76300.98430985212	-74955.59101265669	-73907.10743993521	-72570.66277742386	-76709.64895176888	-21100.314271986485	-17801.833068847656	-23430.82127249241	-398.1559884548187	-4119.146380186081	-5880.778512954712	-39994.62983113527	-71431.8761305809	-67277.62647771835	-79411.53257501125	-21787.285881757736	-72336.57249736786	-3181.3204402923584
