-11757.393228530884	-85156.44140625	-25666.241256713867	-944.6342067718506	-72299.89453125	-78646.677734375	-24786.284729003906	-78247.7737197876	-81401.50390625	-24876.511169433594	-22270.76138305664	-74788.75390625	-778.7530641555786	-5481.081838607788	-42269.59457397461	-28120.569953918457	-26818.133018493652	-25547.877960205078	-25925.78232526779	-25818.8573679924	-24882.6983795166	-23216.320861816406	-74365.912109375	-1415.8665781021118
-11810.433488845825	-84924.10591936111	-25603.45877456665	-996.2313747406006	-72119.54442441463	-78436.15581983328	-24724.706632196903	-78062.56549233198	-81203.26681417227	-24804.741689026356	-22217.390823364258	-74612.59125775099	-837.864598274231	-5480.911603927612	-42167.19531440735	-28044.576568603516	-26741.332626342773	-25488.096740722656	-25864.286689281464	-25757.79969739914	-24822.25691795349	-23261.623016357422	-74171.21019810438	-1461.1411294937134
-11897.923379898071	-84070.54298621416	-25366.141185700893	-1194.344612121582	-71427.88962966204	-77694.85866069794	-24509.176184296608	-77273.97503113747	-80377.53560143709	-24585.711103618145	-21999.794092059135	-73879.95925533772	-492.8473482131958	-5757.2723751068115	-41736.47987931967	-27727.913281440735	-26416.44194507599	-25233.537470579147	-25609.228999614716	-25502.517493724823	-24588.347282409668	-22944.366664886475	-73439.86248070002	-1617.2840814590454
-11950.963640213013	-83838.20749932528	-25303.358703553677	-1245.941780090332	-71247.53952282667	-77484.33674615622	-24447.598087489605	-77088.76680368185	-80179.29850935936	-24513.941623210907	-21946.423532366753	-73703.7966068387	-551.9588823318481	-5757.102140426636	-41634.08061975241	-27651.919896125793	-26339.64155292511	-25173.756251096725	-25547.733363628387	-25441.45982313156	-24527.905820846558	-22989.66881942749	-73245.1605694294	-1662.558632850647
-11659.874694943428	-83812.08122128248	-25270.083629012108	-1245.253812789917	-71207.8115234375	-77420.31748443842	-24416.492355048656	-77022.19195222855	-80151.1403940916	-24500.220036566257	-21955.407413482666	-73638.65424692631	-1114.9422426223755	-5790.318166732788	-41585.42712789774	-27612.171385765076	-26306.898531913757	-25157.985837101936	-25500.573234260082	-25391.148512005806	-24490.935885190964	-22871.648515462875	-73214.35800790787	-1206.877625465393
-11712.91495525837	-83579.7457343936	-25207.30114686489	-1296.850980758667	-71027.46141660213	-77209.7955698967	-24354.914258241653	-76836.98372477293	-79952.90330201387	-24428.45055615902	-21902.036853790283	-73462.4915984273	-1174.0537767410278	-5790.147932052612	-41483.02786833048	-27536.178000450134	-26230.09813976288	-25098.204617619514	-25439.077598273754	-25330.090841412544	-24430.494423627853	-22916.95067000389	-73019.65609663725	-1252.1521768569946
-11532.803685247898	-83164.6852812171	-25124.911463022232	-1430.2238140106201	-70577.20167481899	-76717.61764985323	-24200.444061219692	-76380.64456111193	-79475.91293239594	-24266.216388463974	-21720.372392892838	-73021.59760558605	-1290.0512208938599	-5905.164930343628	-41300.506611943245	-27482.06084871292	-26259.09215402603	-24942.913839519024	-26286.2276763916	-26190.813262939453	-25029.705322265625	-22660.092569589615	-72571.72059988976	-1820.5555429458618
-11585.84394556284	-82932.34979432821	-25062.128980875015	-1481.8209819793701	-70396.85156798363	-76507.09573531151	-24138.86596441269	-76195.43633365631	-79277.6758403182	-24194.446908056736	-21667.001833200455	-72845.43495708704	-1349.1627550125122	-5904.994695663452	-41198.107352375984	-27406.06746339798	-26182.291761875153	-24883.132620036602	-26224.732040405273	-26129.75559234619	-24969.263860702515	-22705.39472413063	-72377.01868861914	-1865.8300943374634
-11800.404846310616	-82726.18280124664	-24969.983557999134	-1494.9642181396484	-70335.80662184954	-76468.49841076136	-24139.38381034136	-76048.39326357841	-79127.1720892787	-24209.41997075081	-21684.44012248516	-72729.85959601402	-829.0365266799927	-6066.5087032318115	-41052.3124332428	-27219.514713287354	-25905.207458496094	-24843.645347476006	-25184.019908607006	-25074.808637738228	-24196.58478808403	-22599.694318532944	-72288.30837923288	-1408.2951288223267
-11673.333836615086	-82078.78686118126	-24824.81139200926	-1679.9342193603516	-69705.19677323103	-75765.79857617617	-23923.335516512394	-75406.8458724618	-78451.94462758303	-23975.416322648525	-21449.405101895332	-72112.80295467377	-1004.145504951477	-6181.355466842651	-40767.3919172883	-27089.4041762352	-25857.401080608368	-24628.573349893093	-25969.674350738525	-25874.473388671875	-24735.35422515869	-22388.138372659683	-71645.67097121477	-2021.9730463027954
