-9252.025677502155	-515.2813724279404	-8782.160034060478	-2545.9514487981796	-9274.159807860851	-1108.0428383946419	-4397.709290146828	-1940.512418627739	-7457.563674509525	-1032.6355711817741	-9377.323989033699	-9267.677606642246	-3045.5572625994682	-2929.6069083213806	-9097.408011972904	-2619.281390309334	-2303.7507019639015	-2936.36844009161	-9161.071518301964	-1063.071908891201	-9121.495161056519	-9352.709833681583	-9411.554488122463	-2921.8402384519577	-9140.535285830498	-4921.3356147408485	-8989.917697131634	-3579.9150429964066	-352.9788626432419	-386.94099819660187	-2137.3585894703865	-9225.243658840656	-2002.7331295609474	-2083.076400101185	-621.8651739358902	-9022.20559757948	-2383.982080280781	-8717.161405801773	-2884.0566058158875	-3148.8515256643295	-2671.135200679302	-9063.952711820602	-2147.5403664708138	-9111.652555048466	-7093.7665748000145	-1968.4487383961678	-2529.817634642124	-115.86183041334152	-8353.100788474083
-8876.515398263931	-829.165106356144	-8476.686217188835	-2875.389286160469	-8970.244168639183	-1401.1307956576347	-4702.526397109032	-2243.774556219578	-7130.628691911697	-1375.6103000044823	-9176.846732139587	-8955.283554136753	-2736.1213948726654	-3238.825391292572	-8840.595751464367	-2930.3009328842163	-2102.544533610344	-3262.4384026527405	-8882.237690389156	-1350.7256326079369	-8908.456457793713	-9049.595173895359	-9177.880680799484	-3210.40574657917	-8809.216559648514	-4577.258894264698	-8723.466463565826	-3302.8899941444397	-139.33438003063202	-129.84985852241516	-2437.470352470875	-8851.931558132172	-2302.313742160797	-2378.717968046665	-910.9097259640694	-8770.616184532642	-2685.616800427437	-8417.538515865803	-2601.248696923256	-2874.4864224791527	-2960.669997572899	-8696.715682446957	-2467.8752866983414	-8891.396582782269	-6783.963241696358	-2280.1198666095734	-2813.5087074637413	-357.6942555308342	-8062.493953585625
-8743.004816234112	-107.5903530716896	-8222.925001978874	-2097.738859951496	-8752.59056532383	-1561.8714789748192	-4865.7847865223885	-2375.2355128526688	-6932.67346060276	-1465.6955417990685	-8961.142173707485	-8887.024585485458	-2704.0044572353363	-3400.07326990366	-8730.64201760292	-2168.004501402378	-2751.3172521591187	-3396.6545100212097	-8748.192354619503	-1516.0863105654716	-8701.925387442112	-8974.397786915302	-8993.214382827282	-3342.6213443875313	-8700.86286777258	-4498.725913167	-8626.104499161243	-4032.0819256305695	-797.2789584994316	-830.1105155944824	-2585.999028325081	-8881.07252651453	-2433.4787798523903	-2508.3405732512474	-1058.5502311587334	-8659.451846718788	-2084.607492864132	-8287.394696950912	-2431.247980117798	-2552.995924770832	-3129.6644139289856	-8588.378769040108	-2601.474430203438	-8553.367587029934	-6725.4592941999435	-2411.806357204914	-2075.16901665926	-575.2918466925621	-7994.370120823383
-8842.202992379665	-1091.9228410124779	-8296.865450620651	-3080.0459522604942	-8728.12440609932	-1658.8547619581223	-4932.77783459425	-2489.202892422676	-7995.067196011543	-1563.210612297058	-8837.794981598854	-8740.804528772831	-3525.14550191164	-3461.021730720997	-8565.434997856617	-3148.401563167572	-2872.63182336092	-3538.364702999592	-8676.167761087418	-1584.1668320894241	-8635.250147163868	-8807.816890835762	-8793.545589923859	-3490.48184466362	-8606.0095769763	-4466.277650415897	-8464.383875608444	-4072.1533116698265	-914.6747494339943	-930.9639636874199	-1566.6757066249847	-8737.937173247337	-1491.579431951046	-2622.479871034622	-138.52884286642075	-8522.061051905155	-1929.3731959462166	-8297.452836096287	-3440.593976020813	-3683.8794071674347	-2086.8354780077934	-8655.708265781403	-2676.748247861862	-8674.83489882946	-6722.035854935646	-1469.2283858656883	-3064.4520914554596	-646.5566448569298	-8889.188165485859
-8367.494536995888	-421.4740869998932	-7917.451185107231	-2427.1766973137856	-8448.674926102161	-1854.959436237812	-5170.601893484592	-2678.4976504445076	-6605.738478004932	-1808.6702706217766	-8760.664916813374	-8574.630532979965	-2394.5685895085335	-3709.291752874851	-8473.829757094383	-2479.0240439772606	-2550.111083805561	-3722.7244725823402	-8469.358526706696	-1803.7400342822075	-8488.886684179306	-8671.283127129078	-8759.540575504303	-3631.186852514744	-8369.544141590595	-4154.649192690849	-8359.653265595436	-3755.0568767786026	-583.6344758868217	-573.0193759202957	-2886.110791325569	-8507.760425806046	-2733.05939245224	-2803.9821411967278	-1347.5947831869125	-8407.862433671951	-2386.242213010788	-7987.771807014942	-2148.4400712251663	-2278.630821585655	-3419.1992108225822	-8221.141739666462	-2921.8093504309654	-8333.111614763737	-6415.655961096287	-2723.4774854183197	-2358.860089480877	-817.1242718100548	-7703.763285934925
-8466.692713141441	-1405.8065749406815	-7991.391633749008	-3409.4837896227837	-8424.208766877651	-1951.942719221115	-5237.594941556454	-2792.465030014515	-7668.132213413715	-1906.1853411197662	-8637.317724704742	-8428.410476267338	-3215.7096341848373	-3770.2402136921883	-8308.62273734808	-3459.4211057424545	-2671.4256550073624	-3864.4346655607224	-8397.33393317461	-1871.82055580616	-8422.211443901062	-8504.702231049538	-8559.87178260088	-3779.0473527908325	-8274.690850794315	-4122.200929939747	-8197.932642042637	-3795.1282628178596	-701.0302668213844	-673.8728240132332	-1866.787469625473	-8364.625072538853	-1791.1600445508957	-2918.1214389801025	-427.5733948945999	-8270.471638858318	-2231.0079160928726	-7997.8299461603165	-3157.7860671281815	-3409.514303982258	-2376.37027490139	-8288.471236407757	-2997.08316808939	-8454.578926563263	-6412.232521831989	-1780.899514079094	-3348.1431642770767	-888.3890699744225	-8598.5813305974
-8452.821120738983	-1379.0822019577026	-7878.668609023094	-3428.001489639282	-8386.05063766241	-188.34250181913376	-3589.7512251138687	-2777.390811085701	-6539.074062347412	-200.6574512720108	-8575.145034015179	-8397.904805004597	-3967.2145289182663	-2122.196985781193	-8224.275095045567	-3498.2796090841293	-3160.6210203766823	-2069.2712618112564	-8328.566091120243	-190.9817132949829	-8230.743804574013	-8563.408394932747	-8565.01999759674	-2299.0235390663147	-8217.49788504839	-5807.7118700146675	-8190.413838922977	-2623.468020737171	-1244.0059742927551	-1288.4421142935753	-3048.267588019371	-8217.107764422894	-2886.7196165323257	-2886.6882005929947	-1544.5954221487045	-8119.9491401314735	-3263.700970053673	-7801.445971727371	-3744.773229956627	-4040.5967772603035	-3549.333301961422	-8218.968847453594	-3079.232448875904	-8280.040323853493	-6324.399583041668	-2836.214598417282	-3430.5095606446266	-957.6904194951057	-7603.219428896904
-8333.182131111622	-684.2318216562271	-7737.630418539047	-2631.8333634138107	-8206.555163562298	-2112.6834025382996	-5400.8533309698105	-2923.925986647606	-7470.176982104778	-1996.2705829143524	-8421.61316627264	-8360.151507616043	-3183.5926965475082	-3931.488092303276	-8198.669003486633	-2697.1246742606163	-3320.198373556137	-3998.6507729291916	-8263.288597404957	-2037.1812337636948	-8215.680373549461	-8429.50484406948	-8375.205484628677	-3911.2629505991936	-8166.337158918381	-4043.6679488420486	-8100.570677638054	-4524.320194303989	-1358.974845290184	-1374.1334810853004	-2015.316145479679	-8393.766040921211	-1922.3250822424889	-3047.7440441846848	-575.2139000892639	-8159.307301044464	-1629.9986085295677	-7867.686127245426	-2987.7853503227234	-3088.023806273937	-2545.364691257477	-8180.134323000908	-3130.6823115944862	-8116.549930810928	-6353.728574335575	-1912.5860046744347	-2609.803473472595	-1105.9866611361504	-8530.45749783516
-8077.310841500759	-1692.9659358859062	-7573.194792151451	-3757.4393270015717	-8082.1349984407425	-481.4304590821266	-3894.5683320760727	-3080.65294867754	-6212.139079749584	-543.6321800947189	-8374.667777121067	-8085.510752499104	-3657.7786611914635	-2431.415468752384	-7967.462834537029	-3809.299151659012	-2959.4148520231247	-2395.341224372387	-8049.732263207436	-478.63543701171875	-8017.705101311207	-8260.293735146523	-8331.346190273762	-2587.589047193527	-7886.1791588664055	-5463.635149538517	-7923.96260535717	-2346.4429718852043	-1030.3614916801453	-1031.3509746193886	-3348.3793510198593	-7843.795663714409	-3186.3002291321754	-3182.329768538475	-1833.6399741768837	-7868.359727084637	-3565.335690200329	-7501.823081791401	-3461.9653210639954	-3766.2316740751266	-3838.8680988550186	-7851.731818079948	-3399.5673691034317	-8059.7843515872955	-6014.596249938011	-3147.8857266306877	-3714.2006334662437	-1199.5228446125984	-7312.612594008446
-8142.324471235275	-1789.0327818989754	-7814.355278074741	-3738.9778415560722	-7966.616415917873	-2333.784674167633	-3193.3512113690376	-3187.1086107492447	-6313.971352875233	-2225.4665364027023	-8240.730071544647	-8104.272123277187	-4087.829596698284	-4102.647704184055	-7892.700506329536	-3860.611143410206	-3578.604998230934	-4166.023164868355	-8067.750832498074	-2240.324560582638	-8002.632848143578	-8231.997437536716	-8220.957596540451	-4140.78941732645	-8100.348230540752	-6101.679171264172	-7864.0068736076355	-4720.230032384396	-1577.8381260633469	-1594.062711417675	-3417.95637100935	-7900.007362425327	-3247.7150431871414	-3354.837942779064	-1906.3068568706512	-7836.065345108509	-3581.049774289131	-7454.716939330101	-4070.8543227910995	-4288.045117020607	-3964.7460058927536	-8024.161727249622	-3398.437268078327	-7851.966597080231	-5915.287420332432	-3273.684643268585	-3863.033770442009	-1307.01633644104	-7126.045255720615
