-8610.031520843506	-2546.4773454666138	-9249.476738870144	-8527.403953492641	-9393.086480081081	-3372.4280555844307	-443.244809448719	-8899.995010316372	-6845.1733507514	-1229.703621685505	-9520.966119885445	-461.25126481056213	-1164.4696102142334	-9039.6822103858	-1385.4236252903938	-9313.978978931904	-7515.65118265152	-9420.98013496399	-277.44695740938187	-1530.296003460884	-8944.543011784554	-669.3228162527084	-1646.9052656888962	-9276.306303679943	-9187.483556330204	-9140.00294482708	-1053.4661390185356	-1389.9791538715363	-2577.376631975174	-202.37776708602905	-1100.0108687877655	-8830.635866820812	-704.1688084602356	-200.04528558254242	-2093.875800848007	-6112.529642522335	-1434.2634518146515	-431.0827206373215	-220.71405011415482	-953.6841182112694	-9347.130768418312	-2757.8259633779526	-1582.520159304142	-2964.6637328267097	-4600.6030551195145	-8883.110019207	-9201.002216994762	-9202.871739387512	-916.7469402551651	-9523.030212461948
-8514.437225401402	-2410.4656571149826	-9155.370362460613	-8357.118706345558	-9320.2556822896	-3220.609927237034	-586.4377076029778	-8748.449710428715	-6722.039749860764	-1363.8939107060432	-9381.35932135582	-592.5111472606659	-1317.7543948292732	-8923.762688696384	-1529.8546074032784	-9189.12542784214	-7375.115074276924	-9368.256860017776	-100.14744544029236	-1671.0629485845566	-8777.281530857086	-835.4121763110161	-1783.2778267264366	-9174.109435915947	-9053.155386090279	-8994.651202440262	-1187.2594736218452	-1525.1466357707977	-2437.7060648202896	-94.63129824399948	-1239.9822680354118	-8692.683507084846	-856.2366660833359	-95.96309465169907	-2228.301892518997	-6059.891178071499	-1582.390696823597	-555.63722884655	-113.2882838845253	-1102.6934413313866	-9259.854253590107	-2563.1582293510437	-1728.0532065033913	-3093.233527958393	-4754.6692680716515	-8761.005807578564	-9046.933912158012	-9351.084594905376	-1068.6630963683128	-9403.420223891735
-8285.815719902515	-2907.700197696686	-8979.78598588705	-8871.086173176765	-9028.50284564495	-3718.802500665188	-745.220580458641	-8598.246971726418	-7165.592389702797	-1569.4825503826141	-9144.040473878384	-111.22026866674423	-770.168628513813	-8765.125502347946	-1680.2649911046028	-9012.101304769516	-7854.4325941205025	-8946.377581000328	-605.8716825842857	-1851.811137497425	-8526.340173780918	-1016.8670809268951	-1993.715965270996	-8872.834700882435	-8858.8795222044	-9503.334279298782	-1392.7050049901009	-1752.3171867728233	-2919.3116449713707	-535.0406152009964	-855.1437563300133	-8508.420076847076	-1033.9833364486694	-522.6061733365059	-2439.2981028556824	-6458.11365544796	-1769.2406778335571	-131.9275650382042	-540.3291762471199	-1302.2480381727219	-9017.201033890247	-3104.9243517518044	-1919.3277027606964	-3286.68242841959	-4313.583153069019	-8640.07797807455	-8800.062326133251	-8816.143866837025	-1236.04388153553	-9248.9183344841
-8256.937080979347	-2953.259734094143	-8919.350904226303	-8113.180499851704	-8924.940247476101	-3742.4458618164062	-125.61778175830841	-8530.279725968838	-6391.570672929287	-881.8579680323601	-9265.351134955883	-875.3985062837601	-1545.9624574780464	-8747.382239341736	-1804.5193986296654	-9001.665135145187	-7136.196664094925	-9052.638236939907	-678.8936694264412	-1914.5128470659256	-8600.311129033566	-1067.8476629853249	-2049.21304500103	-8706.554491221905	-8871.055004179478	-8744.758262753487	-1456.7078860402107	-1783.7361062765121	-2953.267169058323	-552.8356928229332	-1483.5489736795425	-8495.306715607643	-1083.1648057103157	-601.4644025564194	-1802.5053730607033	-6502.373131453991	-1830.7421941161156	-826.8321598172188	-586.5515024065971	-1330.251159608364	-8974.641777098179	-3144.944900035858	-2011.3163207769394	-2510.140112519264	-4186.276554226875	-8497.791723906994	-8852.860772788525	-8777.671972095966	-1303.258309841156	-9176.29632550478
-8190.221424460411	-2771.6885093450546	-8885.67960947752	-8700.800926029682	-8955.67204785347	-3566.984372317791	-888.4134786128998	-8446.70167183876	-7042.4587888121605	-1703.6728394031525	-9004.433675348759	-242.480151116848	-923.4534131288528	-8649.205980658531	-1824.6959732174873	-8887.247753679752	-7713.896485745907	-8893.654306054115	-428.5721706151962	-1992.5780826210976	-8359.07869285345	-1182.9564409852028	-2130.0885263085365	-8770.637833118439	-8724.551351964474	-9357.982536911964	-1526.4983395934105	-1887.4846686720848	-2779.6410778164864	-427.2941463589668	-995.1151555776596	-8370.46771711111	-1186.0511940717697	-418.52398240566254	-2573.7241945266724	-6405.475190997124	-1917.3679228425026	-256.4820732474327	-432.9034100174904	-1451.257361292839	-8929.924519062042	-2910.2566177248955	-2064.8607499599457	-3415.2522235512733	-4467.649366021156	-8517.973766446114	-8645.994021296501	-8964.356722354889	-1387.9600376486778	-9129.308345913887
-8161.342785537243	-2817.2480457425117	-8825.244527816772	-7942.89525270462	-8852.10944968462	-3590.6277334690094	-268.81067991256714	-8378.73442608118	-6268.4370720386505	-1016.0482570528984	-9125.744336426258	-1006.6583887338638	-1699.2472420930862	-8631.46271765232	-1948.95038074255	-8876.811584055424	-6995.660555720329	-8999.914961993694	-501.5941574573517	-2055.279792189598	-8433.049648106098	-1233.9370230436325	-2185.5856060385704	-8604.357623457909	-8736.726833939552	-8599.406520366669	-1590.5012206435204	-1918.9035881757736	-2813.5966019034386	-445.0892239809036	-1623.5203729271889	-8357.354355871677	-1235.232663333416	-497.382211625576	-1936.9314647316933	-6449.734667003155	-1978.869439125061	-951.3866680264473	-479.1257361769676	-1479.2604827284813	-8887.365262269974	-2950.2771660089493	-2156.8493679761887	-2638.7099076509476	-4340.342767179012	-8375.687512278557	-8698.792467951775	-8925.88482761383	-1455.1744659543037	-9056.686336934566
-8066.5093267560005	-3132.9915465712547	-8675.641573190689	-9114.75373673439	-8835.905056416988	-3994.4455270171165	-1048.6157011985779	-8322.7396427989	-7459.6243007183075	-547.635870218277	-8966.162672698498	-1078.0058765411377	-594.8954933285713	-8378.633688867092	-1952.2187849879265	-8721.360452711582	-8111.514371037483	-8802.210979700089	-924.1483581662178	-2156.890681028366	-8269.712740123272	-144.77388244867325	-2252.0496331453323	-8710.575417459011	-8616.364821195602	-8621.57984495163	-1678.224949002266	-1953.491336107254	-3125.1957592368126	-810.5058164000511	-469.56498032808304	-8328.358435094357	-142.53510683774948	-875.498813688755	-2684.4666055440903	-6726.282234013081	-2035.5596990585327	-1013.8193426728249	-831.1663571596146	-1559.5944337844849	-8723.954297959805	-3366.169489502907	-2242.421957373619	-3571.71590256691	-3983.137995183468	-8297.401653707027	-8675.039393246174	-8708.550108909607	-1484.307961165905	-8938.333397090435
-7932.721280038357	-3314.482586324215	-8649.66015124321	-8456.862719535828	-8560.35661303997	-4088.8203068971634	-427.59355276823044	-8228.531687378883	-6711.989711880684	-1221.6368967294693	-8888.425488948822	-525.3675101399422	-1151.661475777626	-8472.825531303883	-2099.3607644438744	-8699.7874609828	-7474.978075563908	-8578.035682976246	-1007.3183946013451	-2236.0279811024666	-8182.10829102993	-1415.3919276595116	-2396.02374458313	-8303.082888424397	-8542.450970053673	-9108.08959722519	-1795.946752011776	-2146.074139177799	-3295.2021820545197	-885.4985409379005	-1238.6818612217903	-8173.090925633907	-1412.9793336987495	-924.0252903103828	-2147.9276750683784	-6847.957144379616	-2165.719420135021	-527.6770042181015	-906.1666285395622	-1678.8150795698166	-8644.712042570114	-3492.04328840971	-2348.123864233494	-2832.1588081121445	-3899.25665217638	-8254.759682774544	-8451.920881927013	-8390.944099545479	-1622.555251121521	-8902.184447526932
-7970.915031313896	-2996.9798582196236	-8581.535196781158	-8944.468489587307	-8763.074258625507	-3842.6273986697197	-1191.8085993528366	-8171.194342911243	-7336.490699827671	-681.8261592388153	-8826.555874168873	-1209.2657589912415	-748.1802779436111	-8262.714167177677	-2096.649767100811	-8596.506901621819	-7970.978262662888	-8749.487704753876	-746.8488461971283	-2297.6576261520386	-8102.451259195805	-310.8632425069809	-2388.4221941828728	-8608.378549695015	-8482.036650955677	-8476.228102564812	-1812.0182836055756	-2088.6588180065155	-2985.5251920819283	-702.7593475580215	-609.5363795757294	-8190.406075358391	-294.60296446084976	-771.4166227579117	-2818.8926972150803	-6673.643769562244	-2183.686944067478	-1138.3738508820534	-723.740590929985	-1708.603756904602	-8636.6777831316	-3171.501755475998	-2387.9550045728683	-3700.285697698593	-4137.204208135605	-8175.29744207859	-8520.971088409424	-8856.762964427471	-1636.2241172790527	-8818.723408520222
-7994.029672861099	-1826.3993151783943	-8464.402005434036	-7672.573111176491	-8515.256312668324	-2580.081078529358	-1255.8199707269669	-8148.346417248249	-5917.456579566002	-2048.6964228749275	-8631.1952226758	-1274.0191493034363	-1985.289124906063	-8134.867955327034	-2243.80944275856	-8459.497385144234	-6642.949021577835	-8511.552866280079	-1095.1118740439415	-2348.713400065899	-8314.8765797019	-1467.7534782886505	-2428.245278954506	-8547.743352174759	-8337.998594880104	-8359.092250406742	-175.3022122979164	-2231.530895650387	-1777.4597685337067	-1132.2916632294655	-1912.7698790431023	-8006.2906175255775	-1550.8145483136177	-1015.2110106945038	-2955.3457984924316	-5387.552139222622	-2306.7102420330048	-1244.8942019343376	-1049.6417168974876	-145.90245932340622	-8576.887662172318	-1876.649491250515	-2425.0368374586105	-2274.074667096138	-5414.902226269245	-8164.017426669598	-8402.695722222328	-8422.341263592243	-195.63081043958664	-8627.528589367867
