-89688.283203125	-2360.061025619507	-23263.703194141388	-95131.328125	-12721.808753967285	-76278.84765625	-87721.171875	-84539.978515625	-80302.0390625	-68214.642578125	-22466.02608680725	-22135.17649078369	-25639.388761997223	-1099.1291632056236	-1117.827079296112	-26494.667864322662	-2960.617958664894	-8354.871139526367	-16889.0009765625	-26332.236242055893	-1129.912466108799	-39190.36382293701	-23928.3582572937	-3167.7804386615753	-1401.0363824367523	-1856.0494391918182	-29029.29551845789	-5097.088166832924	-11845.714347839355	-77324.822265625	-92334.80078125	-19075.735496520996	-23454.353357315063	-86339.08984375	-5480.450790405273
-88814.97915959358	-2421.918279647827	-23038.513092815876	-94207.5707758069	-12624.285716056824	-75527.53564786911	-86894.90797793865	-83756.67549920082	-79504.50250452757	-67574.62768107653	-22260.258892655373	-21946.618559718132	-25409.892541706562	-1385.295638680458	-1407.0122311115265	-26251.939198970795	-2735.378522872925	-8285.085525512695	-16730.3565826416	-26087.9118745327	-1380.5199092030525	-38781.13398307562	-23702.936861038208	-3326.655935525894	-1559.9118793010712	-1594.6586067676544	-29188.17101532221	-5130.621961236	-11730.871086120605	-76562.58609032631	-91394.19163501263	-18865.292895376682	-23244.61533331871	-85516.43477028608	-5469.781143188477
-85931.76357597113	-2782.483072280884	-22289.7045699358	-91083.81816136837	-12239.978778362274	-73086.43498718739	-83971.5409604907	-80996.9824475646	-76942.36317741871	-65371.42027038336	-21530.925157904625	-21241.304513931274	-24602.915002822876	-97.6998221874237	-107.2399211525917	-25502.340359926224	-4006.8063486218452	-8068.776931762695	-16207.319213867188	-25383.24154752493	-261.5979050397873	-37560.94772344828	-23016.412003219128	-4064.121673107147	-2311.4658737182617	-2763.9650449752808	-29844.105373203754	-5299.598862409592	-11410.740898132324	-74078.48215806484	-88573.93567603827	-18273.62300825119	-22489.249586999416	-82767.10461163521	-5532.253936767578
-85079.96555817127	-2794.202380180359	-22037.307762861252	-90084.50937217474	-13034.906379699707	-72302.09067368507	-83158.30133509636	-80092.44018989801	-76175.98766350746	-64611.76899600029	-21278.034570276737	-20978.468188881874	-24252.319547772408	-2623.491428732872	-2636.632270336151	-25151.355639874935	-4232.086534380913	-8040.097465515137	-16048.837432861328	-25015.45053577423	-2659.2412233948708	-37061.59120708704	-22700.22299325466	-3959.3600647449493	-2175.1479909420013	-2638.404394865036	-27220.065738856792	-5306.381985068321	-11316.906852722168	-73159.67998152971	-87673.55705600977	-18707.517845869064	-22243.994905114174	-82160.90197747946	-5572.36149597168
-85136.62961554527	-2837.4465312957764	-22090.612870514393	-90289.08771634102	-12171.105010986328	-72519.29908841848	-83302.34669095278	-80266.5651012063	-76284.7760283351	-64823.831865131855	-21334.868492126465	-21018.140046715736	-25229.5829924345	-2588.142381489277	-2577.405488729477	-25191.762052714825	-4216.42329788208	-8060.984489440918	-16054.039680480957	-24917.357800900936	-2560.3763303756714	-38949.80684393644	-22562.62220096588	-3938.7549679279327	-2107.5500389933586	-2625.76038813591	-27032.069588541985	-5277.613026022911	-11303.281303405762	-73459.86029082537	-87646.20288413763	-18135.03571420908	-22349.196392297745	-82029.59320992231	-5427.920379638672
-83247.17806446552	-1614.6662883758545	-21547.41540491581	-88325.08683800697	-11804.439257621765	-70773.96508723497	-81418.56114649773	-78363.99917274714	-74531.07208198309	-63307.38152837753	-20744.917889118195	-20505.158846259117	-23728.599618434906	-3180.062966823578	-3148.626384973526	-24600.64479738474	-4785.886307179928	-7942.156440734863	-15705.664245605469	-24317.919568121433	-3171.0839407444	-36219.49018877745	-22115.47497934103	-4310.801732301712	-2502.015195608139	-2978.1637538671494	-26433.195696651936	-5232.0066848397255	-11069.762535095215	-71701.7418282032	-85743.76514685154	-17660.66646504402	-21742.951843857765	-80245.51967531443	-5577.319808959961
-82699.5169481039	-3106.521406173706	-22056.149006545544	-87507.87187677622	-11870.28729391098	-70026.92139518261	-80654.31756001711	-77754.43270945549	-73777.46650362015	-62629.468935489655	-21341.10308843851	-21092.11019527912	-23492.205471098423	-3418.7734001278877	-3391.405163705349	-24579.6125177145	-4894.939261138439	-7862.841369628906	-15543.126113891602	-24204.957020998	-3407.5051533579826	-35881.18901985884	-21963.908849537373	-4182.083732545376	-1762.2698557972908	-2842.264716029167	-26006.957386910915	-5361.964057564735	-10940.789909362793	-71022.44031214714	-84978.41806715727	-17678.975570201874	-22014.55242305994	-79489.49863743782	-5470.831802368164
-82047.92157948017	-3287.586034178734	-21743.69690978527	-86880.1975607276	-11741.487818717957	-69696.49788165092	-80155.72322195768	-77231.6814404726	-73304.62780123949	-62322.47267860174	-20558.347190618515	-20270.451551675797	-23430.181057214737	-3691.1132091879845	-3586.600272476673	-24190.624848008156	-4787.228312253952	-7808.195892333984	-15476.254470825195	-24796.285345375538	-3344.270931482315	-36146.07873827219	-22620.182483315468	-4795.107354104519	-2687.064473569393	-3443.817884862423	-30169.03631132841	-5342.869046032429	-10905.37963104248	-70483.51742070913	-84338.1189622879	-17795.186308443546	-21398.7965285182	-78831.64017027617	-5479.088623046875
-80598.86276590824	-3403.291955471039	-21005.15600013733	-85674.68662714958	-11501.682792186737	-68603.17884087563	-78915.23866719007	-75963.03748184443	-72294.76520264149	-61443.22881579399	-20300.283516407013	-20118.855055570602	-23160.772591292858	-4103.683669269085	-3999.201163291931	-23957.27942866087	-575.2624872326851	-7813.84578704834	-15243.034957885742	-23802.165915369987	-4005.2484803795815	-35189.14343738556	-21608.11815840006	-651.180745601654	-2795.955022096634	-1986.222857952118	-29146.338327348232	-5418.8617686629295	-10732.392639160156	-69670.13603252172	-83053.10464847088	-17213.423536539078	-21155.605428874493	-77503.45580607653	-5363.975730895996
-79725.55872237682	-3465.149209499359	-20779.965898811817	-84750.92927795649	-11404.159754276276	-67851.86683249474	-78088.97477012873	-75179.73446542025	-71497.22864466906	-60803.21391874552	-20094.516322255135	-19930.297124505043	-22931.276371002197	-4389.850144743919	-4288.386315107346	-23714.550763309002	-350.0230514407158	-7744.060173034668	-15084.390563964844	-23557.841547846794	-4255.855923473835	-34779.913597524166	-21382.696762144566	-810.0562424659729	-2954.8305189609528	-1724.832025527954	-29305.21382421255	-5452.395563066006	-10617.549377441406	-68907.89985722303	-82112.4955022335	-17002.980935394764	-20945.86740487814	-76680.80073261261	-5353.306083679199
