-803.204309463501	-810.301586151123	-930.3181419372559	-6325.980899810791	-97601.98046875	-3378.9842534065247	-27993.520477294922	-81779.42578125	-26173.56394958496	-26531.460571289062	-25522.70502471924	-24602.98649597168	-671.4884973168373	-12999.237586975098	-28152.736358642578	-46469.64482116699	-26981.164093017578	-76194.876953125	-91339.888671875	-83165.65625	-23760.90146636963
-470.5197559595108	-1063.384563446045	-1178.4875602722168	-6510.984699249268	-96349.24897551537	-3513.810730457306	-27658.887141227722	-80726.21086800098	-25857.389352619648	-26181.87668198347	-25203.05015784502	-24274.195820450783	-1013.9890637993813	-12757.00246655941	-27792.583790123463	-45853.761226177216	-26628.87524598837	-75209.05611503124	-90160.01848435402	-82076.24569934607	-23515.849545180798
-1129.6229648590088	-1118.0007286071777	-581.6455504894257	-6597.323902130127	-96064.60229355097	-3505.9926838874817	-27583.750402212143	-80473.12572193146	-25774.226740002632	-26138.793657302856	-25141.335008502007	-24243.22265905142	-1107.3182874321938	-12742.521010279655	-27691.713231146336	-45689.40599274635	-26552.637611091137	-75027.23655205965	-89903.78844285011	-81902.43224722147	-23417.807018578053
-1386.715295791626	-1355.0177574157715	-1477.329189300537	-5719.71956050396	-94871.07278037071	-3655.7912220954895	-27238.400476813316	-79521.87004292011	-25442.066492795944	-25811.94007742405	-24805.33346056938	-23925.35097885132	-1425.3998742699623	-12503.527359008789	-27374.44855451584	-45179.27555757761	-26224.299728870392	-74077.9032561779	-88829.88996499777	-80867.31619125605	-24321.175468444824
-796.9384113550186	-1371.0837059020996	-829.8149688243866	-6782.3277015686035	-94811.87080031633	-3640.819160938263	-27249.117066144943	-79419.91080868244	-25458.05214303732	-25789.209767997265	-24821.68014162779	-23914.43198353052	-1449.8188539147377	-12500.285889863968	-27331.56066262722	-45073.52239775658	-26200.348764061928	-74041.4157139659	-88723.91825532913	-80813.02169656754	-23172.75509738922
-1054.0307422876358	-1608.1007347106934	-1725.498607635498	-5904.723359942436	-93618.34128713608	-3790.6176991462708	-26903.767140746117	-78468.6551296711	-25125.89189583063	-25462.356188118458	-24485.678593695164	-23596.56030333042	-1767.9004407525063	-12261.292238593102	-27014.295985996723	-44563.39196258783	-25872.010881841183	-73092.08241808414	-87650.01977747679	-79777.90564060211	-24076.123547255993
-1713.1339511871338	-1662.7168998718262	-1128.656597852707	-5991.062562823296	-93333.69460517168	-3782.7996525764465	-26828.630401730537	-78215.56998360157	-25042.729283213615	-25419.273163437843	-24423.96344435215	-23565.587141931057	-1861.2296643853188	-12246.810782313347	-26913.425427019596	-44399.03672915697	-25795.77324694395	-72910.26285511255	-87393.78973597288	-79604.09218847752	-23978.081020653248
-1380.4493976831436	-1915.799877166748	-1376.8260161876678	-6176.066362261772	-92080.96311193705	-3917.626129627228	-26493.997065663338	-77162.35507035255	-24726.554686248302	-25069.68927413225	-24104.308577477932	-23236.79646641016	-2203.7302308678627	-12004.57566189766	-26553.27285850048	-43783.153134167194	-25443.48439991474	-71924.4420170188	-86213.9195484519	-78514.68163782358	-23733.029099464417
-2572.9966220855713	-2433.399028778076	-2556.7855796813965	-7540.517086029053	-89462.49006897211	-4207.345417499542	-25603.461848556995	-74847.88346141577	-23834.185988128185	-24161.05182737112	-23273.358866989613	-22506.69983112812	-2893.6003838181496	-12697.203703284264	-25772.32312577963	-42449.07465142012	-24681.487732470036	-69725.8967320323	-83654.80751150846	-76164.00090885162	-25467.644081115723
-2659.2241535186768	-2540.0903358459473	-2646.9671592712402	-6866.928205132484	-88992.86938458681	-2219.4029698371887	-25461.742017149925	-74500.7950477004	-23739.263823509216	-24126.55987507105	-23172.59038347006	-22322.616055965424	-3070.0594621300697	-12522.15889441967	-25592.372420489788	-42157.79294514656	-24570.543936610222	-69431.36215513945	-83257.05466169119	-75737.8189213872	-21423.299009799957
-2240.312068581581	-2686.482006072998	-2804.9549980163574	-7725.520885467529	-88209.75857573748	-4342.1718945503235	-25268.828512489796	-73794.66854816675	-23518.011391162872	-23811.46793806553	-22953.704000115395	-22177.909155607224	-3236.1009503006935	-12454.968582868576	-25412.170557260513	-41833.19105643034	-24329.198885440826	-68740.07589393854	-82474.93732398748	-75074.59035819769	-25222.59215992689
-2899.415277481079	-2741.098171234131	-2208.1129882335663	-7811.860088348389	-87925.11189377308	-4334.353847980499	-25193.691773474216	-73541.58340209723	-23434.848778545856	-23768.384913384914	-22891.98885077238	-22146.93599420786	-3329.430173933506	-12440.487126588821	-25311.299998283386	-41668.83582299948	-24252.961250543594	-68558.25633096695	-82218.70728248358	-74900.7769060731	-25124.549633324146
-2326.5396000146866	-2793.173313140869	-2895.136577606201	-7051.932004570961	-87740.13789135218	-2354.22944688797	-25127.108681082726	-73447.58013445139	-23423.089226543903	-23776.975985765457	-22852.93551659584	-21993.825380444527	-3412.5600286126137	-12279.923774003983	-25232.219851970673	-41541.909350156784	-24218.255089581013	-68445.54131704569	-82077.18447417021	-74648.40837073326	-21178.247088611126
-2985.6428089141846	-2847.789478302002	-2298.29456782341	-7138.27120745182	-87455.49120938778	-2346.4114003181458	-25051.971942067146	-73194.49498838186	-23339.926613926888	-23733.892961084843	-22791.220367252827	-21962.852219045162	-3505.889252245426	-12265.442317724228	-25131.349292993546	-41377.55411672592	-24142.01745468378	-68263.7217540741	-81820.9544326663	-74474.59491860867	-21080.20456200838
