-79366.455078125	-74830.548828125	-22654.695047855377	-28476.660894989967	-116934.01171875	-282.17756950855255	-22396.624767303467	-99371.9453125	-78125.29296875	-96391.58203125	-618.5699348449707	-114655.10546875	-41131.8310546875	-12714.480651855469	-81629.453125	-20596.640254974365	-43734.42649579048	-26382.604060828686	-23634.085125923157	-68383.3671875	-82211.830078125	-40884.9104309082	-52404.40234375	-346.3121017217636	-12031.353607177734	-11305.687327980995	-25233.6484375	-34586.75390625	-600.7788159251213	-25431.62566947937	-114082.15625	-106508.70703125	-27578.74310129881	-68137.28125	-69259.953125	-9496.8137216568	-64835.3828125	-72357.92578125	-14261.807655334473	-11305.219388961792	-48641.66791331768	-13503.963780164719	-567.0331763625145
-77190.06808525324	-72647.82747334242	-22074.7454302907	-27676.868795514107	-113683.39472824335	-974.1830815076828	-21792.90783536434	-96494.48513793945	-75900.30772429705	-93733.86407226324	-1022.5065040588379	-111440.08232814074	-39993.884657263756	-12390.395896911621	-79337.36068713665	-20028.584061682224	-42330.317407250404	-25638.168517947197	-22979.753761827946	-66459.11375463009	-79860.83189690113	-39737.54675137997	-50941.6600266695	-933.6903463602066	-11747.59447479248	-11042.87699663639	-24547.717527389526	-33621.27977627516	-1135.0325638651848	-24681.008762419224	-110885.99277508259	-103453.5751901865	-26867.81332963705	-66287.31132012606	-67373.58316195011	-9796.391818404198	-63035.83475250006	-70298.92896997929	-13922.873092651367	-11046.982820510864	-46997.1336376071	-14005.812252044678	-1070.1685151457787
-76696.16693478823	-72377.89839017391	-21956.63545370102	-27535.27804851532	-113126.2700689435	-1121.0092758536339	-21590.433447659016	-96043.21792769432	-75473.88615554571	-93222.80961549282	-908.8719825744629	-110813.54319542646	-39761.29848998785	-12305.29222869873	-78982.33474951982	-19892.43615704775	-42092.29514378309	-25510.4395455122	-22839.81125730276	-66087.03519111872	-79569.91093879938	-39471.32207638025	-50646.597116708755	-1051.1308654546738	-11635.212860107422	-11387.040237784386	-24438.936852931976	-33527.183273375034	-1229.600756764412	-24527.961498260498	-110384.94593644142	-102908.03311294317	-26625.758967995644	-65862.50685250759	-66987.2351719141	-10022.18340587616	-62699.49725276232	-69969.1791074276	-13793.547300934792	-11307.04211807251	-46627.455123603344	-13047.983475446701	-1170.8030142188072
-76477.99961853027	-72048.88806843758	-21733.686419963837	-27577.15876328945	-112732.4969406724	-1187.9787608385086	-21494.73628681898	-95731.38692086935	-75288.48850029707	-92882.45774066448	-1142.7264442443848	-110423.95761346817	-39553.64537549019	-12240.783866882324	-78702.27674263716	-19840.15554255247	-41965.09096610546	-25439.296444118023	-22847.137327969074	-65882.89483523369	-79262.71319800615	-39385.60115009546	-50501.028020858765	-1104.9825528860092	-11608.485931396484	-10909.2727009058	-24332.708868026733	-33338.47536146641	-1229.6894908547401	-26239.82196521759	-109969.64142417908	-102721.33455568552	-26572.662749648094	-65644.33000570536	-66669.50112712383	-10105.410882413387	-62428.898853838444	-69705.23312187195	-13720.672574043274	-10929.64409828186	-46309.29151892662	-13141.336869001389	-1187.1024037003517
-75980.4636529088	-71450.20573014021	-21730.006530940533	-27245.467143297195	-111843.55094665289	-1303.42304366827	-21480.08664703369	-95034.41557723284	-74750.29435896873	-92040.65956372023	-1207.3883247375488	-109541.70740836859	-39358.18123114109	-12197.004898071289	-78030.00874882936	-19741.134297668934	-41552.78814917803	-25330.07907497883	-22663.04513669014	-65453.72356259823	-78540.50594502687	-39148.9423161149	-50198.76111739874	-1201.9640318155289	-11528.338264465332	-10946.964629769325	-24091.793580770493	-33064.69969165325	-1353.9637643694878	-24324.024625062943	-109000.14102727175	-101993.84973162413	-26355.9005535841	-65175.08836269379	-66311.44496142864	-8011.94222676754	-62086.20266723633	-69074.66912096739	-13691.146438598633	-10938.99746131897	-47882.41016560793	-12908.379265546799	-1362.0726663470268
-75903.36861646175	-71575.29063653946	-21777.609013855457	-27147.22968107462	-111939.97293150425	-1155.5546758174896	-21275.281079113483	-95253.28199148178	-74740.12427258492	-92220.43584018946	-1224.8591918945312	-109773.23925966024	-39297.246477246284	-12185.958053588867	-78026.80057936907	-19845.730438768864	-41739.92020493746	-25422.696001529694	-23436.055291354656	-65409.0740301013	-78727.70142561197	-39063.761649131775	-50058.583795666695	-1254.7367681264877	-11576.02759552002	-10873.8705265522	-24131.08134263754	-33064.66631835699	-1477.858979165554	-24270.530243456364	-109054.75206416845	-101795.77604913712	-27222.589053094387	-65173.07204979658	-66188.02408337593	-10184.242159843445	-61982.669664502144	-69167.57998281717	-13704.6989402771	-10895.713102340698	-45976.73137181997	-12926.61174082756	-1334.7617744803429
-74951.35253739357	-70745.8188740015	-22032.285995662212	-26179.425471663475	-110460.03588283062	-1657.8754992485046	-21103.594537973404	-93987.65694779158	-73814.43699872494	-91201.92709285021	-1390.5501136779785	-108306.25122332573	-38906.1177226305	-12040.322494506836	-77220.02341645956	-19450.70313078165	-41256.18259418011	-25349.07933241129	-22352.441729187965	-64619.64609646797	-77646.94605791569	-38584.88138240576	-49543.473479390144	-1474.1053274869919	-12112.087782621384	-10721.80308496952	-23824.806874275208	-32654.391821324825	-1621.2517204880714	-23911.191179454327	-107724.62637346983	-100776.41134095192	-26086.892831802368	-64381.098263680935	-65458.3492385149	-10358.263224124908	-61288.95406836271	-68404.57960671186	-13507.482906341553	-10767.412298202515	-45332.009917378426	-12760.24604678154	-1229.507201910019
-73176.23368299007	-69048.2315068245	-20978.07604289055	-26297.288428664207	-107930.22376322746	-2086.7104094028473	-20809.02477169037	-91968.56720221043	-72244.43898779154	-89130.50464701653	-1664.3713264465332	-105908.62250518799	-37968.480851471424	-11820.698238372803	-75395.12966746092	-19095.899522721767	-45051.60853123665	-24151.63974481821	-21755.13489252329	-63222.10401970148	-75966.78277593851	-37859.22717565298	-48383.07842451334	-1932.6434625387192	-11209.614562988281	-10496.796336770058	-23342.742123126984	-31947.91624492407	-2039.7638702988625	-23552.478346645832	-105375.38851863146	-98160.92499625683	-25593.64145040512	-62934.130369246006	-63986.5116699934	-10782.46585559845	-59919.16431504488	-66924.16190481186	-13215.042862772942	-10526.196363449097	-43830.108423531055	-12598.645771741867	-1856.7666949629784
-71507.05459988117	-67486.42975741625	-20514.260640084743	-25905.870992958546	-105187.06468224525	-2722.6222120523453	-20125.10606008768	-89413.05513584614	-70430.8639446497	-86864.79498106241	-1978.2419548034668	-103321.91164666414	-37088.949021816254	-11498.199890136719	-73517.93081986904	-18610.488894164562	-38779.724963605404	-23895.767239511013	-21279.883785665035	-61647.64514577389	-74156.45828437805	-36867.24388927221	-47294.69446319342	-2415.855146765709	-10864.215034484863	-10228.03662264347	-22769.65981411934	-31205.271670877934	-2437.1969859600067	-22890.386852920055	-102866.09698033333	-95874.83983904123	-24884.49614584446	-61546.48458182812	-62508.82645505667	-6139.416890799999	-58503.01203095913	-65323.48763298988	-12936.22642493248	-10260.216897964478	-50717.91467499733	-12154.881903409958	-2409.953225016594
-71488.26607573032	-67490.56068241596	-21155.199961662292	-24849.994257748127	-105465.99709558487	-2531.2526055574417	-19982.25084978342	-89868.99362677336	-70429.26830255985	-87030.78090178967	-1996.839370727539	-103424.38501423597	-37071.533145189285	-11511.799896240234	-73617.37087082863	-18699.79331457615	-39261.67630332708	-24389.171273112297	-22154.411894619465	-61645.35293906927	-74162.81740540266	-36763.73260062933	-47197.65493130684	-2382.529993891716	-11656.761770963669	-10289.986283540726	-22722.239779412746	-31132.304233431816	-2498.331883728504	-22750.09575343132	-102697.22218763828	-96063.48035883904	-25730.738783597946	-61416.889063477516	-62386.42019689083	-11045.691662311554	-58436.24092036486	-65214.23380827904	-12950.37419128418	-10357.90601158142	-42667.07337588072	-12182.894007444382	-1997.2358000278473
-71133.8372451663	-67264.03515821695	-19410.40013754368	-26717.53431648016	-104946.13048249483	-2803.5587753653526	-21100.78175061941	-89259.85451978445	-70164.32555752993	-86505.96821075678	-2031.4297676086426	-102849.1461585164	-36857.008109509945	-12058.430358886719	-73246.24360144138	-18909.298685252666	-38786.79831188917	-23711.12574362755	-21206.848188459873	-61268.5013538599	-73669.13156545162	-36594.561573028564	-46882.45351344347	-2277.633156657219	-10882.667575836182	-10325.32851946354	-22633.555068016052	-30999.88185721636	-2206.864247560501	-22701.85495352745	-102251.23640656471	-95600.19726520777	-24601.92586606741	-61015.07944613695	-62168.0371786356	-11194.214232504368	-58034.20569908619	-64978.139936327934	-13125.179114103317	-10283.261438369751	-41654.38406133652	-12165.99369597435	-2393.540800988674
-71223.43452119827	-67145.80488866568	-21204.402984321117	-25630.689805030823	-104759.77919828892	-2669.1337792277336	-20706.703933894634	-89080.87980043888	-69864.16415470839	-86320.93678891659	-2070.872714996338	-102709.02742779255	-36832.98095035553	-11669.157196044922	-73090.25569176674	-18508.32602828741	-40170.09871083498	-23705.650898873806	-21396.49477660656	-61380.07135397196	-73763.41790503263	-36639.94414013624	-46938.41563850641	-2426.900575041771	-11280.591300964355	-10384.23783648014	-22667.991505026817	-31038.01159143448	-2629.9303916096687	-23082.957904279232	-102273.01750379801	-95339.81324219704	-24925.470288932323	-61170.37464362383	-62079.17489409447	-6351.157862067223	-58085.00088441372	-64883.44036364555	-12900.555730819702	-10310.41799736023	-50264.87302196026	-12519.851483106613	-2292.2153569459915
-70287.77822339535	-66266.57074713707	-20057.067414999008	-25397.78629696369	-103728.70898514986	-2992.5116007328033	-19907.136291205883	-88328.00881057978	-69407.63451933861	-85621.38035643101	-2188.5278358459473	-101677.47464990616	-36390.29517227411	-11347.001453399658	-72467.95328509808	-18339.414810299873	-43282.27300155163	-23208.332128107548	-20968.187094569206	-60721.63166743517	-73017.66589581966	-36359.91789484024	-46479.704101622105	-2691.313913702965	-10786.746887207031	-10100.381709694862	-22441.802553653717	-30699.637700140476	-2668.6745452284813	-24360.674642384052	-101262.87369281054	-94373.55252069235	-24587.561098754406	-60441.17912495136	-61396.05967211723	-11391.063016355038	-57512.680356383324	-64271.46924543381	-12673.907781481743	-10150.621072769165	-41497.732029139996	-12236.018860578537	-2476.8359223008156
