-26016.856264710426	-21212.008910655975	-101452.146484375	-23062.057061970234	-33680.23713058233	-11449.994960129261	-18434.982329547405	-28446.785406827927	-708.406816482544	-10492.450572550297	-10670.422202289104	-13633.852499008179	-134645.69140625	-3007.6069896817207	-573.4349863529205	-22244.7883644104	-48581.12295401096	-28037.76385742426	-15550.537191390991	-76224.173828125	-24799.133310317993	-17409.496143341064	-58955.427734375	-17311.001007080078	-13146.818199157715	-14940.650413751602	-23040.144719600677	-89178.58984375	-116851.65234375	-30295.909506559372	-121994.0390625	-29154.687681376934	-80179.607421875	-80165.453125	-77400.708984375	-98494.81640625	-68145.509765625	-72422.73828125	-88144.77734375	-85218.08984375	-74169.939453125	-15359.28694152832	-11656.028873205185	-67094.32421875	-14940.51937276125	-524.1477884054184	-18683.752912819386
-25536.049793481827	-20908.424535155296	-99805.15485227108	-22612.647173821926	-33132.55312758684	-11270.561290085316	-18102.529573619366	-27987.956929266453	-971.1668491363525	-11448.803824543953	-10513.369834125042	-13429.080324172974	-132365.41017383337	-3614.7750683426857	-127.92340791225433	-21801.14199358225	-47944.7199857831	-27558.617321908474	-16100.813765764236	-74979.95782899857	-24393.479029536247	-17161.293573617935	-57977.013095617294	-17044.712314605713	-12930.790992736816	-14693.080183267593	-22720.47659921646	-87727.79111403227	-114922.69152081013	-29801.606491804123	-119939.01588457823	-28764.697845220566	-78831.46122580767	-78836.669713974	-76138.19999873638	-96814.69848406315	-67062.36524379253	-71287.53037881851	-86700.67848879099	-83870.76478266716	-72911.67814457417	-15120.398399353027	-11461.929491758347	-66015.48980170488	-14710.89529210329	-843.776182949543	-19424.528908014297
-24821.64464086294	-20520.269083082676	-97795.96077638865	-22088.98359245062	-32552.068773448467	-11074.766505539417	-17664.043578088284	-27471.04624414444	-1275.8201999664307	-10430.36980074644	-10347.43226736784	-13155.912069320679	-129831.58988165855	-4270.858836650848	-1749.7469460368156	-21496.847479224205	-49240.31470644474	-26890.81065481901	-14628.737554848194	-73489.06200128794	-23927.147695422173	-16786.954051613808	-56932.2219722867	-16757.607513427734	-12757.739646911621	-14439.119257211685	-22272.760714888573	-86077.82918190956	-112673.85571658611	-29193.819789648056	-117649.19570958614	-28368.39094775915	-77425.76121199131	-77382.12025928497	-74706.3738719225	-95060.87275278568	-65753.12372213602	-69894.84418898821	-85010.51966589689	-82172.42342114449	-71574.1282801032	-14871.701789855957	-11303.945186376572	-64648.704745173454	-14461.534330189228	-1260.8114728927612	-20205.704090297222
-24340.838169634342	-20216.684707581997	-96148.96914428473	-21639.57370430231	-32004.384770452976	-10895.332835495472	-17331.590822160244	-27012.217766582966	-1538.5802326202393	-11386.723052740097	-10190.379899203777	-12951.139894485474	-127551.30864924192	-4878.026915311813	-1304.2353675961494	-21053.201108396053	-48603.91173821688	-26411.664119303226	-15179.01412922144	-72244.8460021615	-23521.493414640427	-16538.75148189068	-55953.807333528996	-16491.31882095337	-12541.712440490723	-14191.549026727676	-21953.092594504356	-84627.03045219183	-110744.89489364624	-28699.516774892807	-115594.17253166437	-27978.401111602783	-76077.61501592398	-76053.33684825897	-73443.86488628387	-93380.75483059883	-64669.979200303555	-68759.63628655672	-83566.42081093788	-80825.09836006165	-70315.86697155237	-14632.813247680664	-11109.845804929733	-63569.87032812834	-14231.910249531269	-1580.4398674368858	-20946.480085492134
-23776.866873800755	-19729.592228651047	-94149.95367664099	-21284.865074574947	-31328.46640741825	-10760.283053696156	-16677.942257642746	-26439.64404284954	-1803.0004577636719	-14527.855731070042	-9976.989972233772	-12714.52068901062	-125109.97273153067	-5709.333657920361	-2920.3087416291237	-20686.710242927074	-44805.15340298414	-26052.182751715183	-17853.183453559875	-70809.17254787683	-23007.34037286043	-16202.523952245712	-54822.96229958534	-16113.930327653885	-12193.581457138062	-13857.172025561333	-21299.758484721184	-82902.64386534691	-108487.80980056524	-28089.207324504852	-113447.85192888975	-26910.547316432	-74592.95414328575	-74568.02639168501	-71939.49009352922	-91436.7086006403	-63364.08020871878	-67348.71472334862	-81914.14870512486	-79158.54122829437	-69145.39503407478	-14309.973579406738	-10906.474982976913	-62333.08515250683	-13877.552716076374	-2038.8904247879982	-11264.921686530113
-23605.900085747242	-19534.64641481638	-93481.77447199821	-21221.16290485859	-30885.196799576283	-10683.616778671741	-16860.59859317541	-26145.581590890884	-1932.7382221221924	-14790.718261897564	-10098.79486745596	-12607.84974861145	-124731.26177638769	-6175.157240331173	-3400.2035170793533	-20595.451738595963	-44244.68360590935	-25963.32876753807	-13740.0416842103	-70092.61181306839	-22856.657171189785	-16028.418962717056	-54408.54247945547	-16059.873881101608	-12172.163848876953	-13880.99212360382	-21181.4790738225	-82127.56992125511	-107698.12229514122	-27733.967145085335	-112692.07518684864	-26836.10684967041	-73828.26550471783	-73808.85719901323	-71180.85183596611	-90816.47341442108	-62783.119213819504	-66675.96007788181	-81125.19081127644	-78403.17283648252	-68338.6782349348	-14252.341514587402	-10819.581927061081	-61949.13263756037	-13774.35786730051	-2251.4098751544952	-22572.51991993189
-23296.060402572155	-19426.007853150368	-92502.96204453707	-20835.45518642664	-30780.78240442276	-10580.84938365221	-16345.489501714706	-25980.815565288067	-2065.7604904174805	-15484.208983063698	-9819.93760406971	-12509.748514175415	-122829.69149911404	-6316.5017365813255	-2474.7971631884575	-20243.063872098923	-44168.75043475628	-25573.036216199398	-18403.46002793312	-69564.9565487504	-22601.686092078686	-15954.321382522583	-53844.54766082764	-15847.64163517952	-11977.554250717163	-13609.601795077324	-20980.090364336967	-81451.84513562918	-106558.84897762537	-27594.904309749603	-111392.82875096798	-26520.55748027563	-73244.80794721842	-73239.24298065901	-70676.9811078906	-89756.59067845345	-62280.93568688631	-66213.50682091713	-80470.04985016584	-77811.21616721153	-67887.13372552395	-14071.085037231445	-10712.375601530075	-61254.25073546171	-13647.928635418415	-2358.518819332123	-12005.697681725025
-23125.093614518642	-19231.0620393157	-91834.7828398943	-20771.75301671028	-30337.51279658079	-10504.183108627796	-16528.14583724737	-25686.75311332941	-2195.498254776001	-15747.07151389122	-9941.742499291897	-12403.077573776245	-122450.98054397106	-6782.325318992138	-2954.691938638687	-20151.80536776781	-43608.280637681484	-25484.182232022285	-14290.318258583546	-68848.39581394196	-22451.00289040804	-15780.216392993927	-53430.127840697765	-15793.585188627243	-11956.136642456055	-13633.421893119812	-20861.810953438282	-80676.77119153738	-105769.16147220135	-27239.664130330086	-110637.05200892687	-26446.117013514042	-72480.1193086505	-72480.07378798723	-69918.34285032749	-89136.35549223423	-61699.97469198704	-65540.75217545033	-79681.09195631742	-77055.84777539968	-67080.41692638397	-14013.45297241211	-10625.482545614243	-60870.29822051525	-13544.733786642551	-2571.03826969862	-23313.2959151268
-30317.479652285576	-19119.968230843544	-91860.86331003904	-25678.827613949776	-30484.798737883568	-10404.333392441273	-20253.96706390381	-25680.026450395584	-2274.4951877593994	-15666.245113193989	-9735.196995913982	-12333.921918869019	-120959.18439596891	-6463.015674471855	-3780.606334269047	-20123.044323921204	-44316.30329352617	-25475.007419884205	-18778.44977939129	-69017.46956783533	-22448.692519664764	-15880.000311493874	-53192.66268080473	-15749.361939787865	-11914.619945526123	-13603.905674695969	-20939.880328297615	-80497.87776184082	-105677.94850981236	-27508.80935949087	-109855.35259735584	-26402.217936098576	-72490.31405365467	-72508.79865890741	-69952.47276937962	-89161.52507400513	-61573.53719955683	-65419.82239228487	-79728.65314692259	-77132.54711276293	-66915.83040982485	-13958.841220617294	-10715.507809877396	-60566.49316447973	-13581.58340126276	-2484.8197922110558	-22885.612022578716
-22581.65524995327	-19037.852401077747	-90493.76796865463	-20311.791605055332	-30200.298050284386	-10385.054599106312	-15907.003506183624	-25463.904880166054	-2370.4138412475586	-14465.774959266186	-9654.000037312508	-12236.58025932312	-120295.87120693922	-6972.585504889488	-4096.620701313019	-19938.76935774088	-45464.34515541792	-24905.229549109936	-16931.38381701708	-68074.06072103977	-22135.35475796461	-15579.981860518456	-52799.75653749704	-15560.536834001541	-11804.502904891968	-13355.640869021416	-20532.37448000908	-79801.88320350647	-104310.01317340136	-26987.117607593536	-109103.0085759759	-26124.250582814217	-71839.10793340206	-71784.69352596998	-69245.15498107672	-88002.76494717598	-60971.6941652298	-64820.820631086826	-78779.89102727175	-76112.87480568886	-66549.58386105299	-13822.388427734375	-10554.3912961483	-59887.46567893028	-13398.567673504353	-2775.554109275341	-12786.87286400795
