-15575.050888061523	-21524.567428588867	-76398.48046875	-20184.99594116211	-22540.91254425049	-20528.861862182617	-65831.4921875	-21247.723571777344	-68033.02432250977	-70649.408203125	-19027.57647705078	-22175.531692504883	-1487.457317352295	-38363.810546875	-16854.940368652344	-19808.3349609375	-21913.940643310547	-63563.751953125	-66707.2578125	-21608.043426513672
-15542.139167666435	-21488.191833496094	-76263.64887201786	-20152.953407287598	-22501.311332702637	-20492.960289001465	-65724.33722883463	-21210.218780517578	-67920.1511977911	-70534.75828045607	-19054.233154296875	-22138.940032958984	-1523.096736907959	-38302.91178512573	-16814.31253159046	-19776.75862121582	-21870.390393793583	-63447.32285743952	-66595.52845644951	-21578.92347717285
-15295.15550094843	-21213.25717395544	-74444.0386582613	-19688.10920023918	-21981.124095082283	-20020.659399330616	-64152.03364485502	-20866.303053319454	-66347.92794263363	-68807.62938690186	-18560.46771645546	-21678.455285310745	-1310.1749091148376	-37428.48124939203	-17169.754959106445	-19325.437932372093	-21438.448979496956	-61939.26081556082	-64971.83776766062	-21052.56455785036
-15216.91029894352	-21033.896609902382	-74478.50254166126	-19450.43494707346	-22986.43408203125	-20017.36987698078	-64173.632149100304	-20734.2385455966	-66309.01517891884	-68912.65202879906	-18584.346113324165	-21609.600024342537	-1938.8332824707031	-37403.62483203411	-16491.842821121216	-19319.24575304985	-21396.9909619689	-61961.41294944286	-65043.231846272945	-21051.474251806736
-15262.243780553341	-21176.881578862667	-74309.20706152916	-19656.06666636467	-21941.52288353443	-19984.757826149464	-64044.87868618965	-20828.79826205969	-66235.05481791496	-68692.97946423292	-18587.124393701553	-21641.863625764847	-1345.8143286705017	-37367.582487642765	-17129.127122044563	-19293.861592650414	-21394.898729979992	-61822.831719875336	-64860.10841161013	-21023.44460850954
-15183.998578548431	-20997.52101480961	-74343.67094492912	-19418.392413198948	-22946.8328704834	-19981.46830379963	-64066.47719043493	-20696.733754336834	-66196.14205420017	-68798.00210613012	-18611.00279057026	-21573.00836479664	-1974.4727020263672	-37342.72607028484	-16451.214984059334	-19287.66941332817	-21353.440712451935	-61844.98385375738	-64931.502490222454	-21022.354302465916
-15021.986103832722	-21759.050372183323	-73947.02418124676	-19533.855071365833	-21762.067699491978	-19836.855742752552	-63531.5183057785	-20515.739092707634	-65691.98694819212	-68206.92311263084	-18388.232169270515	-21416.189425587654	-2112.6620755195618	-37043.2076472044	-16201.1328830719	-19141.786431372166	-21176.685765326023	-61348.218202888966	-64411.25535309315	-21262.87693232298
-14989.074383437634	-21722.67477709055	-73812.19258451462	-19501.81253749132	-21722.466487944126	-19800.9541695714	-63424.36334711313	-20478.23430144787	-65579.11382347345	-68092.27318996191	-18414.88884651661	-21379.597766041756	-2148.301495075226	-36982.30888545513	-16160.505046010017	-19110.210091650486	-21133.13551580906	-61231.78910720348	-64299.525997042656	-21233.75698298216
-16255.93228149414	-20675.310544729233	-73412.04428994656	-19456.068090319633	-21682.85298681259	-19831.12911993265	-63330.18315541744	-20445.694599688053	-65461.46837049723	-67946.94650357962	-18318.406487822533	-21332.33892840147	-2213.1175956726074	-36970.386602818966	-17466.646545410156	-19068.808355748653	-21132.109954297543	-61132.04923379421	-64163.453395307064	-20817.131808757782
-16223.020561099052	-20638.93494963646	-73277.21269321442	-19424.02555644512	-21643.25177526474	-19795.2275467515	-63223.02819675207	-20408.189808428288	-65348.59524577856	-67832.29658091068	-18345.063165068626	-21295.74726885557	-2248.7570152282715	-36909.4878410697	-17426.018708348274	-19037.232016026974	-21088.55970478058	-61015.62013810873	-64051.72403925657	-20788.01185941696
-15121.886843323708	-20645.646564602852	-73311.23150277138	-19406.89479857683	-21633.265128850937	-19747.62380707264	-63260.9233058691	-20414.340197443962	-65309.94959175587	-67833.22729855776	-18303.01909172535	-21302.533161997795	-2159.8253860473633	-36883.70785570145	-17523.1787109375	-19026.37164914608	-21001.263774454594	-61056.863708496094	-64038.719337165356	-20757.825044095516
-14934.819428563118	-20669.29420900345	-73431.89883178473	-19423.767229557037	-21657.191148757935	-19797.280045330524	-63219.33537966013	-20945.734014570713	-65341.1709253788	-67922.42169046402	-18297.922698259354	-21301.50469905138	-1173.4551373124123	-36817.03991180658	-16233.09856414795	-19063.6827583313	-21059.065106153488	-61068.22026526928	-64088.22523212433	-20779.4873765707
-15088.97512292862	-20609.27096951008	-73176.39990603924	-19374.85226470232	-21593.663917303085	-19711.722233891487	-63153.76834720373	-20376.835406184196	-65197.0764670372	-67718.57737588882	-18329.675768971443	-21265.941502451897	-2195.4648056030273	-36822.80909395218	-17482.550873875618	-18994.7953094244	-20957.71352493763	-60940.43461281061	-63926.989981114864	-20728.705094754696
-14901.90770816803	-20632.918613910675	-73297.06723505259	-19391.724695682526	-21617.589937210083	-19761.378472149372	-63112.18042099476	-20908.229223310947	-65228.29780066013	-67807.77176779509	-18324.579375505447	-21264.91303950548	-1209.0945568680763	-36756.141150057316	-16192.470727086067	-19032.10641860962	-21015.514856636524	-60951.7911695838	-63976.49587607384	-20750.36742722988
-14774.268857836723	-20455.090225696564	-72774.73804563284	-19709.582845807076	-21165.144443631172	-19929.392885684967	-62744.83930718899	-20189.41722780466	-64954.035623669624	-67288.32268697023	-18157.513821840286	-21586.284966766834	-2399.6119422912598	-36574.26575863361	-15995.331987380981	-19123.149564623833	-21162.79103499651	-60537.01448917389	-63538.084861278534	-20593.314155817032
-14741.357137441635	-20418.71463060379	-72639.9064489007	-19677.540311932564	-21125.54323208332	-19893.491312503815	-62637.68434852362	-20151.912436544895	-64841.16249895096	-67173.6727643013	-18184.17049908638	-21549.693307220936	-2435.251361846924	-36513.366996884346	-15954.7041503191	-19091.573224902153	-21119.240785479546	-60420.58539348841	-63426.35550522804	-20564.19420647621
