-79366.455078125	-74830.548828125	-22654.695047855377	-28476.660894989967	-116934.01171875	-282.17756950855255	-22396.624767303467	-99371.9453125	-78125.29296875	-96391.58203125	-618.5699348449707	-114655.10546875	-41131.8310546875	-12714.480651855469	-81629.453125	-20596.640254974365	-43734.42649579048	-26382.604060828686	-23634.085125923157	-68383.3671875	-82211.830078125	-40884.9104309082	-52404.40234375	-346.3121017217636	-12031.353607177734	-11305.687327980995	-25233.6484375	-34586.75390625	-600.7788159251213	-25431.62566947937	-114082.15625	-106508.70703125	-27578.74310129881	-68137.28125	-69259.953125	-9496.8137216568	-64835.3828125	-72357.92578125	-14261.807655334473	-11305.219388961792	-48641.66791331768	-13503.963780164719	-567.0331763625145
-77190.06808525324	-72647.82747334242	-22074.7454302907	-27676.868795514107	-113683.39472824335	-974.1830815076828	-21792.90783536434	-96494.48513793945	-75900.30772429705	-93733.86407226324	-1022.5065040588379	-111440.08232814074	-39993.884657263756	-12390.395896911621	-79337.36068713665	-20028.584061682224	-42330.317407250404	-25638.168517947197	-22979.753761827946	-66459.11375463009	-79860.83189690113	-39737.54675137997	-50941.6600266695	-933.6903463602066	-11747.59447479248	-11042.87699663639	-24547.717527389526	-33621.27977627516	-1135.0325638651848	-24681.008762419224	-110885.99277508259	-103453.5751901865	-26867.81332963705	-66287.31132012606	-67373.58316195011	-9796.391818404198	-63035.83475250006	-70298.92896997929	-13922.873092651367	-11046.982820510864	-46997.1336376071	-14005.812252044678	-1070.1685151457787
-76696.16693478823	-72377.89839017391	-21956.63545370102	-27535.27804851532	-113126.2700689435	-1121.0092758536339	-21590.433447659016	-96043.21792769432	-75473.88615554571	-93222.80961549282	-908.8719825744629	-110813.54319542646	-39761.29848998785	-12305.29222869873	-78982.33474951982	-19892.43615704775	-42092.29514378309	-25510.4395455122	-22839.81125730276	-66087.03519111872	-79569.91093879938	-39471.32207638025	-50646.597116708755	-1051.1308654546738	-11635.212860107422	-11387.040237784386	-24438.936852931976	-33527.183273375034	-1229.600756764412	-24527.961498260498	-110384.94593644142	-102908.03311294317	-26625.758967995644	-65862.50685250759	-66987.2351719141	-10022.18340587616	-62699.49725276232	-69969.1791074276	-13793.547300934792	-11307.04211807251	-46627.455123603344	-13047.983475446701	-1170.8030142188072
-76477.99961853027	-72048.88806843758	-21733.686419963837	-27577.15876328945	-112732.4969406724	-1187.9787608385086	-21494.73628681898	-95731.38692086935	-75288.48850029707	-92882.45774066448	-1142.7264442443848	-110423.95761346817	-39553.64537549019	-12240.783866882324	-78702.27674263716	-19840.15554255247	-41965.09096610546	-25439.296444118023	-22847.137327969074	-65882.89483523369	-79262.71319800615	-39385.60115009546	-50501.028020858765	-1104.9825528860092	-11608.485931396484	-10909.2727009058	-24332.708868026733	-33338.47536146641	-1229.6894908547401	-26239.82196521759	-109969.64142417908	-102721.33455568552	-26572.662749648094	-65644.33000570536	-66669.50112712383	-10105.410882413387	-62428.898853838444	-69705.23312187195	-13720.672574043274	-10929.64409828186	-46309.29151892662	-13141.336869001389	-1187.1024037003517
-75980.4636529088	-71450.20573014021	-21730.006530940533	-27245.467143297195	-111843.55094665289	-1303.42304366827	-21480.08664703369	-95034.41557723284	-74750.29435896873	-92040.65956372023	-1207.3883247375488	-109541.70740836859	-39358.18123114109	-12197.004898071289	-78030.00874882936	-19741.134297668934	-41552.78814917803	-25330.07907497883	-22663.04513669014	-65453.72356259823	-78540.50594502687	-39148.9423161149	-50198.76111739874	-1201.9640318155289	-11528.338264465332	-10946.964629769325	-24091.793580770493	-33064.69969165325	-1353.9637643694878	-24324.024625062943	-109000.14102727175	-101993.84973162413	-26355.9005535841	-65175.08836269379	-66311.44496142864	-8011.94222676754	-62086.20266723633	-69074.66912096739	-13691.146438598633	-10938.99746131897	-47882.41016560793	-12908.379265546799	-1362.0726663470268
-75903.36861646175	-71575.29063653946	-21777.609013855457	-27147.22968107462	-111939.97293150425	-1155.5546758174896	-21275.281079113483	-95253.28199148178	-74740.12427258492	-92220.43584018946	-1224.8591918945312	-109773.23925966024	-39297.246477246284	-12185.958053588867	-78026.80057936907	-19845.730438768864	-41739.92020493746	-25422.696001529694	-23436.055291354656	-65409.0740301013	-78727.70142561197	-39063.761649131775	-50058.583795666695	-1254.7367681264877	-11576.02759552002	-10873.8705265522	-24131.08134263754	-33064.66631835699	-1477.858979165554	-24270.530243456364	-109054.75206416845	-101795.77604913712	-27222.589053094387	-65173.07204979658	-66188.02408337593	-10184.242159843445	-61982.669664502144	-69167.57998281717	-13704.6989402771	-10895.713102340698	-45976.73137181997	-12926.61174082756	-1334.7617744803429
-74951.35253739357	-70745.8188740015	-22032.285995662212	-26179.425471663475	-110460.03588283062	-1657.8754992485046	-21103.594537973404	-93987.65694779158	-73814.43699872494	-91201.92709285021	-1390.5501136779785	-108306.25122332573	-38906.1177226305	-12040.322494506836	-77220.02341645956	-19450.70313078165	-41256.18259418011	-25349.07933241129	-22352.441729187965	-64619.64609646797	-77646.94605791569	-38584.88138240576	-49543.473479390144	-1474.1053274869919	-12112.087782621384	-10721.80308496952	-23824.806874275208	-32654.391821324825	-1621.2517204880714	-23911.191179454327	-107724.62637346983	-100776.41134095192	-26086.892831802368	-64381.098263680935	-65458.3492385149	-10358.263224124908	-61288.95406836271	-68404.57960671186	-13507.482906341553	-10767.412298202515	-45332.009917378426	-12760.24604678154	-1229.507201910019
-74519.77994191647	-70195.17703539133	-21376.68583613634	-26735.48594903946	-109875.65307843685	-1813.0147878527641	-20986.71651571989	-93165.75775313377	-73248.90091109276	-90565.09165650606	-1312.80855178833	-107598.5200548172	-38623.352092564106	-11981.207473754883	-76690.24231165648	-19324.379963755608	-40688.186055243015	-24766.00400263071	-22185.47989320755	-64162.781758248806	-77218.91275757551	-38323.95839685202	-49183.85479962826	-1638.5091100931168	-11351.453727722168	-11124.229906439781	-23753.005942821503	-32561.709143400192	-1763.8545047044754	-23777.34459120035	-107188.78246152401	-99852.90127187967	-25914.829196333885	-64012.53692263365	-65100.86520886421	-10321.761502623558	-60899.949192762375	-67910.18229615688	-13454.612738251686	-11048.805549621582	-44982.92084789276	-13549.83194732666	-1673.9383530020714
-74301.61262565851	-69866.166713655	-21153.73680239916	-26777.36666381359	-109481.87995016575	-1879.9842728376389	-20891.019354879856	-92853.9267463088	-73063.50325584412	-90224.73978167772	-1546.663013458252	-107208.9344728589	-38415.698978066444	-11916.699111938477	-76410.18430477381	-19272.09934926033	-40560.981877565384	-24694.860901236534	-22192.805963873863	-63958.64140236378	-76911.71501678228	-38238.23747056723	-49038.28570377827	-1692.3607975244522	-11324.72679901123	-10646.462369561195	-23646.77795791626	-32373.001231491566	-1763.9432387948036	-25489.205058157444	-106773.47794926167	-99666.20271462202	-25861.732977986336	-63794.36007583141	-64783.131164073944	-10404.988979160786	-60629.3507938385	-67646.23631060123	-13381.738011360168	-10671.407529830933	-44664.75724321604	-13643.185340881348	-1690.2377424836159
-73804.07666003704	-69267.48437535763	-21150.056913375854	-26445.675043821335	-108592.93395614624	-1995.4285556674004	-20876.369715094566	-92156.95540267229	-72525.30911451578	-89382.94160473347	-1611.324893951416	-106326.68426775932	-38220.234833717346	-11872.920143127441	-75737.91631096601	-19173.078104376793	-40148.67906063795	-24585.64353209734	-22008.71377259493	-63529.47012972832	-76189.507763803	-38001.578636586666	-48736.01880031824	-1789.3422764539719	-11244.579132080078	-10684.15429842472	-23405.86267066002	-32099.22556167841	-1888.2175123095512	-23573.407718002796	-105803.97755235434	-98938.71789056063	-25644.97078192234	-63325.11843281984	-64425.074998378754	-8311.520323514938	-60286.654607236385	-67015.67230969667	-13352.211875915527	-10680.760892868042	-46237.87588989735	-13410.227737426758	-1865.208005130291
-73807.7114751935	-69596.23763048649	-21035.62682580948	-26635.775916814804	-108924.7552908659	-2026.81046718359	-20688.54496717453	-92402.65953606367	-72637.08168709278	-89713.6853249073	-1433.028491973877	-106582.39534014463	-38183.11281079054	-11831.595443725586	-76055.15836715698	-19135.951444625854	-40322.95961409807	-24567.131928801537	-22052.86345934868	-63586.562838852406	-76620.79405868053	-37972.01279556751	-48743.22279381752	-1809.8013166189194	-11212.345184326172	-10990.62561070919	-23537.99728345871	-32278.904728591442	-1858.5114316940308	-25336.15779399872	-106272.4311106205	-99120.66063737869	-25619.67861634493	-63369.55560821295	-64396.78317403793	-10630.780566632748	-60293.01329410076	-67316.48644804955	-13252.412219643593	-10931.466827392578	-44295.078729212284	-12685.356564283371	-1790.8722415566444
-73726.98162358999	-69392.56928175688	-21197.65939629078	-26347.43758159876	-108689.3559409976	-1847.5601878166199	-20671.56414717436	-92375.82181692123	-72515.13902813196	-89562.7178812027	-1628.7957611083984	-106558.21611905098	-38159.30007982254	-11861.87329864502	-75734.70814150572	-19277.674245476723	-40335.81111639738	-24678.260458648205	-22781.723927259445	-63484.82059723139	-76376.7032443881	-37916.39796960354	-48595.8414785862	-1842.1150127649307	-11292.268463134766	-10611.060195207596	-23445.150432527065	-32099.19218838215	-2012.1127271056175	-23519.913336396217	-105858.58858925104	-98740.64420807362	-26511.65928143263	-63323.10211992264	-64301.65412032604	-10483.820256590843	-60183.1216045022	-67108.58317154646	-13365.764377593994	-10637.47653388977	-44332.19709610939	-13428.46021270752	-1837.897113263607
-73310.17550957203	-68997.55529218912	-21031.946936786175	-26304.084296822548	-108035.80929684639	-2142.2547500133514	-20673.89532738924	-91705.68819242716	-72098.88754576445	-88871.88714796305	-1497.690372467041	-105700.14513504505	-37987.64866644144	-11787.81647491455	-75382.89037334919	-19036.930199742317	-39910.65679717064	-24457.914559662342	-21868.771268069744	-63157.391566216946	-75898.58680570126	-37735.35396158695	-48440.955890357494	-1906.782795548439	-11132.19751739502	-11028.317539572716	-23297.08199620247	-32005.129058778286	-1982.7857052087784	-23420.36045384407	-105302.93071371317	-98393.1758133173	-25402.916420280933	-62900.31396520138	-64038.72700834274	-8537.3119109869	-59950.317107498646	-66685.92244714499	-13222.886084198952	-10940.820190429688	-45868.19737589359	-12452.398960828781	-1965.8425042033195
