-23747.881088256836	-80576.84765625	-78414.62890625	-67518.73931884766	-69249.30859375	-11103.77017211914	-10769.50040435791	-19911.943603515625	-21037.05307006836	-74810.244140625	-1267.7683591842651	-736.4222688674927	-41490.4453125	-31927.17279815674	-25301.143089294434	-13134.362045288086	-68892.43359375	-23076.751586914062	-23020.45639038086	-75194.482421875	-20749.807189941406	-68349.1640625
-23689.638511657715	-80392.9968278408	-78236.23852092028	-67363.54481011629	-69089.38020473719	-11055.283142089844	-10722.397773742676	-19866.61336517334	-20992.064792633057	-74636.58033788204	-1213.7108931541443	-783.449460029602	-41412.060750961304	-31973.449745178223	-25347.19487762451	-13105.069808959961	-68743.7764762044	-23022.865242004395	-22966.883613586426	-75020.87360239029	-20709.39656829834	-68200.50588434935
-23620.596115112305	-80157.20408523083	-78009.43455672264	-67174.23351585865	-68905.32621103525	-11001.75814819336	-10671.559219360352	-19813.7166595459	-20931.783210754395	-74426.67496049404	-1376.9317808151245	-623.28781914711	-41311.69982147217	-31904.65306854248	-25409.852966308594	-13074.698104858398	-68550.46139544249	-22968.99136352539	-22912.949783325195	-74809.16338431835	-20650.499557495117	-68001.23647761345
-23605.644643366337	-80067.08162623644	-77904.97345286608	-67100.72851198912	-68804.06853610277	-10973.98860168457	-10642.904273986816	-19793.47200012207	-20915.340225219727	-74325.74498158693	-1141.5055418014526	-868.4807329177856	-41266.870738744736	-31859.870859622955	-25436.535346984863	-13057.438095092773	-68488.30813491344	-22935.884162902832	-22880.305618286133	-74738.52318322659	-20624.320327699184	-67924.12818980217
-22941.92453932762	-77976.90628933907	-75816.06856459379	-65306.96708714962	-66985.56751668453	-10358.994207024574	-10039.514366924763	-19246.85309803486	-20367.305364727974	-72343.50958365202	-559.745767056942	-1409.8226289749146	-40082.8152706027	-30601.05419230461	-24203.54019343853	-12763.639175415039	-66729.90440899134	-22307.9016340971	-22252.587142825127	-72750.79256492853	-20108.62078654766	-66092.27249675989
-22883.6819627285	-77793.05546092987	-75637.67817926407	-65151.772578418255	-66825.63912767172	-10310.507176995277	-9992.411736309528	-19201.522859692574	-20322.31708729267	-72169.84578090906	-505.68830102682114	-1456.849820137024	-40004.43070906401	-30647.331139326096	-24249.591981768608	-12734.346939086914	-66581.24729144573	-22254.01528918743	-22199.014366030693	-72577.18374544382	-20068.210164904594	-65943.61431860924
-23514.94542235136	-77244.94836628437	-75055.86081069708	-64608.40854948759	-66260.54307514429	-10756.435069024563	-10419.409108161926	-19075.72372817993	-20629.156793117523	-71607.57165336609	-2156.9974336624146	-1091.80422103405	-39704.99339848757	-30502.722154200077	-24259.57615017891	-12640.791152954102	-65909.11812329292	-22106.427379727364	-22055.708025455475	-71933.82009994984	-19840.18202137947	-65420.258966863155
-21924.756184637547	-74438.05248820782	-72446.50530862808	-62359.1019359231	-63955.385107159615	-12404.22883605957	-12094.58600616455	-18440.726194262505	-19466.65152335167	-69086.37873667479	-2878.8441495895386	-2347.549023628235	-38524.61353391409	-30312.863959491253	-24933.27370452881	-12206.488784790039	-63556.121778428555	-21294.450863599777	-21242.585957288742	-69455.32617604733	-19158.956416785717	-63139.60505884886
-21570.41074848175	-73321.68998295069	-71329.94499772787	-61405.43744343519	-62990.50449001789	-10863.253388643265	-10602.241660773754	-18148.86937224865	-19129.17634820938	-68109.12667763233	-3086.6451597213745	-2584.8375368118286	-38104.10957324505	-32322.080886542797	-25943.118585526943	-12469.029846191406	-62592.37715291977	-21438.859010577202	-21396.07800090313	-68594.54097032547	-19076.841505527496	-62202.870882987976
-20486.350786924362	-69342.40310895443	-67466.44713312387	-58316.08269178867	-59653.2317134738	-11014.818140387535	-10682.892583727837	-17391.20955824852	-18159.17294996977	-64507.78419816494	-4140.111792564392	-3618.5892038345337	-36547.69484907389	-30690.560903668404	-27922.769719183445	-11465.730941772461	-59438.96818584204	-19996.986969530582	-19938.091933310032	-64714.07066321373	-18019.2503246665	-58928.68791735172
-19811.08203858137	-67071.9095132947	-65322.522955060005	-56299.03267544508	-57656.36759495735	-7452.115532398224	-7144.841526091099	-16635.20897078514	-17527.275723278522	-62268.18352544308	-4668.29567527771	-4156.226936340332	-34018.96329140663	-24213.797976255417	-17594.554082095623	-11086.648696899414	-57407.08068096638	-19186.663728654385	-19149.906478345394	-62632.683108985424	-17321.547276973724	-56934.833773732185
-18613.966002762318	-63269.64459633827	-61442.837293326855	-53048.99320316315	-54486.440189003944	-14727.811897277832	-14479.852493286133	-15767.691108942032	-16603.689710617065	-58684.23852980137	-5681.080718040466	-5154.1807107925415	-32121.085344433784	-22626.49292266369	-16649.144735991955	-10580.077865600586	-54261.76599055529	-18176.98130005598	-18135.607995331287	-59119.001766204834	-16384.629130601883	-53712.61830043793
