-4328.1907351017	-76608.2578125	-22160.552627563477	-20297.988250732422	-15504.507751464844	-2388.4031085968018	-2408.57403755188	-18346.01613998413	-70222.310546875	-20690.947784423828	-21830.384422302246	-21843.76774597168	-4181.18754863739	-19211.150047302246	-56291.94921875	-19461.228607177734	-21546.93733215332	-15785.796813964844	-23215.368576049805	-43036.30648803711	-358.90856689214706	-2796.2555599212646	-9788.560384750366	-60884.470703125	-71509.125	-11439.36164855957	-66927.91015625	-21392.09129333496	-1875.0632882118225
-4878.5853769779205	-74516.54178786278	-21507.051867961884	-19660.927612006664	-15056.040008544922	-2953.6961364746094	-2970.857131958008	-17831.769820690155	-68278.32491463423	-20095.955913722515	-21203.246081531048	-21223.868221461773	-4747.983942985535	-18633.08165127039	-54660.37864536047	-18893.041319310665	-20934.119186401367	-15366.28662109375	-22562.25377869606	-41693.774943470955	-950.5013303160667	-3086.2404708862305	-10345.634994506836	-59129.34363925457	-69550.21094232798	-10951.078173041344	-65057.16269695759	-20787.83248192072	-2389.21843624115
-5336.090888261795	-72323.74915653467	-20926.53084141016	-19251.166865825653	-14671.244430541992	-3230.7321796417236	-3251.711549758911	-17353.75014024973	-66344.14909809828	-19530.75195133686	-20594.245856523514	-20614.636783838272	-5199.513802528381	-18156.631476700306	-53161.03619426489	-18403.665808796883	-20357.69225305319	-14920.934051513672	-21895.82567459345	-40554.50889605284	-1554.7705811858177	-2084.745830178261	-9267.434743881226	-57532.39843451977	-67551.58770674467	-10672.872804105282	-63246.62376636267	-20173.476713955402	-2469.4793305397034
-5886.485530138016	-70232.03313189745	-20273.030081808567	-18614.106227099895	-14222.77668762207	-3796.0252075195312	-3813.994644165039	-16839.503820955753	-64400.163465857506	-18935.760080635548	-19967.107515752316	-19994.737259328365	-5766.310196876526	-17578.56308066845	-51529.46562087536	-17835.478520929813	-19744.874107301235	-14501.423858642578	-21242.710877239704	-39211.97735148668	-2146.3633446097374	-2374.7307411432266	-9824.509353637695	-55777.27137064934	-65592.67364907265	-10184.589328587055	-61375.876307070255	-19569.21790254116	-2983.6344785690308
-6127.210719347	-69514.63034909964	-20236.83259344101	-18411.61541467905	-14382.211559295654	-572.3455258607864	-578.4663434028625	-16858.7606061697	-63824.37090396881	-18886.318606436253	-19929.571200609207	-19922.87740290165	-6083.835646152496	-17580.018749058247	-50981.12275081873	-17754.604881703854	-19664.057747662067	-14496.369300842285	-21254.495974242687	-39444.096338033676	-2375.106266140938	-3661.9033946990967	-9125.88641166687	-55249.75502371788	-64978.439655959606	-11659.427032470703	-60749.75694108009	-19516.14766675234	-3011.530271053314
-6677.605361223221	-67422.91432446241	-19583.331833839417	-17774.554775953293	-13933.743816375732	-1137.638553738594	-1140.7494378089905	-16344.514286875725	-61880.38527172804	-18291.32673573494	-19302.43285983801	-19302.977878391743	-6650.632040500641	-17001.95035302639	-49349.5521774292	-17186.417593836784	-19051.239601910114	-14076.859107971191	-20601.381176888943	-38101.56479346752	-2966.6990295648575	-3951.8883056640625	-9682.96102142334	-53494.62795984745	-63019.52559828758	-11171.143556952477	-58879.00948178768	-18911.888855338097	-3525.6854190826416
-7135.110872507095	-65230.12169313431	-19002.810807287693	-17364.79402977228	-13548.948238372803	-1414.6745969057083	-1421.6038556098938	-15866.494606435299	-59946.20945519209	-17726.122773349285	-18693.432634830475	-18693.746440768242	-7102.161900043488	-16525.500178456306	-47850.20972633362	-16697.042083323002	-18474.812668561935	-13631.506538391113	-19934.95307278633	-36962.298746049404	-3570.9682804346085	-2950.393664956093	-8604.76077079773	-51897.68275511265	-61020.90236270428	-10892.938188016415	-57068.47055119276	-18297.53308737278	-3605.946313381195
-638.4051449298859	-61778.3975712657	-18035.857635080814	-16417.206846356392	-12559.52963256836	-5996.438027858734	-6009.33100271225	-14932.505099534988	-56611.54457175732	-16835.356572389603	-17509.998793125153	-17513.01955831051	-482.42796021699905	-15668.715812146664	-45553.71526455879	-15844.721590578556	-17459.388727128506	-12807.246452331543	-18836.083580732346	-34716.41786414385	-4527.888367474079	-4300.242307782173	-8255.347486495972	-49118.196035921574	-57736.3518127203	-12609.63151550293	-53997.92758977413	-17393.778965353966	-4073.146164417267
-8122.560445308685	-60824.501741588116	-18396.60938078165	-16650.83747291565	-12425.596199035645	-5951.679708003998	-5970.042487621307	-15831.318639993668	-55661.50489294529	-17282.13277333975	-18382.404825031757	-18327.210453748703	-8235.498037815094	-15687.66280657053	-44736.85970848799	-15497.407186508179	-17379.820337057114	-12603.139060974121	-19043.26888281107	-35461.455420553684	-4532.50055783987	-4726.536149561405	-8212.513891220093	-48287.48739182949	-56690.904200315475	-9459.94826233387	-53118.98881113529	-17485.361304461956	-4433.443504810333
-1188.7997868061066	-59686.681546628475	-17382.35687547922	-15780.146207630634	-12111.061889648438	-6561.731055736542	-6571.614097118378	-14418.258780241013	-54667.558939516544	-16240.36470168829	-16882.860452353954	-16893.120033800602	-1049.2243545651436	-15090.647416114807	-43922.14469116926	-15276.534302711487	-16846.570581376553	-12387.73625946045	-18182.9687833786	-33373.886319577694	-5119.481130897999	-4590.227218747139	-8812.422096252441	-47363.068972051144	-55777.437755048275	-12121.348039984703	-52127.18013048172	-16789.520153939724	-4587.301312446594
