-6457.143623352051	-8571.229385375977	-8519.38733291626	-34803.484375	-32215.9541015625	-9812.891418457031	-6676.064402580261	-10869.257863998413	-5359.146240234375	-9709.145477294922	-21371.6376953125	-10488.092269897461	-11212.972045898438	-230.58972549438477	-9432.54296875	-35508.92578125	-20719.982421875	-11642.531439244747	-10145.825344085693	-8646.655731201172	-20641.730628967285	-27951.28125	-31304.82421875	-33449.62890625	-26190.888671875	-6164.234436035156	-9592.076713562012	-10816.374404907227	-28530.22265625	-10245.865364074707	-10591.880683898926	-7587.1406507492065	-32133.73046875	-28452.125	-6655.72509765625	-27581.625	-5256.007095336914	-6174.9892654418945
-6435.124340057373	-8550.372035980225	-8501.903751373291	-34727.17973637581	-32145.813744604588	-9799.527893066406	-6661.295748710632	-10844.992643356323	-5374.64990234375	-9690.014301300049	-21303.430736124516	-10468.539798736572	-11190.725059509277	-249.23064041137695	-9413.18667602539	-35436.847739219666	-20673.257223963737	-11618.288098752499	-10124.003276824951	-8625.755979537964	-20594.905690550804	-27886.890916466713	-31232.94151341915	-33380.3871152401	-26134.27980518341	-6149.592193603516	-9562.763646125793	-10794.201033592224	-28458.910428583622	-10224.210151672363	-10571.504295349121	-7566.40687084198	-32065.26215827465	-28388.719236075878	-6640.245452880859	-27517.99257439375	-5242.999710083008	-6160.457801818848
-6437.501335144043	-8550.499122619629	-8503.166690826416	-34714.835975408554	-32139.415105998516	-9788.18659210205	-6653.814625501633	-10840.027280807495	-5347.827941894531	-9686.147315979004	-21314.54083353281	-10463.32915687561	-11178.605491280556	-251.4588279724121	-9411.401481628418	-35432.50410705805	-20665.966338038445	-11608.25094550848	-10117.020391464233	-8629.289627075195	-20584.78664058447	-27884.109728455544	-31221.152373313904	-33370.12895411253	-26133.36694574356	-6150.394012451172	-9575.247440338135	-10785.28247833252	-28450.941420316696	-10220.376210212708	-10569.596199035645	-7561.766752481461	-32052.285396695137	-28380.62537741661	-6671.6915283203125	-27514.04730129242	-5243.551651000977	-6159.386756896973
-6433.6754813194275	-8548.840446472168	-8498.188217163086	-34693.06252241135	-32116.33707743883	-9787.344604492188	-6651.407992362976	-10839.398923873901	-5344.573303222656	-9687.983558654785	-21307.276628255844	-10456.935064315796	-11174.79048705101	-257.8065605163574	-9401.14846932888	-35418.37914747	-20656.950541496277	-11606.344352662563	-10117.751783370972	-8621.68172454834	-20577.540516614914	-27861.89874958992	-31227.574399113655	-33357.027462244034	-26117.68587833643	-6180.898498535156	-9561.454767227173	-10787.711036682129	-28444.33235913515	-10215.782291412354	-10556.668960750103	-7564.622088432312	-32057.028135955334	-28380.681372880936	-6639.613983154297	-27510.102148234844	-5240.85791015625	-6157.991401672363
-6415.482051849365	-8529.641773223877	-8485.683109283447	-34638.53133678436	-32069.274749040604	-9774.823066711426	-6639.045971632004	-10815.762060165405	-5363.331604003906	-9667.01613998413	-21246.333874344826	-10443.776685714722	-11156.358504891396	-270.0997428894043	-9392.045188903809	-35360.426065027714	-20619.241140127182	-11584.007605016232	-10095.198324203491	-8608.389875411987	-20537.961702167988	-27819.719394922256	-31149.269667983055	-33300.88716310263	-26076.75807905197	-6135.751770019531	-9545.934372901917	-10763.109107017517	-28379.629192650318	-10198.720997810364	-10549.21981048584	-7541.032972574234	-31983.817086219788	-28317.21961349249	-6656.211883544922	-27450.41487568617	-5230.54426574707	-6144.855293273926
-6414.03319311142	-8528.11018371582	-8481.967575073242	-34604.4141228199	-32039.798081874847	-9762.639778137207	-6629.1582152843475	-10810.168340682983	-5333.2550048828125	-9664.985397338867	-21250.179766476154	-10432.171951293945	-11140.423932433128	-278.67566299438477	-9380.006982207298	-35341.957473278046	-20602.93445765972	-11572.063858926296	-10088.946830749512	-8604.315620422363	-20520.596528232098	-27794.727228045464	-31143.90255367756	-33277.52751010656	-26060.16415220499	-6167.058074951172	-9544.625494003296	-10756.619110107422	-28365.051123201847	-10190.293137550354	-10534.384475886822	-7539.248190164566	-31975.58306390047	-28309.181750297546	-6655.580413818359	-27442.524449527264	-5228.4024658203125	-6142.388893127441
-6411.65619802475	-8527.983097076416	-8480.704635620117	-34616.757883787155	-32046.19672048092	-9773.981079101562	-6636.639338493347	-10815.133703231812	-5360.076965332031	-9668.852382659912	-21239.06966906786	-10437.382593154907	-11152.54350066185	-276.4474754333496	-9381.792176604271	-35346.30110543966	-20610.225343585014	-11582.101012170315	-10095.92971611023	-8600.781972885132	-20530.715578198433	-27797.508416056633	-31155.691693782806	-33287.78567123413	-26061.07701164484	-6166.256256103516	-9532.141699790955	-10765.537665367126	-28373.020131468773	-10194.12707901001	-10536.292572200298	-7543.888308525085	-31988.559825479984	-28317.275608956814	-6624.134338378906	-27446.469722628593	-5227.850524902344	-6143.459938049316
-6392.013909816742	-8507.252834320068	-8464.483993530273	-34528.10948419571	-31969.657724916935	-9749.276252746582	-6614.389561414719	-10785.903120040894	-5348.7586669921875	-9645.854221343994	-21181.97280728817	-10412.619480133057	-11118.176946043968	-297.31657791137695	-9360.650689482689	-35269.87943124771	-20556.20925974846	-11547.820518434048	-10067.12476348877	-8583.415868759155	-20473.771589815617	-27730.336894512177	-31072.01984834671	-33208.28571909666	-26003.5552855134	-6152.415832519531	-9515.312426567078	-10734.44573879242	-28293.73889553547	-10168.63792514801	-10514.008087337017	-7518.5144102573395	-31907.11475342512	-28245.775986373425	-6640.100769042969	-27378.892023921013	-5215.395080566406	-6127.8574295043945
-6490.6747305989265	-8576.315414428711	-8591.178462982178	-34460.06296133995	-31903.170379459858	-9722.358237028122	-6764.262812614441	-10749.707075297832	-5304.638870239258	-9606.300854802132	-21163.666940808296	-10382.983108520508	-11103.761159420013	-314.33730602264404	-9340.510585784912	-35132.65284413099	-20512.803751587868	-11538.27830928564	-10053.415662765503	-8555.487474322319	-20428.414958119392	-27658.188413202763	-30978.207435429096	-33090.39466023445	-25917.374316096306	-6110.151947021484	-9501.000957489014	-10703.385914206505	-28232.54030650854	-10152.592173576355	-10456.451482236385	-7649.331382751465	-31822.302181124687	-28170.239967167377	-6594.516815185547	-27303.68871796131	-5212.072219848633	-6109.744316101074
-6471.032442390919	-8555.585151672363	-8574.957820892334	-34371.414561748505	-31826.631383895874	-9697.653410673141	-6742.013035535812	-10720.476492106915	-5293.320571899414	-9583.302693486214	-21106.570079028606	-10358.219995498657	-11069.394604802132	-335.2064085006714	-9319.36909866333	-35056.23116993904	-20458.787667751312	-11503.997815549374	-10024.610710144043	-8538.121370196342	-20371.470969736576	-27591.016891658306	-30894.535589993	-33010.89470809698	-25859.852589964867	-6096.3115234375	-9484.171684265137	-10672.293987631798	-28153.259070575237	-10127.103019714355	-10434.166997373104	-7623.957484483719	-31740.857109069824	-28098.74034458399	-6610.483245849609	-27236.11101925373	-5199.616775512695	-6094.141807556152
