0.9772852147337228	0.9999999920148336	0.9843437109243154	0.9412111001877169	0.9849666661695471	0.9688957110324157	0.9999990527697176	0.9985438705247563	0.024657112109568446	0.8858038528341856	0.9768506891953191	0.9999999621647728	0.9928226710969209	0.9999922129006675
0.7157084513036851	0.9999959929337674	0.9242922616601588	0.9657536054519884	0.9666627638371533	0.9749159759619457	0.9999864657702189	0.9999817245428595	0.9744140591487432	0.9989006456406199	0.04651296915595282	0.9999877071139068	0.9724074025482616	0.9999898060652768
0.9393173989215589	0.999979711895311	0.9669200743081668	0.9388944182799381	0.9656232360319419	0.9911945583311915	0.9998464044752676	0.9997729651723497	0.9515313145317761	0.9992316204647177	0.5164577593668358	0.999979711895311	0.9155935225348933	0.9998870992124265
0.9550065866935074	0.9999952985059491	0.8361781860386366	0.9736020614664742	0.9294181064107564	0.9902359815319054	0.999979711895311	0.9999718125779663	0.9640368270440587	0.9997131861234294	0.9814804178558316	0.9999906948378209	0.9666720452822916	0.999994900027352
0.9520030100075343	0.9999981093411018	0.9775749538171177	0.8386705212259906	0.9146998985489143	0.9753741518125737	0.9999898060652768	0.9999748086728656	0.9647668956111725	0.994811925149865	0.8547355088721819	0.9999962956528679	0.938363352420151	0.9999864657702189
0.954096997741387	0.9999987217885231	0.9873173404802841	0.8417097620355521	0.9734803676587338	0.9681154827232609	0.9998353735579321	0.9998626392227102	0.9863397128904067	0.9952896743245866	0.9856359697483649	0.9999998833425023	0.9540439229146227	0.9999709054876744
0.8929016435270927	0.9999989164953109	0.9570969931290155	0.9066584966521417	0.9811138372604185	0.948054057141326	0.9999888149438424	0.9999774224960009	0.9126231343541523	0.999597912791677	0.9676172639040188	0.9999850711620817	0.9002499742543713	0.9999864657702189
0.8346240667238011	0.9999748086728656	0.9723496345041576	0.08171065907009445	0.9672716996770879	0.9339447282859414	0.9999888149438424	0.9999817245428595	0.9238039402012117	0.9991507692888844	0.05423997689568871	0.9999817245428595	0.9033119592120542	0.9999205914803676
0.9391459489097806	0.9999965725820364	0.9724121657119682	0.9313727692397369	0.982351095793037	0.9312529267924401	0.9999906948378209	0.9999774224960009	0.8986887967457149	0.9997729651723497	0.9733109449818262	0.9999683635382897	0.8787470052970211	0.9999543182250437
0.9357676048845281	0.9999962956528679	0.9829280354001669	0.8267518212236294	0.9724121657119682	0.9544426529029062	0.9989823106621972	0.9999817245428595	0.9409528767913725	0.9965573845986004	0.050103110653903715	0.999983499972614	0.9362088124208741	0.9999281121154799
0.09418202360161088	0.9999928619659995	0.9622298058649541	0.9394693891465096	0.9999314059262487	0.9209932840750399	0.9999543182250437	0.9999205914803676	0.9871787371630552	0.9994237747485097	0.04334111758510173	0.9999965725820364	0.9573524741682762	0.9999205914803676
0.7355185352853334	0.9999718125779663	0.9586847821478247	0.8542974767127334	0.9587757714207724	0.8545497989638465	0.9999597378059653	0.999940401512426	0.9770136275395322	0.9999774224960009	0.04334111758510173	0.99999796812631	0.9422035009073791	0.9999683635382897
0.9709694329211952	0.9999992725129091	0.9827608734343523	0.965858139372877	0.9761122563578365	0.9362088124208741	0.9999877435705528	0.9999952985059491	0.9617197945083177	0.9999337231797123	0.03339834687684007	0.9995752047814555	0.9664787503036029	0.9999972722773113
0.9740952037686217	0.9999999124294895	0.9736878451802038	0.812965379901289	0.9785557784621204	0.984814724352727	0.9999986699866784	0.9999981093411018	0.9746516790770909	0.9999369483792112	0.9402619207617658	0.9999989871386469	0.976957268134092	0.999998758413411
0.9997729651723497	0.9999827172928374	0.92475281038059	0.9033119592120542	0.9466427432958002	0.9799411934993411	0.9999748086728656	0.9999683635382897	0.9161111386120587	0.997661962636568	0.969821720511725	0.999979711895311	0.9531530110360833	0.999928840084334
0.9724074025482616	0.9999877071139068	0.9781447089365889	0.8404719120883128	0.957084572515409	0.978854773359748	0.9999995635693518	0.9999990527697176	0.9447002823660033	0.9999521351587811	0.04651296915595282	0.9999718125779663	0.9672716996770879	0.999947945326126
0.9380243995834749	0.9999489654255458	0.9999597378059653	0.954096997741387	0.9688957110324157	0.9638473321521673	0.9995201237833048	0.9999543182250437	0.9741094329501832	0.9977769656576907	0.03410189679213649	0.9999939800921219	0.9386009975940891	0.999947945326126
0.9249558184238477	0.999983499972614	0.9785122195518284	0.9752663055487573	0.9811685977302284	0.8866591414793057	0.9999718125779663	0.9999597378059653	0.9999718125779663	0.9999205914803676	0.042360531340591145	0.9999906948378209	0.922874419291305	0.9999597378059653
