1408	3
1408	2
1408	4
1408	4
1408	2
1408	2
1408	2
1408	3
1408	2
1408	2
1408	3
1408	2
1408	6
1408	2
1408	6
1408	3
1408	5
1408	4
1408	2
1408	3
1408	2
1408	4
1408	3
1408	4
1408	2
1408	2
1408	5
1408	2
1408	3
1408	3
1408	2
1408	2
1408	2
1408	2
1408	4
1408	3
1408	2
1408	2
1408	3
1408	4
1408	2
1408	6
1408	2
1408	2
1408	3
1408	4
1408	2
1408	3
1408	3
1408	3
1408	3
1408	3
1408	2
1408	2
1408	2
1408	2
1408	2
1408	2
1408	2
1408	6
1408	2
1408	2
1408	1
1408	4
1408	2
1408	2
1408	4
1408	3
1408	5
1408	3
1408	2
1408	2
1408	1
1408	3
1408	2
1408	1
1408	3
1408	2
1408	2
1408	2
1408	4
1408	2
1408	3
1408	3
1408	2
1408	2
1408	4
1408	3
1408	2
1408	3
1408	3
1408	2
1408	4
1408	2
1408	2
1408	2
1408	2
1408	2
1408	2
1408	4
1408	2
1408	3
1408	6
1408	2
1408	2
1408	2
1408	3
1408	2
1408	2
1408	2
1408	4
1408	2
1408	2
1408	2
1408	3
1408	3
1408	3
1408	2
1408	2
1408	2
1408	3
1408	4
1408	2
1408	3
1408	2
1408	4
1408	3
1408	2
1408	5
1408	4
1408	2
1408	4
1408	4
1408	5
1408	4
1408	6
1408	2
1408	4
1408	2
1408	2
1408	5
1408	3
1408	4
1408	3
1408	3
1408	2
1408	2
1408	2
1408	3
1408	2
1408	3
1408	2
1408	3
1408	1
1408	3
1408	3
1408	2
1408	6
1408	4
1408	2
1408	6
1408	2
1408	4
1408	3
1408	2
1408	2
1408	3
1408	3
1408	4
1408	2
1408	3
1408	3
1408	5
1408	5
1408	3
1408	2
1408	2
1408	2
1408	2
1408	2
1408	5
1408	3
1408	2
1408	2
1408	2
1408	5
1408	4
1408	3
1408	3
1408	5
1408	5
1408	2
1408	4
1408	2
1408	2
1408	2
1408	3
1408	2
1408	3
1408	2
1408	2
1408	4
1408	2
1408	4
1408	1
1408	2
1408	2
1408	5
1408	4
1408	2
1408	3
1408	3
1408	4
1408	3
1408	4
1408	4
1408	3
1408	3
1408	5
1408	2
