-10943.11587524414	-45019.421875	-46446.171875	-9806.92318725586	-41976.4765625	-10586.695587158203	-12653.19677734375	-12589.551696777344	-10378.447357177734	-10529.498413085938	-10883.02360534668	-12613.333229064941	-204.8975888490677	-10197.23046875	-13299.798904418945	-23074.485565185547	-12107.79566192627	-33401.078125	-35412.3046875	-12312.63217163086	-44126.486328125	-37434.001953125	-40013.1953125
-10841.950127363205	-44646.72695034742	-46062.10177540779	-9726.419063568115	-41613.234713196754	-10492.546526551247	-12545.819129943848	-12482.982666015625	-10286.371705055237	-10425.583285808563	-10781.371036529541	-12501.901244461536	-301.2706357240677	-10103.791075229645	-13392.9150390625	-22869.037978589535	-12004.146837890148	-33106.54925650358	-35106.072235524654	-12216.072441101074	-43749.81454271078	-37118.034021019936	-39687.68068653345
-10753.144804775715	-44340.63758647442	-45749.1954985857	-9654.175224483013	-41339.20736783743	-10396.04697906971	-12442.20398145914	-12377.302357435226	-10345.824661970139	-10522.750479459763	-10710.249521493912	-12417.626300811768	-387.73972141742706	-10039.196891784668	-13084.293878734112	-22682.440458238125	-11907.182930469513	-32865.34035927057	-34857.29994446039	-12110.104887604713	-43458.38520091772	-36848.58172476292	-39416.318907141685
-10842.92743641138	-44196.658686578274	-45582.42233556509	-9623.493134200573	-41172.72723132372	-10391.201741099358	-12611.945629119873	-12556.17393875122	-10185.721579790115	-10336.636207461357	-10670.41086280346	-12374.890724897385	-210.44849979877472	-9998.794792175293	-13056.27854192257	-22596.461049318314	-11891.613554120064	-32784.49963235855	-34754.12020689249	-12071.408277571201	-43304.322680175304	-36719.64824539423	-39270.77453917265
-10690.680303692818	-43981.397078990936	-45356.554978728294	-9556.627595305443	-40964.899340987206	-10672.46469116211	-12348.829607009888	-12288.35030579567	-10130.98481220007	-10272.409070014954	-10629.064848899841	-12468.048454284668	-486.50779926776886	-9950.062023162842	-12981.878924369812	-22470.934677779675	-11793.11921030283	-32582.825335800648	-34538.5832310915	-12026.014144897461	-43086.52589648962	-36530.10210108757	-39107.22582131624
-10651.97905689478	-43967.94266182184	-45365.12539899349	-9573.671100795269	-40975.96551853418	-10301.897918462753	-12334.826334059238	-12270.733326673508	-10253.749009847641	-10418.835352182388	-10608.596952676773	-12306.194316208363	-484.11276829242706	-9945.757498264313	-13177.410013377666	-22476.992871642113	-11803.534106433392	-32570.811490774155	-34551.06749248505	-12013.545157074928	-43081.7134155035	-36532.61379265785	-39090.80428117514
-10593.385207593441	-43656.70394253731	-45122.610004901886	-9927.13840520382	-40776.80905419588	-10252.921830177307	-12260.91449469328	-12192.016810297966	-10058.703899621964	-10211.903545379639	-10737.138072669506	-12246.183792114258	-520.6377011537552	-9892.576316833496	-12891.861316263676	-22307.582976937294	-11710.909033358097	-32425.24605333805	-34328.16773104668	-11931.29063308239	-42838.07894462347	-36325.615103542805	-38831.962947010994
-10761.67774373293	-43529.776666879654	-44907.19619226456	-9461.06072127819	-40524.86504364014	-10188.673286616802	-12211.138516128063	-12150.926468968391	-10011.088554501534	-10152.893566310406	-10476.414922952652	-12166.069748461246	-593.6284428834915	-9835.198361515999	-12826.365123867989	-22214.753804802895	-12199.030995488167	-32215.22398340702	-34187.82152801752	-11960.90956890583	-42688.0662419796	-36135.62979269028	-38652.73707985878
-10340.949636042118	-42618.679146528244	-44032.99310863018	-9676.842813253403	-39765.23183268309	-10338.690934181213	-11956.547324359417	-11890.815419316292	-9811.241354644299	-9954.814202308655	-10483.179316222668	-12100.899017333984	-802.2479115724564	-9645.407871246338	-12573.941336214542	-21704.03208953142	-11396.232581734657	-31606.9932641387	-33454.446274638176	-11644.672606348991	-41798.11851298809	-35421.715251505375	-37925.993455827236
-10284.016056716442	-42016.78947335482	-43342.4379888773	-9244.910707473755	-39217.606718063354	-9952.055841863155	-11844.722952246666	-11794.493142187595	-9769.881298184395	-9876.78089427948	-10197.82382184267	-11812.00498276949	-940.7378191947937	-9568.34846496582	-12438.713559448719	-23548.30010986328	-11363.344013810158	-31221.051106095314	-33174.6544020772	-11539.812632918358	-41246.73367059231	-35031.684608995914	-37394.31869530678
-10225.777987897396	-42167.01927751303	-43529.57136642933	-9142.564616084099	-39333.724801540375	-9877.643661618233	-11999.489814281464	-11945.352289497852	-9670.12070786953	-9983.720816850662	-10171.587706148624	-11789.658901333809	-884.4343553781509	-9553.288124084473	-12415.79998922348	-21741.23121446371	-11277.346678197384	-31260.55349856615	-33158.29228490591	-11489.493362128735	-41381.878522753716	-35026.874333679676	-37468.128278553486
-10157.551284790039	-41919.83579456806	-43241.7983224988	-9052.857390522957	-39030.651730298996	-9889.313762664795	-11748.898144066334	-11688.185480833054	-9611.499792456627	-9811.057655632496	-10263.919798314571	-11809.250529825687	-967.01453602314	-9475.112979888916	-12623.423316419125	-21296.56618285179	-11150.138886272907	-31065.261558175087	-32911.00919121504	-11457.931301355362	-41067.88999050856	-34849.15997457504	-37208.62454646826
-10071.423740804195	-41431.55975538492	-42832.17855322361	-8972.786956012249	-38743.29544275999	-9748.724026620388	-11689.279510140419	-11633.616069734097	-9933.721649169922	-9714.769455075264	-10043.324406087399	-11590.415500164032	-1070.7699476480484	-9379.066951751709	-12217.851011514664	-21041.96374064684	-11102.439216434956	-30810.631336927414	-32653.46402090788	-11296.633067429066	-40551.949029266834	-34499.500016748905	-36842.31528365612
-9945.02870464325	-40856.217157661915	-42171.80596846342	-9356.144256591797	-38071.25950807333	-9588.155491948128	-11494.987776637077	-11440.728980243206	-9388.412304759026	-9566.003123164177	-9896.688323199749	-11439.99088293314	-1229.0594764947891	-9260.594261169434	-12082.196532130241	-20793.35356926918	-11039.011809408665	-30322.827759206295	-32162.888718903065	-11203.67181801796	-40028.551172196865	-34010.78874617815	-36317.783621132374
-9285.859150350094	-38331.973674952984	-39627.80500072241	-8218.721159279346	-35797.47061055899	-9051.34220212698	-10784.980876863003	-10732.249853789806	-9166.774084448814	-8996.328697621822	-9424.22059905529	-10786.332800924778	-1832.8868948221207	-8656.949462890625	-11541.475423514843	-19264.044358313084	-10144.782440781593	-28474.8147701025	-30152.168524622917	-10441.932197153568	-37493.35269165039	-31914.658038198948	-34037.74451762438
-8568.52126300335	-35479.57107746601	-36711.20449215174	-7554.362588107586	-33154.71884959936	-8342.29027658701	-10131.273913800716	-10088.050446510315	-8458.44743514061	-8450.551101386547	-8712.784699857235	-9962.658473193645	-2512.423661351204	-8013.007118225098	-10657.476508319378	-17930.790007591248	-9314.333457052708	-26334.29014366865	-27898.156122028828	-9618.793387651443	-34748.744886279106	-29507.530418753624	-31492.677483677864
-5508.782463669777	-22470.38244062662	-23010.038606464863	-4578.634278178215	-20953.055128455162	-5318.679504394531	-6139.8712565898895	-6108.87536585331	-5021.184738278389	-5175.740742146969	-5347.534878730774	-6275.786922454834	-5832.430267453194	-5255.252593994141	-6451.617249190807	-10757.331680059433	-6094.4151530861855	-16752.33393740654	-17703.147731363773	-6262.538536429405	-21989.232558488846	-18679.08587783575	-19947.34662759304
-5408.594024837017	-21647.619252204895	-22146.289067029953	-4395.204225122929	-20149.30579727888	-5123.185658335686	-6098.620108366013	-6075.497607827187	-4828.45896089077	-4982.8785365223885	-5134.922136187553	-6037.344418287277	-5837.981178402901	-5056.816917419434	-6208.096886694431	-10279.3071641922	-5878.23304527998	-16135.755444765091	-17044.963250756264	-6021.314642369747	-21167.06891053915	-17964.73217010498	-19204.92585426569
