-2985.354424715042	-46665.1953125	-3533.2499614953995	-13445.460766971111	-3427.9171011447906	-6190.165252685547	-9414.15195351839	-40790.3125	-11887.584938049316	-35068.26117706299	-39417.8134765625	-9077.534407734871	-10625.07995903492	-10538.917236328125	-32862.04296875	-10611.954237699509	-8925.295375823975	-9545.354804933071	-17346.31410217285	-14519.186069905758	-14387.648306846619	-13531.810516357422	-8011.684655189514	-4949.717189311981	-28172.891725420952	-7853.670207500458	-8931.84707057476	-8902.700919747353	-20895.725200653076	-7904.875546038151	-3077.3136596679688	-2600.4734225273132	-1195.0096335411072	-1169.45258975029	-1044.0092644691467	-1072.9367673397064	-39566.578125	-2949.0442337989807	-8751.72553306818	-775.1547521352768
-3091.4348232746124	-46180.75819516182	-3704.0217485427856	-12939.961216390133	-3325.609804391861	-6132.425506591797	-9095.831131637096	-40342.700878322124	-11781.578947544098	-34691.65378445387	-39291.06644439697	-8949.499022603035	-10144.908495545387	-10433.682029724121	-32489.436136066914	-10217.971824347973	-8833.001613616943	-9706.955020725727	-17454.234106063843	-14438.076999127865	-14298.317373275757	-13482.703932762146	-8116.223252296448	-4907.956904888153	-28329.785980522633	-7964.234422206879	-9079.98121201992	-9050.835061192513	-20431.65547221899	-8037.379191219807	-3158.8524627685547	-2721.125844478607	-1314.569407939911	-1290.1050117015839	-1164.6616864204407	-1193.5891892910004	-39130.1765743494	-3049.2708039283752	-8889.627759754658	-842.7628024816513
-3232.176385164261	-45654.17341673374	-3867.950078010559	-13728.090256869793	-3695.5347139835358	-6072.692535400391	-9707.839276015759	-39880.38112741709	-11594.630691289902	-34286.89678180218	-38504.5880792737	-9348.360866189003	-10895.05188715458	-10315.210963845253	-32151.65966808796	-10852.39700961113	-8720.212642669678	-9277.610056042671	-16822.962452173233	-14223.80477488041	-14058.098038852215	-13272.568249881268	-7748.123478412628	-4841.039485454559	-27289.277833521366	-7622.13687556982	-9119.298322081566	-9090.62382042408	-21041.134422302246	-7310.371414005756	-3271.1722259521484	-2841.3633818626404	-1434.7139544487	-1410.2449843883514	-1284.6201710700989	-1313.8667352199554	-38710.58756673336	-3154.6786942481995	-8473.953555107117	-970.5243161916733
-2958.273068666458	-45339.195532143116	-3563.5625833272934	-13120.474906623363	-3273.981058359146	-6057.710754394531	-9176.207571804523	-39658.39240026474	-11574.631484746933	-34165.03024214506	-38469.35804450512	-8900.361453771591	-10399.357728719711	-10265.92484664917	-32104.452357649803	-10329.163311958313	-8683.49980545044	-9373.12036794424	-17205.62135076523	-14214.909233510494	-14048.455054283142	-13233.018684387207	-7861.1481256484985	-4952.461221694946	-27802.85704624653	-7690.57642698288	-8781.504728198051	-8759.948085427284	-20439.87660342455	-7783.450863420963	-2946.017547607422	-2632.135273039341	-1395.2307963371277	-1360.0627028942108	-1258.5341725349426	-1321.4270951747894	-38470.20083707571	-2891.9996190071106	-8594.180237352848	-1079.0803340673447
-3333.0264484882355	-44988.42241036892	-4079.0763317346573	-13871.6034745574	-3772.7530329227448	-5997.708404541016	-9870.067649066448	-39420.80921983719	-11486.108084976673	-33923.741959154606	-38053.26688706875	-9461.627294182777	-11010.711572289467	-10234.71715092659	-31816.058618307114	-10954.831738710403	-8634.362148284912	-9070.03325355053	-16494.133845329285	-13935.83794772625	-13764.505371510983	-12961.708796918392	-7660.464070320129	-4758.517116069794	-26956.499634087086	-7510.599219322205	-8490.770722270012	-8463.877733826637	-20473.05659419298	-7542.386332094669	-3361.1988220214844	-2961.045865535736	-1549.1601338386536	-1529.397935628891	-1405.057942867279	-1433.6310756206512	-38224.9137891531	-3261.139814853668	-8324.149709522724	-572.9031881093979
-2491.3546620607376	-44485.01311570406	-2947.627001106739	-11237.602298855782	-2903.163846552372	-5936.750183105469	-7943.840565502644	-38889.0614336133	-11375.170254468918	-33558.78293073177	-37752.033837258816	-7524.75622677803	-8864.336978316307	-10083.002986907959	-31262.962704479694	-8948.300624191761	-8526.226314544678	-10249.218546807766	-17809.078512191772	-13956.141984403133	-13826.66580581665	-13029.614853858948	-8490.35750579834	-4808.115123271942	-28906.089177668095	-8355.204082012177	-9560.028808832169	-9530.795936346054	-18912.257865428925	-8474.359360516071	-2580.0142909288406	-2183.6154017448425	-777.6322493553162	-759.6636455059052	-1208.2719025611877	-1041.7474343776703	-37716.01119416952	-2492.7861720323563	-9320.530645430088	-1183.5584653615952
-3548.768410921097	-44312.98534375429	-4268.7962609529495	-14105.727997004986	-4043.41716837883	-5877.2847900390625	-10060.585426867008	-38682.186251699924	-11216.859322845936	-33062.83156299591	-37220.73161756992	-9715.275659680367	-11263.214811444283	-9977.86951470375	-30920.218196868896	-11176.965460538864	-8457.058208465576	-8818.102263689041	-15923.248709857464	-14008.510121703148	-13646.338279664516	-13070.995265901089	-7435.606145977974	-4968.761952877045	-26051.138225197792	-7257.475189983845	-8275.5953297019	-8249.341854274273	-20230.61722868681	-7331.633888781071	-3521.430206298828	-3162.5461955070496	-1757.4760603904724	-1733.8754832744598	-1607.1561951637268	-1637.1156117916107	-37544.04053801298	-3472.4773297309875	-8084.328033030033	-1292.6198590993881
-3567.0949623584747	-44235.625940442085	-4311.86006629467	-14130.966895282269	-4051.031619787216	-5868.898834228516	-10095.03013497591	-38594.720464110374	-11378.321972250938	-32958.52818322182	-37138.03015166521	-9739.75735861063	-11288.011215269566	-10010.436665475368	-31095.204059958458	-11188.929331541061	-8434.88325881958	-9278.333959281445	-16251.928762495518	-14286.45159715414	-14592.60224890709	-13785.373025417328	-7338.8086977005005	-4802.781059741974	-26052.932027816772	-7260.873416244984	-8211.725897550583	-8184.2229199409485	-20178.546907663345	-7352.986916363239	-3522.805221557617	-3179.7672686576843	-1777.5454077720642	-1748.0602939128876	-1623.0570321083069	-1651.1786878108978	-37484.45757973194	-3458.0981488227844	-8186.03788793087	-1134.5435765981674
-2371.879516720772	-43678.602256298065	-2756.8925860524178	-10487.954029381275	-2702.6143710017204	-5821.039642333984	-7189.358447432518	-38222.74275416136	-11167.850659251213	-32952.25981545448	-37148.869124650955	-6983.290795922279	-8255.695770323277	-9817.17781561613	-30730.256783545017	-8210.76612752676	-8401.505931854248	-10462.685469329357	-17984.330541610718	-14219.276974618435	-14433.260828495026	-13447.405448913574	-8653.146899223328	-4684.492808818817	-29058.81680214405	-8512.551177978516	-9785.64863228798	-9755.9818110466	-18256.64800453186	-8660.636090040207	-2436.424700021744	-2166.8734632730484	-1484.6931290626526	-1071.1402575969696	-1119.8668389320374	-1011.9212567806244	-37065.47066217661	-2301.9922763109207	-9515.381936430931	-1276.7130273580551
-3839.383862733841	-43043.62644761801	-4719.757703304291	-14453.603275954723	-4338.0957663059235	-5696.432037353516	-10431.568873882294	-37526.74392682314	-10869.32151645422	-32008.170916616917	-36035.22928893566	-10056.080136060715	-11602.902074337006	-9731.650654733181	-30102.023232162	-11438.438112974167	-8203.54299545288	-8434.888009727001	-15636.562580943108	-15466.187938213348	-15164.730841636658	-14513.65990114212	-7150.8316405415535	-4604.319056987762	-24954.567648410797	-7008.6055164933205	-7918.388455212116	-7890.052424013615	-19922.228409290314	-7021.072048604488	-3755.0934295654297	-3475.819016933441	-2070.798655986786	-2044.0304381847382	-1919.9151921272278	-1947.4758279323578	-36409.62043207884	-3708.0923371315002	-7753.376795589924	-1479.8994849920273
