-469.0964134335518	-13642.991366326809	-12775.867947995663	-49266.9765625	-54271.71875	-13976.689287602901	-12111.052330493927	-12514.80226713419	-263.55424749851227	-150.23849737644196	-16188.928075134754	-13793.552824735641	-19649.192953944206	-15647.822099983692	-16481.075974822044	-473.2800307273865	-19459.28657889366	-15111.926653862	-25874.48823183775	-361.1617231965065	-57313.568359375	-28567.3173828125	-15094.184082269669	-47669.986328125	-57191.22265625	-29671.220703125	-7829.824432373047	-69624.12109375	-372.9709350466728	-34216.466796875	-37616.26171875	-7738.363685786724	-15228.854235112667	-20370.1430388093	-55173.927734375	-17457.730417609215	-418.2556800842285	-56861.74609375	-67783.07421875	-42068.90873360634	-67551.3125	-14614.194534122944	-14642.065847039223	-303.5505300760269	-15299.561358809471	-17539.639849305153	-47364.064453125	-14225.571231782436	-15870.512304186821	-9386.864577770233	-16732.331414580345	-6130.4076609015465	-235.02730530500412	-8256.575444698334	-338.4814441204071	-279.6949484348297
-1420.2472012043	-12804.552470743656	-11908.611672222614	-45379.79761660099	-50104.94017916918	-13078.108875870705	-11111.937330543995	-11739.31491547823	-1104.92124325037	-1744.2192051410675	-15018.356908917427	-12823.146575331688	-17934.5389611125	-14255.836303055286	-15155.635838270187	-1174.3752336502075	-17870.45443660021	-13923.981831371784	-23839.66470772028	-1096.1370212435722	-52849.69212579727	-26313.304574728012	-14124.40013551712	-43909.939426481724	-52929.80893307924	-27438.74444323778	-7287.5787925720215	-64064.054216206074	-1401.9525401592255	-31581.789712429047	-34641.72182011604	-7343.108623981476	-14140.630429685116	-19029.761553049088	-50936.04785782099	-16215.900668382645	-1728.666239798069	-52403.53014022112	-62681.637978971004	-38806.912351727486	-62391.338871598244	-15643.116396129131	-15717.396222829819	-1048.6048523187637	-14468.890341818333	-16783.240888357162	-43682.676440835	-13260.57719129324	-14681.760675549507	-8681.649116516113	-15592.052247405052	-5820.328765153885	-1465.4042922258377	-7656.713593482971	-1502.5216073989868	-1194.2507724761963
-1649.8978633880615	-12461.888303875923	-11774.00927656889	-45161.85108280182	-49856.836695849895	-12737.2610065341	-11264.081813395023	-11802.42079871893	-1220.2466713190079	-1946.9853706359863	-14786.761528789997	-12799.188834369183	-21656.504403710365	-16443.02670288086	-15639.68739181757	-1142.661814212799	-18464.35218501091	-13982.80213713646	-23585.479297161102	-1145.1835418343544	-52563.72530025244	-26196.781010627747	-13995.946503639221	-43697.988559901714	-52460.48242127895	-27150.78280442953	-7262.033630371094	-64093.526329398155	-1572.966592013836	-31386.954276382923	-34556.84828698635	-7433.633798897266	-14014.564968585968	-18643.53766167164	-50595.969418525696	-16102.168891310692	-1659.5909255743027	-52176.42871624231	-62602.13012522459	-38394.028878986835	-62348.02064162493	-13599.865090250969	-13602.846600413322	-1057.3147785067558	-14068.271569788456	-16235.245103776455	-43464.566446721554	-12915.62181609869	-14512.540517628193	-8674.11844933033	-15479.433427274227	-6002.80275529623	-1721.7000569701195	-7747.058554649353	-1728.014693915844	-1317.0372480154037
-1651.7018743157387	-12436.412475764751	-11610.496313869953	-44793.37264204025	-49505.89408373833	-12786.483757138252	-10956.458798527718	-12457.85947829485	-1195.4005037546158	-1913.2876583337784	-14870.00991511345	-12676.102259635925	-17914.52975189686	-14285.352552652359	-15039.262369632721	-1293.401201725006	-17632.25567537546	-13764.110271394253	-23804.413116514683	-1092.5202742218971	-52183.877580463886	-26094.86485248804	-13600.690961420536	-43559.18294608593	-52193.88370299339	-27037.004578888416	-7423.268955230713	-63581.40005970001	-1555.8027892708778	-31238.789302408695	-34325.63989764452	-7048.337631642818	-13875.077546536922	-18584.88140076399	-50283.78668886423	-15986.356802523136	-1612.3856080770493	-51924.92993873358	-61799.549510240555	-38148.45272779465	-61612.703347444534	-13336.21212297678	-13354.12599515915	-1097.1253868341446	-13986.747244179249	-15849.10448628664	-43194.02440780401	-13062.597539424896	-14521.098115742207	-8584.779644072056	-15314.475759387016	-5976.809700191021	-1453.2950207591057	-7583.307003498077	-1728.9273812770844	-1248.4712064266205
-1734.7602286338806	-13188.112298250198	-11786.882407724857	-44647.93797850609	-48968.089193582535	-12671.605526983738	-11184.930579125881	-11324.729492127895	-1274.7964246869087	-2065.9218440651894	-14691.644859015942	-12559.966049075127	-17637.538365483284	-14039.573414802551	-14920.270622849464	-1300.4269013404846	-17613.407792031765	-13668.512677431107	-23481.448765814304	-1190.0493381023407	-51849.655701994896	-25852.63348376751	-16569.670659720898	-43280.39068210125	-51693.48292827606	-26855.362540245056	-7128.306104540825	-63086.004445552826	-1629.045000910759	-30937.15524762869	-34087.947970569134	-7157.375627696514	-13788.531286299229	-18580.62008112669	-49929.356137275696	-15849.469908416271	-1966.304540514946	-51224.3655872941	-61424.583082556725	-40045.76747560501	-61111.8597741127	-13162.72688370943	-13192.527421176434	-1194.1656385660172	-13802.98201841116	-16055.504780232906	-42967.9674551487	-12794.989574074745	-14421.124808490276	-8507.088709712029	-15241.889366447926	-5663.805343031883	-1668.7482020258904	-7600.342256724834	-1734.0041887164116	-1265.5744981765747
-1954.542102754116	-11540.296052873135	-12359.406333863735	-43780.09982192516	-47758.36054086685	-12415.334322988987	-11443.168275237083	-11209.558848559856	-1566.7685716748238	-2497.234225511551	-14355.017156898975	-12293.6930513978	-16987.421919226646	-13514.212319791317	-14464.756281256676	-1563.269582271576	-17339.90930134058	-13346.126167535782	-22819.79432272911	-1459.084542453289	-50565.259610414505	-25259.940357387066	-13057.671551287174	-42062.79622489214	-50278.63293558359	-26192.451691806316	-6960.658306121826	-61517.78436589241	-1982.0731093883514	-30214.940211474895	-33172.04340684414	-6887.599523067474	-13452.206839859486	-17849.387210965157	-48689.13690328598	-15325.95831811428	-2052.660221993923	-50171.286417126656	-59536.20077544451	-36955.43332999945	-59529.82579624653	-12750.099683880806	-12772.40005850792	-1419.5337566137314	-13400.477078735828	-15451.797793865204	-41785.2046481967	-12379.490235567093	-14527.182186543941	-8320.292720913887	-15977.296774029732	-5680.856991529465	-1921.1421034932137	-7392.326026558876	-2131.3784641623497	-1661.4091364741325
-2313.4010654091835	-12488.373676240444	-10480.84972691536	-41448.322497844696	-45524.078431129456	-11933.114681363106	-10036.320426642895	-10658.455838918686	-1971.4714924693108	-3594.0373755693436	-13590.663498222828	-11690.367454886436	-16381.184326410294	-13005.515012860298	-13886.207749903202	-1899.6282982826233	-17978.052207171917	-12910.99980378151	-21870.745881795883	-1975.4371381402016	-48153.20508521795	-23888.79011052847	-12388.775810599327	-39899.16802126169	-48146.07518827915	-24904.637680351734	-6603.3531321287155	-58476.55188447237	-2391.0883544683456	-28699.87485218048	-31583.309491336346	-7039.602563619614	-12708.05199867487	-17296.38456571102	-46316.843777537346	-14627.13354498148	-3152.304736495018	-47852.53787267208	-57205.294654905796	-35036.07824885845	-56776.55585813522	-11987.827171266079	-12004.353839576244	-1746.1250087618828	-12800.835724234581	-14753.33671450615	-39542.39068597555	-12038.772780060768	-13367.470918118954	-8143.127063810825	-13825.885475695133	-5632.186649501324	-2754.3670656085014	-7587.885938286781	-2707.056158065796	-2185.6027195453644
-2775.0432062745094	-11209.043469369411	-10375.53337085247	-40379.25076311827	-44632.41916799545	-11555.597354531288	-9813.623421728611	-9910.649946987629	-2224.505130290985	-3646.86109906435	-13288.570324599743	-11615.81312251091	-15826.88874989748	-12656.661638557911	-13640.408350288868	-2158.7930674552917	-15962.689459443092	-12334.95923769474	-21469.383720695972	-2100.066117107868	-47083.36363303661	-23583.585272550583	-12236.764230012894	-39088.43809145689	-46879.79079657793	-24400.609062373638	-6380.819038152695	-56516.778124928474	-2759.5223469138145	-27942.004661619663	-30803.109082221985	-6340.240745663643	-12462.811382234097	-16571.544909656048	-45339.29445284605	-14333.13107085228	-3159.5959444642067	-46772.82315450907	-54824.82517486811	-34078.46514749527	-54992.72653532028	-11804.314599871635	-11855.402498841286	-1979.3949900865555	-12582.151626050472	-14407.558959186077	-38762.04356843233	-11528.700377345085	-13168.501969099045	-7695.846186280251	-13651.451999902725	-5030.763444840908	-2516.977614223957	-6764.362414360046	-3065.8669089078903	-2344.431851685047
-2937.343120634556	-10802.508855760098	-10408.922673106194	-39278.345265090466	-43551.65600699186	-11253.302205562592	-10075.688081383705	-10546.54150468111	-2380.289760351181	-4278.839872121811	-13731.77982276678	-10577.36440628767	-15577.30150192976	-12352.770801365376	-13293.914302825928	-2010.9138360023499	-15520.028145253658	-12027.046287477016	-20461.280842721462	-2168.8032210469246	-45946.30288088322	-22787.214626669884	-12111.604540586472	-38192.19685083628	-45756.4591652751	-23723.492361187935	-6401.303623199463	-56032.771699786186	-3060.4587601423264	-27516.45620328188	-30144.495360076427	-6700.196425080299	-12799.733044683933	-18573.145276784897	-44127.20481842756	-15220.745439231396	-3684.611695408821	-45506.374822080135	-54407.31103050709	-33529.286158800125	-54096.18655306101	-11464.177224814892	-11474.81808155775	-2196.9363371133804	-12517.18940013647	-15570.558463692665	-38155.06013417244	-12823.771196365356	-12679.353617310524	-7620.741533279419	-13424.190993666649	-5427.881862044334	-3346.618568122387	-6869.876461684704	-3621.41782194376	-2726.771448493004
-4422.78880995512	-8699.813542306423	-9992.461058974266	-33791.46852451563	-37038.297797858715	-9691.947240948677	-9407.804026126862	-9241.298086106777	-3683.5040845274925	-6625.83560025692	-11897.868904531002	-9077.50463294983	-12915.5304672122	-10219.161021173	-11277.594609260559	-3100.9033875465393	-13400.650867700577	-10261.245801150799	-17406.586933612823	-3266.726040303707	-39197.99413192272	-19479.83760124445	-10075.092009603977	-32585.006747603416	-38843.86944460869	-20244.72334986925	-5532.137496948242	-47926.4349719286	-4669.560934484005	-23514.929617881775	-25700.277048170567	-5849.43226236105	-11023.085649430752	-16052.389448940754	-37642.41398733854	-13088.973339736462	-5319.016237318516	-38815.91514545679	-46160.437587201595	-28415.810755193233	-46074.69984930754	-9600.082374572754	-9605.152293026447	-3312.919563651085	-10618.105120062828	-13482.716408252716	-32576.200329244137	-10977.690200150013	-11336.023499667645	-6554.169676423073	-12669.156353116035	-4978.331192672253	-5032.7333663105965	-6005.627043545246	-5414.3148419857025	-4108.485636532307
